agebin,month,PfPR,Pop,Year,Run_Number,Sample_ID
5,1,0.4690226876091,993.2,2014,0,10.0
5,2,0.4332315333758,993.2333333333,2014,0,10.0
5,3,0.3788334335538,997.8,2014,0,10.0
5,4,0.340729371726,999.0333333333,2014,0,10.0
5,5,0.3077255933162,1001.433333333,2014,0,10.0
5,6,0.2845820845821,1001,2014,0,10.0
5,7,0.258690218297,1000.166666667,2014,0,10.0
5,8,0.2866275972296,1001.066666667,2014,0,10.0
5,9,0.3259407259407,1001,2014,0,10.0
5,10,0.4118432026689,999.1666666667,2014,0,10.0
5,11,0.471942782661,997.3666666667,2014,0,10.0
5,12,0.5331059390048,996.8,2014,0,10.0
5,1,0.5130137674606,995.1,2015,0,10.0
5,2,0.4876381909548,995,2015,0,10.0
5,3,0.4441725605873,994.4333333333,2015,0,10.0
5,4,0.4148168049165,992.5666666667,2015,0,10.0
5,5,0.3536953749077,993.1333333333,2015,0,10.0
5,6,0.3127633955449,996.6,2015,0,10.0
5,7,0.2656667557456,997.8666666667,2015,0,10.0
5,8,0.2638517130621,996.2666666667,2015,0,10.0
5,9,0.3319445370309,1000.066666667,2015,0,10.0
5,10,0.4786802368123,1002.2,2015,0,10.0
5,11,0.5623631659258,1004.866666667,2015,0,10.0
5,12,0.5921109522067,1002.233333333,2015,0,10.0
5,1,0.57742615328,996.4333333333,2016,0,10.0
5,2,0.5534483911967,996.6,2016,0,10.0
5,3,0.501702724359,998.4,2016,0,10.0
5,4,0.4584716493981,994.1,2016,0,10.0
5,5,0.3997044202606,992.4,2016,0,10.0
5,6,0.3923180140892,993.6666666667,2016,0,10.0
5,7,0.3525420329579,997.2333333333,2016,0,10.0
5,8,0.3281917735043,998.4,2016,0,10.0
5,9,0.3639116257403,1001.8,2016,0,10.0
5,10,0.4538635156665,1004.266666667,2016,0,10.0
5,11,0.5130955928612,1006.7,2016,0,10.0
5,12,0.5015237842851,1006.266666667,2016,0,10.0
5,1,0.5008618975005,1005.533333333,2017,0,10.0
5,2,0.4432659265133,1008.8,2017,0,10.0
5,3,0.4058534656076,1011.366666667,2017,0,10.0
5,4,0.3339924204976,1011.5,2017,0,10.0
5,5,0.2955195424214,1014.033333333,2017,0,10.0
5,6,0.2997933138677,1016.033333333,2017,0,10.0
5,7,0.2783255265485,1017.633333333,2017,0,10.0
5,8,0.2915217533959,1015.933333333,2017,0,10.0
5,9,0.3333771526226,1014.266666667,2017,0,10.0
5,10,0.4052435935393,1013.3,2017,0,10.0
5,11,0.5005107925523,1011.5,2017,0,10.0
5,12,0.4912014763066,1011.533333333,2017,0,10.0
5,1,0.4907352651291,1014.6,2018,0,10.0
5,2,0.4572667827687,1014.433333333,2018,0,10.0
5,3,0.4060224689487,1011.766666667,2018,0,10.0
5,4,0.3729334744081,1008.133333333,2018,0,10.0
5,5,0.2849400178459,1008.633333333,2018,0,10.0
5,6,0.2348780326568,1008.466666667,2018,0,10.0
5,7,0.2474264220668,1010.266666667,2018,0,10.0
5,8,0.2678618507777,1011.466666667,2018,0,10.0
5,9,0.2871691770212,1011.366666667,2018,0,10.0
5,10,0.3518469656992,1010.666666667,2018,0,10.0
5,11,0.4643045832783,1009.466666667,2018,0,10.0
5,12,0.502909860459,1008.066666667,2018,0,10.0
5,1,0.4674176718838,1003.1,2014,0,8.0
5,2,0.4493148862578,1002.266666667,2014,0,8.0
5,3,0.3902203259891,1000.033333333,2014,0,8.0
5,4,0.3382863630293,998.2666666667,2014,0,8.0
5,5,0.3003377587533,996.7666666667,2014,0,8.0
5,6,0.2671564534981,998.1666666667,2014,0,8.0
5,7,0.2488342659206,1000.8,2014,0,8.0
5,8,0.2691809700873,1004.033333333,2014,0,8.0
5,9,0.3344259038538,1006.8,2014,0,8.0
5,10,0.4263773285771,1009.2,2014,0,8.0
5,11,0.4883152084091,1008.433333333,2014,0,8.0
5,12,0.5113786279683,1010.666666667,2014,0,8.0
5,1,0.5047351922125,1010.166666667,2015,0,8.0
5,2,0.5048103944193,1008.233333333,2015,0,8.0
5,3,0.4287275979726,1006.233333333,2015,0,8.0
5,4,0.4039958914549,1006.033333333,2015,0,8.0
5,5,0.3768820940468,1007.3,2015,0,8.0
5,6,0.3268975583864,1004.8,2015,0,8.0
5,7,0.2810561581584,1004.9,2015,0,8.0
5,8,0.2700122642448,1005.633333333,2015,0,8.0
5,9,0.3257621040048,1003.8,2015,0,8.0
5,10,0.4886495828763,1002.9,2015,0,8.0
5,11,0.5649208039398,1001.733333333,2015,0,8.0
5,12,0.5980574773816,1002.133333333,2015,0,8.0
5,1,0.5800635214716,1007.533333333,2016,0,8.0
5,2,0.570582983367,1008.033333333,2016,0,8.0
5,3,0.508452148599,1007.633333333,2016,0,8.0
5,4,0.4864094404667,1005.6,2016,0,8.0
5,5,0.4408961546098,1007.266666667,2016,0,8.0
5,6,0.3958243579122,1005.833333333,2016,0,8.0
5,7,0.3365231788079,1006.666666667,2016,0,8.0
5,8,0.3117873243172,1005.6,2016,0,8.0
5,9,0.3784115811143,1003.933333333,2016,0,8.0
5,10,0.4737418306074,1004.766666667,2016,0,8.0
5,11,0.4841438333444,1004.866666667,2016,0,8.0
5,12,0.5130596395739,1004.366666667,2016,0,8.0
5,1,0.4999333688699,1000.533333333,2017,0,8.0
5,2,0.4745791076748,995.9,2017,0,8.0
5,3,0.4151101012464,997.5666666667,2017,0,8.0
5,4,0.3639889011467,997.1,2017,0,8.0
5,5,0.3253743288758,999.5666666667,2017,0,8.0
5,6,0.291248587946,1003.266666667,2017,0,8.0
5,7,0.2478643842446,1002.833333333,2017,0,8.0
5,8,0.2644357612798,998.1,2017,0,8.0
5,9,0.3355335533553,999.9,2017,0,8.0
5,10,0.4101048554064,998.2,2017,0,8.0
5,11,0.4705587488304,997.4666666667,2017,0,8.0
5,12,0.5240654205607,998.6666666667,2017,0,8.0
5,1,0.5046809928369,1000.5,2018,0,8.0
5,2,0.4599354172909,1001.3,2018,0,8.0
5,3,0.4524616304564,1003.4,2018,0,8.0
5,4,0.3831390908789,1003.9,2018,0,8.0
5,5,0.3315226447162,1000.233333333,2018,0,8.0
5,6,0.2846509154953,1003.1,2018,0,8.0
5,7,0.2244823587875,1006.166666667,2018,0,8.0
5,8,0.2086380936621,1007.166666667,2018,0,8.0
5,9,0.2481433805327,1009.9,2018,0,8.0
5,10,0.3234139421332,1010.366666667,2018,0,8.0
5,11,0.3959891455424,1007.266666667,2018,0,8.0
5,12,0.4599291601841,1006.966666667,2018,0,8.0
5,1,0.5186689881989,1033.8,2014,0,7.0
5,2,0.5083535304573,1031.5,2014,0,7.0
5,3,0.4552937745082,1028.566666667,2014,0,7.0
5,4,0.4163340796262,1027.3,2014,0,7.0
5,5,0.3633267378118,1027.633333333,2014,0,7.0
5,6,0.3099205580314,1032.2,2014,0,7.0
5,7,0.3383940947039,1034.1,2014,0,7.0
5,8,0.369441755405,1033,2014,0,7.0
5,9,0.4261672619622,1035.9,2014,0,7.0
5,10,0.5122154269796,1041.033333333,2014,0,7.0
5,11,0.5874493798029,1045.366666667,2014,0,7.0
5,12,0.5995918107022,1045.266666667,2014,0,7.0
5,1,0.5583712712107,1047.033333333,2015,0,7.0
5,2,0.5243999617505,1045.766666667,2015,0,7.0
5,3,0.5028378292201,1045.4,2015,0,7.0
5,4,0.4644166108933,1045.9,2015,0,7.0
5,5,0.412368846483,1051.566666667,2015,0,7.0
5,6,0.366515693789,1052.433333333,2015,0,7.0
5,7,0.3264398487881,1049.3,2015,0,7.0
5,8,0.3417528232861,1047.833333333,2015,0,7.0
5,9,0.443633594568,1050.566666667,2015,0,7.0
5,10,0.5853364622312,1051.133333333,2015,0,7.0
5,11,0.6257319196075,1053.166666667,2015,0,7.0
5,12,0.6188462509467,1056.266666667,2015,0,7.0
5,1,0.6005360239634,1057.166666667,2016,0,7.0
5,2,0.5637188494376,1058.033333333,2016,0,7.0
5,3,0.5475501603874,1059.933333333,2016,0,7.0
5,4,0.5134804306205,1062.033333333,2016,0,7.0
5,5,0.4774426641533,1061,2016,0,7.0
5,6,0.443686543237,1060.433333333,2016,0,7.0
5,7,0.3948960302457,1058,2016,0,7.0
5,8,0.3519288956127,1057.6,2016,0,7.0
5,9,0.4159545956172,1057.166666667,2016,0,7.0
5,10,0.4957310733751,1058.033333333,2016,0,7.0
5,11,0.531636798841,1058.366666667,2016,0,7.0
5,12,0.5522961191023,1059.033333333,2016,0,7.0
5,1,0.5322611104117,1059.066666667,2017,0,7.0
5,2,0.5322260392701,1057.633333333,2017,0,7.0
5,3,0.4676652925072,1059.233333333,2017,0,7.0
5,4,0.4048998614435,1058.533333333,2017,0,7.0
5,5,0.3693793190496,1056.366666667,2017,0,7.0
5,6,0.3500487314113,1060.233333333,2017,0,7.0
5,7,0.3437785406103,1058.433333333,2017,0,7.0
5,8,0.3707078669399,1057.166666667,2017,0,7.0
5,9,0.4044263690532,1057.3,2017,0,7.0
5,10,0.4652387861965,1056.733333333,2017,0,7.0
5,11,0.5037235721048,1056.333333333,2017,0,7.0
5,12,0.5413357800487,1053.566666667,2017,0,7.0
5,1,0.5337210780575,1048.8,2018,0,7.0
5,2,0.5251958973052,1046.466666667,2018,0,7.0
5,3,0.4825416997617,1049.166666667,2018,0,7.0
5,4,0.4357183670878,1050.066666667,2018,0,7.0
5,5,0.3778060413355,1048.333333333,2018,0,7.0
5,6,0.3296654227666,1045.1,2018,0,7.0
5,7,0.2873014357113,1047.1,2018,0,7.0
5,8,0.2581167799733,1049.266666667,2018,0,7.0
5,9,0.3269995862376,1047.3,2018,0,7.0
5,10,0.3975707727621,1045.6,2018,0,7.0
5,11,0.4641601125392,1042.6,2018,0,7.0
5,12,0.5131397842579,1041.366666667,2018,0,7.0
5,1,0.495368179052,985.9333333333,2014,0,9.0
5,2,0.4492450089518,986.7666666667,2014,0,9.0
5,3,0.3989674023082,987.8,2014,0,9.0
5,4,0.3421248142645,987.0666666667,2014,0,9.0
5,5,0.3250245205804,985.5666666667,2014,0,9.0
5,6,0.2838694370064,983.4333333333,2014,0,9.0
5,7,0.2475482710645,982.3,2014,0,9.0
5,8,0.2683067526298,982.3333333333,2014,0,9.0
5,9,0.3169763971785,982.9333333333,2014,0,9.0
5,10,0.416598888437,983.6,2014,0,9.0
5,11,0.5176371022343,984.6666666667,2014,0,9.0
5,12,0.5451838819907,985.2333333333,2014,0,9.0
5,1,0.5381890560691,988.0666666667,2015,0,9.0
5,2,0.5151963919087,990.3666666667,2015,0,9.0
5,3,0.4524856500285,993.0333333333,2015,0,9.0
5,4,0.4542895442359,994.6666666667,2015,0,9.0
5,5,0.3869672844049,996.4666666667,2015,0,9.0
5,6,0.3401930979187,997.7666666667,2015,0,9.0
5,7,0.2729610580456,998.0666666667,2015,0,9.0
5,8,0.2681866809307,997.0666666667,2015,0,9.0
5,9,0.3208128284959,995.7,2015,0,9.0
5,10,0.4751346108826,996.7,2015,0,9.0
5,11,0.5684929214498,995.9666666667,2015,0,9.0
5,12,0.5802427737912,994.0666666667,2015,0,9.0
5,1,0.5813126739779,993.9,2016,0,9.0
5,2,0.5400689863032,995.3666666667,2016,0,9.0
5,3,0.5239857319065,999.9,2016,0,9.0
5,4,0.4708070408502,1003.666666667,2016,0,9.0
5,5,0.4395546129374,1005.866666667,2016,0,9.0
5,6,0.3773210863675,1008.866666667,2016,0,9.0
5,7,0.3274733989822,1008.733333333,2016,0,9.0
5,8,0.2816074901922,1011.1,2016,0,9.0
5,9,0.3217930627113,1015.766666667,2016,0,9.0
5,10,0.381881898274,1017.766666667,2016,0,9.0
5,11,0.442961363562,1018.9,2016,0,9.0
5,12,0.5057188739226,1017.1,2016,0,9.0
5,1,0.4957754781242,1017.866666667,2017,0,9.0
5,2,0.4786224055523,1018.2,2017,0,9.0
5,3,0.4429204265792,1015.833333333,2017,0,9.0
5,4,0.3881920273199,1015.133333333,2017,0,9.0
5,5,0.3408462753356,1013.066666667,2017,0,9.0
5,6,0.2930145489179,1014.966666667,2017,0,9.0
5,7,0.2470357025876,1017.666666667,2017,0,9.0
5,8,0.2945449785661,1018.633333333,2017,0,9.0
5,9,0.3467604712042,1018.666666667,2017,0,9.0
5,10,0.4085870770033,1022.466666667,2017,0,9.0
5,11,0.467844614785,1026.266666667,2017,0,9.0
5,12,0.531157463148,1024.366666667,2017,0,9.0
5,1,0.5110479178924,1019.8,2018,0,9.0
5,2,0.4997878520839,1021.3,2018,0,9.0
5,3,0.4347188264059,1022.5,2018,0,9.0
5,4,0.3902407371358,1027.4,2018,0,9.0
5,5,0.3486993423823,1028.966666667,2018,0,9.0
5,6,0.3215071151358,1030.666666667,2018,0,9.0
5,7,0.2575061472758,1030.266666667,2018,0,9.0
5,8,0.2197542838668,1031,2018,0,9.0
5,9,0.2725364167824,1032.033333333,2018,0,9.0
5,10,0.338100003228,1032.633333333,2018,0,9.0
5,11,0.4213533931685,1032.466666667,2018,0,9.0
5,12,0.4671511627907,1032,2018,0,9.0
5,1,0.455701754386,988,2014,0,6.0
5,2,0.4303089518547,989.3666666667,2014,0,6.0
5,3,0.3742145761231,992.0333333333,2014,0,6.0
5,4,0.3489865205553,991.6333333333,2014,0,6.0
5,5,0.2940958539625,989.7,2014,0,6.0
5,6,0.2573960509468,989.2666666667,2014,0,6.0
5,7,0.259611506923,991.8666666667,2014,0,6.0
5,8,0.263069761211,995.3,2014,0,6.0
5,9,0.3139800093916,993.8,2014,0,6.0
5,10,0.4231298915052,992.3666666667,2014,0,6.0
5,11,0.4908207705193,995,2014,0,6.0
5,12,0.5426125915276,996.9666666667,2014,0,6.0
5,1,0.5302574389836,997,2015,0,6.0
5,2,0.5242802751987,998.0666666667,2015,0,6.0
5,3,0.4667578933316,998.7333333333,2015,0,6.0
5,4,0.4352092930102,998.6,2015,0,6.0
5,5,0.3718128889781,996.2,2015,0,6.0
5,6,0.3202162811655,998.7,2015,0,6.0
5,7,0.2601870407482,998,2015,0,6.0
5,8,0.2764709802092,1000.466666667,2015,0,6.0
5,9,0.3029132678542,1001.166666667,2015,0,6.0
5,10,0.4612823756575,1001.266666667,2015,0,6.0
5,11,0.5485664813027,1001.033333333,2015,0,6.0
5,12,0.5868074054342,1001.066666667,2015,0,6.0
5,1,0.5835387382586,1000.733333333,2016,0,6.0
5,2,0.5800099950025,1000.5,2016,0,6.0
5,3,0.5407323493153,1000.433333333,2016,0,6.0
5,4,0.4922693266833,1002.5,2016,0,6.0
5,5,0.4078881843232,1004.033333333,2016,0,6.0
5,6,0.4082472857665,1003.966666667,2016,0,6.0
5,7,0.3457085033675,1004.7,2016,0,6.0
5,8,0.3032974316487,1005.833333333,2016,0,6.0
5,9,0.3714673823013,1006.1,2016,0,6.0
5,10,0.4583429876535,1007.033333333,2016,0,6.0
5,11,0.5055997885626,1008.966666667,2016,0,6.0
5,12,0.5416639133021,1008.866666667,2016,0,6.0
5,1,0.5179471966775,1011.3,2017,0,6.0
5,2,0.4929191562407,1009.766666667,2017,0,6.0
5,3,0.4132769388362,1008.766666667,2017,0,6.0
5,4,0.4073140810981,1005.366666667,2017,0,6.0
5,5,0.3488348934475,1004.2,2017,0,6.0
5,6,0.2798130159467,1005.433333333,2017,0,6.0
5,7,0.2583623982727,1003.5,2017,0,6.0
5,8,0.2660513910099,1004.066666667,2017,0,6.0
5,9,0.3312300743889,1003.733333333,2017,0,6.0
5,10,0.3746185484941,1004.933333333,2017,0,6.0
5,11,0.4358559688439,1009.966666667,2017,0,6.0
5,12,0.4857680002639,1010.633333333,2017,0,6.0
5,1,0.4768601043111,1009.8,2018,0,6.0
5,2,0.4558415841584,1010,2018,0,6.0
5,3,0.4085677538502,1010.766666667,2018,0,6.0
5,4,0.3767409700043,1012.366666667,2018,0,6.0
5,5,0.3387430598903,1014.633333333,2018,0,6.0
5,6,0.2856438410204,1013.966666667,2018,0,6.0
5,7,0.2420250336739,1014.633333333,2018,0,6.0
5,8,0.2156470395276,1016.166666667,2018,0,6.0
5,9,0.2467910936477,1018,2018,0,6.0
