agebin,month,Cases,Pop,Year,Run_Number,Sample_ID
5,1,3.299672961235,173.3,2015,0,2.0
100,1,0.9967546323314,842.2333333333,2015,0,2.0
5,2,3.108186453581,172.2333333333,2015,0,2.0
100,2,1.007730541751,845.1333333333,2015,0,2.0
5,3,2.39714114368,172.5666666667,2015,0,2.0
100,3,0.790043277666,847,2015,0,2.0
5,4,2.959459528327,172.6666666667,2015,0,2.0
100,4,0.7909771706909,846,2015,0,2.0
5,5,1.71596467495,170.1666666667,2015,0,2.0
100,5,0.5894285067916,846.3,2015,0,2.0
5,6,1.943786881864,169,2015,0,2.0
100,6,0.6032582893968,847.0666666667,2015,0,2.0
5,7,2.901430726051,167.7333333333,2015,0,2.0
100,7,0.6312644779682,848.0333333333,2015,0,2.0
5,8,2.617008537054,167.3666666667,2015,0,2.0
100,8,0.8465348742902,847.9666666667,2015,0,2.0
5,9,3.979187458754,168.1666666667,2015,0,2.0
100,9,1.122855434194,845.1666666667,2015,0,2.0
5,10,5.129651688039,168.4,2015,0,2.0
100,10,1.77640169207,842.4333333333,2015,0,2.0
5,11,3.879921421409,169.3333333333,2015,0,2.0
100,11,1.300526540726,841.9666666667,2015,0,2.0
5,12,2.923422493041,170.6333333333,2015,0,2.0
100,12,1.391856998205,839.1666666667,2015,0,2.0
5,1,4.075416103005,170.1666666667,2016,0,2.0
100,1,0.9594933930784,836.9,2016,0,2.0
5,2,3.382294841111,169.0666666667,2016,0,2.0
100,2,1.005509650335,834.9,2016,0,2.0
5,3,3.420348070562,174.3,2016,0,2.0
100,3,0.9486205223948,833.6666666667,2016,0,2.0
5,4,3.418883308768,177.9333333333,2016,0,2.0
100,4,0.7167187714949,831.8,2016,0,2.0
5,5,2.839414849877,179.9666666667,2016,0,2.0
100,5,0.6891772672534,829.7333333333,2016,0,2.0
5,6,2.100426904857,179.5666666667,2016,0,2.0
100,6,0.7800717614591,826.6333333333,2016,0,2.0
5,7,1.98146750778,178.0666666667,2016,0,2.0
100,7,0.5458771223202,824.6666666667,2016,0,2.0
5,8,2.675249151886,177.3666666667,2016,0,2.0
100,8,1.003355287015,824.5666666667,2016,0,2.0
5,9,2.98735126853,179.2,2016,0,2.0
100,9,1.433400805108,823.3333333333,2016,0,2.0
5,10,3.478101462126,181.9,2016,0,2.0
100,10,1.452058095485,821.1333333333,2016,0,2.0
5,11,3.31697575748,183.4,2016,0,2.0
100,11,1.200073077343,821.2,2016,0,2.0
5,12,5.302187897265,185.8666666667,2016,0,2.0
100,12,1.181468740106,823.8333333333,2016,0,2.0
5,1,3.064487241209,186.6,2017,0,2.0
100,1,0.99200877361,821.7333333333,2017,0,2.0
5,2,2.975894972682,188.0666666667,2017,0,2.0
100,2,0.9471294283867,822.1333333333,2017,0,2.0
5,3,2.504966616631,184.5666666667,2017,0,2.0
100,3,0.768110089004,823.6666666667,2017,0,2.0
5,4,3.208341121674,178.2333333333,2017,0,2.0
100,4,0.6913714781404,827.1,2017,0,2.0
5,5,2.323535040021,178.0333333333,2017,0,2.0
100,5,0.7963314782828,825.0333333333,2017,0,2.0
5,6,2.807165578008,177.7,2017,0,2.0
100,6,0.7828497476876,823.7,2017,0,2.0
5,7,2.502779759467,179.8666666667,2017,0,2.0
100,7,0.5909734964371,823.5,2017,0,2.0
5,8,1.41290319711,180.8333333333,2017,0,2.0
100,8,0.8989784596488,825.5666666667,2017,0,2.0
5,9,1.491733267903,179.4333333333,2017,0,2.0
100,9,1.163640050218,826,2017,0,2.0
5,10,2.060982584953,177.1,2017,0,2.0
100,10,1.351688601077,828.1,2017,0,2.0
5,11,3.224018208683,177.3666666667,2017,0,2.0
100,11,1.406325280666,830.5333333333,2017,0,2.0
5,12,6.565991342068,176.0333333333,2017,0,2.0
100,12,1.022163527086,833.2,2017,0,2.0
5,1,2.991233088076,174.9,2018,0,2.0
100,1,1.0219182726,833.4,2018,0,2.0
5,2,2.830502137542,180.5333333333,2018,0,2.0
100,2,0.9658407513052,831.4,2018,0,2.0
5,3,3.521989166737,179.6333333333,2018,0,2.0
100,3,0.8930648658425,831.0333333333,2018,0,2.0
5,4,2.919999957085,179.1666666667,2018,0,2.0
100,4,0.7321965880692,830.8333333333,2018,0,2.0
5,5,2.5910705477,178.4333333333,2018,0,2.0
100,5,0.7173224287108,831.1,2018,0,2.0
5,6,2.582386910915,179.0333333333,2018,0,2.0
100,6,0.5704496344551,831.8,2018,0,2.0
5,7,1.29311953485,178.7666666667,2018,0,2.0
100,7,0.5535158421844,835.2666666667,2018,0,2.0
5,8,0.8148837089539,179.1666666667,2018,0,2.0
100,8,0.7706557307392,836.7333333333,2018,0,2.0
5,9,1.552616931498,180.2333333333,2018,0,2.0
100,9,1.06201922521,836.3,2018,0,2.0
5,10,1.978134892881,178.3666666667,2018,0,2.0
100,10,1.334180921316,838.9666666667,2018,0,2.0
5,11,2.820088326931,181.2,2018,0,2.0
100,11,1.214882925153,841.2333333333,2018,0,2.0
5,12,6.102545186877,179.4333333333,2018,0,2.0
100,12,1.053786802106,842.8333333333,2018,0,2.0
5,1,2.27325797081,171.2666666667,2015,0,6.0
100,1,0.9259259514511,854.1,2015,0,6.0
5,2,1.838434711099,172.0666666667,2015,0,6.0
100,2,0.6981691811234,853.9,2015,0,6.0
5,3,1.873272821307,168.8666666667,2015,0,6.0
100,3,0.6965377368033,855.9,2015,0,6.0
5,4,1.398467414081,165.3,2015,0,6.0
100,4,0.6531802974641,856.8333333333,2015,0,6.0
5,5,0.7453542947769,163.2333333333,2015,0,6.0
100,5,0.5526438513771,858.6,2015,0,6.0
5,6,0.8235897272825,162.5,2015,0,6.0
100,6,0.3545754821971,857.8333333333,2015,0,6.0
5,7,0.6672760695219,164.1,2015,0,6.0
100,7,0.4409930603579,855.2666666667,2015,0,6.0
5,8,1.469995975494,165.5333333333,2015,0,6.0
100,8,0.6995619097725,852.2,2015,0,6.0
5,9,4.242455005646,163.4666666667,2015,0,6.0
100,9,1.709401756525,854.1,2015,0,6.0
5,10,5.423477143049,157.0333333333,2015,0,6.0
100,10,2.095422767103,859.3333333333,2015,0,6.0
5,11,4.118029981852,153.6333333333,2015,0,6.0
100,11,1.912404005416,858.8666666667,2015,0,6.0
5,12,2.621461853385,157.8,2015,0,6.0
100,12,1.176641927101,858.2333333333,2015,0,6.0
5,1,2.402845546603,156.9666666667,2016,0,6.0
100,1,1.390584269539,857.4333333333,2016,0,6.0
5,2,2.408471696079,156.6,2016,0,6.0
100,2,0.9067618846893,858.7333333333,2016,0,6.0
5,3,2.164795666933,157.3666666667,2016,0,6.0
100,3,0.8211155068129,859.4,2016,0,6.0
5,4,1.399361014366,156.5,2016,0,6.0
100,4,0.5383271928877,858.8333333333,2016,0,6.0
5,5,1.325854748487,156,2016,0,6.0
100,5,0.6394782755524,856.1666666667,2016,0,6.0
5,6,1.408662110567,155.4666666667,2016,0,6.0
100,6,0.441285436973,854.7,2016,0,6.0
5,7,0.6875261440873,159.2666666667,2016,0,6.0
100,7,0.4427878260612,851.8,2016,0,6.0
5,8,1.277274608612,161.9333333333,2016,0,6.0
100,8,0.6435876293108,850.7,2016,0,6.0
5,9,2.682180047035,163.3,2016,0,6.0
100,9,1.744905972853,850.6666666667,2016,0,6.0
5,10,2.148366175592,164.2333333333,2016,0,6.0
100,10,1.931519773789,850.3666666667,2016,0,6.0
5,11,2.500000104308,165.4666666667,2016,0,6.0
100,11,1.703934714198,849.7,2016,0,6.0
5,12,4.233153387904,166.7,2016,0,6.0
100,12,0.9734478518367,849.9,2016,0,6.0
5,1,2.163604125381,168.7,2017,0,6.0
100,1,0.9760893434286,847.6,2017,0,6.0
5,2,1.824270375073,166.7333333333,2017,0,6.0
100,2,0.8041228875518,847.3,2017,0,6.0
5,3,1.231395110488,167.9666666667,2017,0,6.0
100,3,0.6597249638289,848.3333333333,2017,0,6.0
5,4,1.382851392031,167.1666666667,2017,0,6.0
100,4,0.5606979802251,846.2666666667,2017,0,6.0
5,5,1.605999976397,166.6666666667,2017,0,6.0
100,5,0.5485031660646,842.9,2017,0,6.0
5,6,1.013687774539,168.0333333333,2017,0,6.0
100,6,0.3464504554868,842.8333333333,2017,0,6.0
5,7,0.8644167780876,168.9,2017,0,6.0
100,7,0.2023682259023,841.7,2017,0,6.0
5,8,0.71582660079,169.9666666667,2017,0,6.0
100,8,0.9697438254952,840.6,2017,0,6.0
5,9,1.406822055578,172.9666666667,2017,0,6.0
100,9,1.377741587348,838.9333333333,2017,0,6.0
5,10,1.66666674614,175.2,2017,0,6.0
