agebin,month,PfPR,Pop,Year,Run_Number,Sample_ID
5,1,0.5199905768325,990.4666666667,2014,0,7.0
5,2,0.5058411608255,990.1,2014,0,7.0
5,3,0.4762272773092,992.0333333333,2014,0,7.0
5,4,0.4260460426819,991.8333333333,2014,0,7.0
5,5,0.3866419919246,990.6666666667,2014,0,7.0
5,6,0.3259226920106,992.5666666667,2014,0,7.0
5,7,0.2962751677852,993.3333333333,2014,0,7.0
5,8,0.3312317649821,993.9666666667,2014,0,7.0
5,9,0.4018237285863,994.3,2014,0,7.0
5,10,0.485468823411,993.2666666667,2014,0,7.0
5,11,0.5781218512796,992.4666666667,2014,0,7.0
5,12,0.5948623237072,992.6666666667,2014,0,7.0
5,1,0.5665558800819,992.9,2015,0,7.0
5,2,0.522076092062,993.5333333333,2015,0,7.0
5,3,0.4863607457241,995.9,2015,0,7.0
5,4,0.4339792849983,997.6666666667,2015,0,7.0
5,5,0.4027893909495,996.6333333333,2015,0,7.0
5,6,0.3816625426336,996.8666666667,2015,0,7.0
5,7,0.3566515293175,998.2666666667,2015,0,7.0
5,8,0.3524500182961,1002.033333333,2015,0,7.0
5,9,0.4274083219327,998.9666666667,2015,0,7.0
5,10,0.5423116787589,996.9666666667,2015,0,7.0
5,11,0.62990097685,996.4,2015,0,7.0
5,12,0.6335414093534,998.5666666667,2015,0,7.0
5,1,0.6170868066017,995.7,2016,0,7.0
5,2,0.5885284280936,996.6666666667,2016,0,7.0
5,3,0.5683573506302,996.9666666667,2016,0,7.0
5,4,0.508903217185,997.7666666667,2016,0,7.0
5,5,0.4750983398893,999.9333333333,2016,0,7.0
5,6,0.4396267288785,1000.166666667,2016,0,7.0
5,7,0.3866058345544,1000.933333333,2016,0,7.0
5,8,0.3350525755357,1001.733333333,2016,0,7.0
5,9,0.3880785880786,1001,2016,0,7.0
5,10,0.4809776266213,999.7,2016,0,7.0
5,11,0.5038167938931,999.9666666667,2016,0,7.0
5,12,0.5657026720864,1000.466666667,2016,0,7.0
5,1,0.5313617376775,997.5,2017,0,7.0
5,2,0.4896634776209,996.4666666667,2017,0,7.0
5,3,0.4555332664661,997,2017,0,7.0
5,4,0.424854524781,996.7333333333,2017,0,7.0
5,5,0.4168451345201,996.1333333333,2017,0,7.0
5,6,0.3556580442484,997.4,2017,0,7.0
5,7,0.3385313392707,991.8333333333,2017,0,7.0
5,8,0.3514302981467,992.8,2017,0,7.0
5,9,0.4042309506165,989.5333333333,2017,0,7.0
5,10,0.429371667679,987.8,2017,0,7.0
5,11,0.4996304011827,992.0666666667,2017,0,7.0
5,12,0.5317924909164,990.8,2017,0,7.0
5,1,0.5268900749949,986.7333333333,2018,0,7.0
5,2,0.5113397874213,984.7333333333,2018,0,7.0
5,3,0.4695973427332,983.4666666667,2018,0,7.0
5,4,0.4237891737892,982.8,2018,0,7.0
5,5,0.3820243737305,984.6666666667,2018,0,7.0
5,6,0.3510379335993,985.9333333333,2018,0,7.0
5,7,0.2888994146903,985.2333333333,2018,0,7.0
5,8,0.2858013612814,984.3666666667,2018,0,7.0
5,9,0.3074188196255,984.4333333333,2018,0,7.0
5,10,0.4112621622538,983.2333333333,2018,0,7.0
5,11,0.4507400006773,984.2333333333,2018,0,7.0
5,12,0.5163230821223,986.3333333333,2018,0,7.0
5,1,0.4678457122117,1010.233333333,2014,0,15.0
5,2,0.4169392948019,1008.7,2014,0,15.0
5,3,0.3719346949567,1008.6,2014,0,15.0
5,4,0.3428741603521,1007.366666667,2014,0,15.0
5,5,0.3131329847091,1007.133333333,2014,0,15.0
5,6,0.2945073875306,1006.2,2014,0,15.0
5,7,0.2778478073376,1004.866666667,2014,0,15.0
5,8,0.2903686482896,1003.666666667,2014,0,15.0
5,9,0.3388671226509,1003.933333333,2014,0,15.0
5,10,0.4391044776119,1005,2014,0,15.0
5,11,0.517348695537,1006.8,2014,0,15.0
5,12,0.5515361744301,1009,2014,0,15.0
5,1,0.5288686648861,1010.9,2015,0,15.0
5,2,0.4899196205034,1011.866666667,2015,0,15.0
5,3,0.4368609659072,1013.9,2015,0,15.0
5,4,0.3932687571827,1015.166666667,2015,0,15.0
5,5,0.3528423133959,1011.5,2015,0,15.0
5,6,0.3236108364643,1011.4,2015,0,15.0
5,7,0.2753556222978,1009.966666667,2015,0,15.0
5,8,0.285172231754,1010.266666667,2015,0,15.0
5,9,0.355251442704,1010.833333333,2015,0,15.0
5,10,0.4686519858695,1009.633333333,2015,0,15.0
5,11,0.5732090317035,1008.3,2015,0,15.0
5,12,0.6130150554675,1009.6,2015,0,15.0
5,1,0.5805088940959,1010.033333333,2016,0,15.0
5,2,0.5567067956056,1013.4,2016,0,15.0
5,3,0.5296385383373,1011.633333333,2016,0,15.0
5,4,0.4885413236747,1012.333333333,2016,0,15.0
5,5,0.4560463051271,1013.566666667,2016,0,15.0
5,6,0.3832049509513,1012.6,2016,0,15.0
5,7,0.3357695473251,1012.5,2016,0,15.0
5,8,0.2944573885079,1015.766666667,2016,0,15.0
5,9,0.3787204814548,1019.133333333,2016,0,15.0
5,10,0.4598339760769,1019.933333333,2016,0,15.0
5,11,0.487851139671,1019.3,2016,0,15.0
5,12,0.5160467170478,1018.9,2016,0,15.0
5,1,0.5161069001568,1020.266666667,2017,0,15.0
