agebin,month,PfPR,Pop,Year,Run_Number,Sample_ID
5,9,0.327709172555,1009.533333333,2014,0,4.0
5,10,0.4566252314203,1008.266666667,2014,0,4.0
5,11,0.5170043295766,1008.566666667,2014,0,4.0
5,12,0.5580105023283,1009.3,2014,0,4.0
5,1,0.5347406034939,1007.466666667,2015,0,4.0
5,2,0.4949771991276,1008.733333333,2015,0,4.0
5,3,0.4733063267793,1012.1,2015,0,4.0
5,4,0.4093079938078,1012.033333333,2015,0,4.0
5,5,0.38747076842,1012.033333333,2015,0,4.0
5,6,0.3366868980077,1010.533333333,2015,0,4.0
5,7,0.2918003506103,1007.766666667,2015,0,4.0
5,8,0.2647409566715,1006.266666667,2015,0,4.0
5,9,0.3543129720419,1006.266666667,2015,0,4.0
5,10,0.4953301980526,1006.466666667,2015,0,4.0
5,11,0.5773817410892,1006.266666667,2015,0,4.0
5,12,0.6055410281023,1007.033333333,2015,0,4.0
5,1,0.566204620462,1010,2016,0,4.0
5,2,0.5480093676815,1010.566666667,2016,0,4.0
5,3,0.5165436330082,1011.466666667,2016,0,4.0
5,4,0.4724445762098,1011.9,2016,0,4.0
5,5,0.4293673556852,1011.1,2016,0,4.0
5,6,0.4162160379847,1010.933333333,2016,0,4.0
5,7,0.3409523184889,1016.466666667,2016,0,4.0
5,8,0.3347929806215,1020.033333333,2016,0,4.0
5,9,0.3610610774521,1017.833333333,2016,0,4.0
5,10,0.4383071008445,1014.433333333,2016,0,4.0
5,11,0.4947642255005,1012.266666667,2016,0,4.0
5,12,0.4928562022649,1012.533333333,2016,0,4.0
5,1,0.513181308904,1011.533333333,2017,0,4.0
5,2,0.4696094291657,1009.633333333,2017,0,4.0
5,3,0.4293370385073,1007.6,2017,0,4.0
5,4,0.3911575881925,1007.266666667,2017,0,4.0
5,5,0.3407492985641,1009.833333333,2017,0,4.0
5,6,0.2714507037611,1011.233333333,2017,0,4.0
5,7,0.2451187335092,1010.666666667,2017,0,4.0
5,8,0.2543184595568,1009.233333333,2017,0,4.0
5,9,0.3597276843253,1008.633333333,2017,0,4.0
5,10,0.4149920676891,1008.533333333,2017,0,4.0
5,11,0.4668296550813,1008.933333333,2017,0,4.0
5,12,0.4918342332792,1006.233333333,2017,0,4.0
5,1,0.4740564478816,1008.6,2018,0,4.0
5,2,0.4395376407825,1012.2,2018,0,4.0
5,3,0.3959154189651,1015.2,2018,0,4.0
5,4,0.3330923905901,1014.533333333,2018,0,4.0
5,5,0.3090332805071,1009.6,2018,0,4.0
5,6,0.263069195691,1008.733333333,2018,0,4.0
5,7,0.2138777935497,1009.766666667,2018,0,4.0
5,8,0.2208023774146,1009.5,2018,0,4.0
5,9,0.2679174111574,1007.4,2018,0,4.0
5,10,0.3484126984127,1008,2018,0,4.0
5,11,0.4421251742218,1004.466666667,2018,0,4.0
5,12,0.482822717164,1004.233333333,2018,0,4.0
5,1,0.4883109791475,976.7,2014,0,11.0
5,2,0.4556239316239,975,2014,0,11.0
5,3,0.447562270874,972.9,2014,0,11.0
5,4,0.383495312339,970.6333333333,2014,0,11.0
5,5,0.3646678586164,969.4666666667,2014,0,11.0
5,6,0.3341492002206,966.9333333333,2014,0,11.0
5,7,0.3325537403267,969.1666666667,2014,0,11.0
5,8,0.349100416251,968.9666666667,2014,0,11.0
5,9,0.4020417251893,973.0333333333,2014,0,11.0
5,10,0.4931356773597,973.6333333333,2014,0,11.0
5,11,0.5946529562982,972.5,2014,0,11.0
5,12,0.5855154921854,972.5333333333,2014,0,11.0
5,1,0.5473294734318,972.9666666667,2015,0,11.0
5,2,0.4948796109189,973.2333333333,2015,0,11.0
5,3,0.4585586202176,974.0666666667,2015,0,11.0
5,4,0.4501197399932,974.3333333333,2015,0,11.0
5,5,0.377329458027,974.8333333333,2015,0,11.0
5,6,0.3499982936901,976.7666666667,2015,0,11.0
5,7,0.2957967698979,976.2333333333,2015,0,11.0
5,8,0.3261891781382,978.2666666667,2015,0,11.0
5,9,0.4161524562779,977.7666666667,2015,0,11.0
5,10,0.5631670474307,977.5666666667,2015,0,11.0
5,11,0.6065199618477,978.5333333333,2015,0,11.0
5,12,0.6177612753781,978.5333333333,2015,0,11.0
5,1,0.5927829787234,979.1666666667,2016,0,11.0
5,2,0.5799932065217,981.3333333333,2016,0,11.0
5,3,0.5204550873727,978.5666666667,2016,0,11.0
5,4,0.4748946867781,981.2,2016,0,11.0
5,5,0.4640507359425,982.8666666667,2016,0,11.0
5,6,0.4127714266387,985.5333333333,2016,0,11.0
5,7,0.3796512612155,984.5,2016,0,11.0
5,8,0.3526903553299,985,2016,0,11.0
5,9,0.4072506939273,984.7333333333,2016,0,11.0
5,10,0.4624491180461,982.6666666667,2016,0,11.0
5,11,0.5218511612138,983.1666666667,2016,0,11.0
5,12,0.5393353679213,983,2016,0,11.0
5,1,0.5330863610101,980.7666666667,2017,0,11.0
5,2,0.4844633730835,978.3333333333,2017,0,11.0
5,3,0.4654742806431,976.5666666667,2017,0,11.0
5,4,0.4297266864572,976.9,2017,0,11.0
5,5,0.3870725547744,976.7333333333,2017,0,11.0
5,6,0.3477190342658,974.7333333333,2017,0,11.0
5,7,0.3140202241049,975.7333333333,2017,0,11.0
5,8,0.3097042955678,976.2,2017,0,11.0
5,9,0.3706690357411,975.5333333333,2017,0,11.0
5,10,0.4404242258901,977.4666666667,2017,0,11.0
5,11,0.5111860251302,978.9,2017,0,11.0
5,12,0.5538063989664,980.3666666667,2017,0,11.0
5,1,0.5302125626941,976.9666666667,2018,0,11.0
5,2,0.5052426653916,975.9666666667,2018,0,11.0
5,3,0.4629982964225,978.3333333333,2018,0,11.0
5,4,0.41648001086,982.2,2018,0,11.0
5,5,0.3636117503723,984.9333333333,2018,0,11.0
5,6,0.3491278577477,984.1666666667,2018,0,11.0
5,7,0.2897421125758,983.6333333333,2018,0,11.0
5,8,0.2806755241429,980.9666666667,2018,0,11.0
5,9,0.3340683946261,982.5333333333,2018,0,11.0
5,10,0.455712583007,978.8333333333,2018,0,11.0
5,11,0.4902666893154,981.1666666667,2018,0,11.0
5,12,0.5217995189539,983.9666666667,2018,0,11.0
5,1,0.5046600968766,997.8333333333,2014,0,7.0
5,2,0.4479698395222,999.1,2014,0,7.0
5,3,0.4413447064727,996.5,2014,0,7.0
5,4,0.421100030019,999.3666666667,2014,0,7.0
5,5,0.3960396039604,999.9,2014,0,7.0
5,6,0.3831928292959,1000.366666667,2014,0,7.0
5,7,0.3913550623209,1000.2,2014,0,7.0
5,8,0.4295781704018,998.0333333333,2014,0,7.0
5,9,0.4791798633106,999.8333333333,2014,0,7.0
5,10,0.5493841505926,1004.033333333,2014,0,7.0
5,11,0.5613709436839,1005.633333333,2014,0,7.0
5,12,0.5678705269791,1005.1,2014,0,7.0
5,1,0.542791898332,1007.2,2015,0,7.0
5,2,0.5346400922418,1011.833333333,2015,0,7.0
5,3,0.486829557039,1013.633333333,2015,0,7.0
5,4,0.4673487515215,1013.233333333,2015,0,7.0
5,5,0.4604954969815,1010.433333333,2015,0,7.0
5,6,0.414871438499,1007.3,2015,0,7.0
5,7,0.4230018848583,1008.033333333,2015,0,7.0
5,8,0.4073535727264,1009.033333333,2015,0,7.0
5,9,0.4374525906138,1010.7,2015,0,7.0
5,10,0.5532815341379,1008.166666667,2015,0,7.0
5,11,0.6046858430541,1005.866666667,2015,0,7.0
5,12,0.6121840527379,1006.233333333,2015,0,7.0
5,1,0.6065737051793,1004,2016,0,7.0
5,2,0.5664219513005,1003.433333333,2016,0,7.0
5,3,0.5443984510616,998.5333333333,2016,0,7.0
5,4,0.5203863378116,997.4,2016,0,7.0
5,5,0.488085291267,997.3666666667,2016,0,7.0
5,6,0.4987833738875,1000.033333333,2016,0,7.0
5,7,0.439611921454,1003.233333333,2016,0,7.0
5,8,0.4217327752309,1003.4,2016,0,7.0
5,9,0.4504909302713,1001.5,2016,0,7.0
5,10,0.4917787245373,1001.466666667,2016,0,7.0
5,11,0.5015365087848,997.9333333333,2016,0,7.0
5,12,0.5351570347552,995.5333333333,2016,0,7.0
5,1,0.5068805799825,993.1333333333,2017,0,7.0
5,2,0.4958422746781,994.1333333333,2017,0,7.0
5,3,0.4635175879397,995,2017,0,7.0
5,4,0.4400147285265,995.8,2017,0,7.0
5,5,0.3976162497902,992.8333333333,2017,0,7.0
5,6,0.3830215248441,994.2,2017,0,7.0
5,7,0.3760657938906,993,2017,0,7.0
5,8,0.4077500084093,990.9666666667,2017,0,7.0
5,9,0.4348881100027,989.0666666667,2017,0,7.0
5,10,0.4759943277737,987.2666666667,2017,0,7.0
5,11,0.5050899219545,982.3333333333,2017,0,7.0
5,12,0.5489909628321,981.1333333333,2017,0,7.0
5,1,0.5009199945482,978.2666666667,2018,0,7.0
5,2,0.483247202163,973.9666666667,2018,0,7.0
5,3,0.4417015724782,970.8666666667,2018,0,7.0
5,4,0.4127076554204,973.1666666667,2018,0,7.0
5,5,0.3996368494981,972.9666666667,2018,0,7.0
5,6,0.3868095743588,973.4333333333,2018,0,7.0
5,7,0.3620571741212,974.8,2018,0,7.0
5,8,0.3687652748615,968.3666666667,2018,0,7.0
5,9,0.3889926663899,963.6,2018,0,7.0
5,10,0.4287693533303,962.3666666667,2018,0,7.0
5,11,0.4531412343285,962.4666666667,2018,0,7.0
5,12,0.4926101554117,963.0333333333,2018,0,7.0
5,1,0.4875574523966,1015.333333333,2014,0,9.0
5,2,0.4477309164676,1018.766666667,2014,0,9.0
5,3,0.4184099055067,1023,2014,0,9.0
5,4,0.3816606734227,1019.666666667,2014,0,9.0
5,5,0.3483303927335,1020.2,2014,0,9.0
5,6,0.3185782888504,1020.366666667,2014,0,9.0
5,7,0.3017778502691,1021.833333333,2014,0,9.0
5,8,0.3353346167651,1021.566666667,2014,0,9.0
5,9,0.3691619308903,1020.6,2014,0,9.0
5,10,0.4655408489274,1022.466666667,2014,0,9.0
5,11,0.5152028126831,1023.933333333,2014,0,9.0
5,12,0.5629530899516,1025.366666667,2014,0,9.0
5,1,0.5517543859649,1026,2015,0,9.0
5,2,0.5257098253488,1024.9,2015,0,9.0
5,3,0.4874151537787,1026.366666667,2015,0,9.0
5,4,0.4290438673281,1028.1,2015,0,9.0
5,5,0.3847727272727,1026.666666667,2015,0,9.0
5,6,0.3538346207751,1022.7,2015,0,9.0
5,7,0.3193414030977,1024.4,2015,0,9.0
5,8,0.3167604854716,1024.433333333,2015,0,9.0
5,9,0.4296496307622,1024.633333333,2015,0,9.0
5,10,0.5438067444877,1028,2015,0,9.0
5,11,0.6003825951624,1028.066666667,2015,0,9.0
5,12,0.6111345423872,1027.433333333,2015,0,9.0
5,1,0.6015074234105,1026.033333333,2016,0,9.0
5,2,0.5619171405361,1025.833333333,2016,0,9.0
5,3,0.5219951844862,1024.466666667,2016,0,9.0
5,4,0.4682004023623,1027.266666667,2016,0,9.0
5,5,0.4370641844777,1027.766666667,2016,0,9.0
5,6,0.4349165180742,1028.166666667,2016,0,9.0
5,7,0.3670126500162,1027.666666667,2016,0,9.0
5,8,0.3298318644509,1024.966666667,2016,0,9.0
5,9,0.3914411783791,1027.4,2016,0,9.0
5,10,0.4591531917657,1026.6,2016,0,9.0
5,11,0.4885905603953,1025.466666667,2016,0,9.0
