agebin,month,Cases,Pop,Year,Run_Number,Sample_ID
100,5,0.8525049872696,856.3,2015,0,2.0
5,6,1.036721408367,164.3,2015,0,2.0
100,6,0.5250981776044,857.3,2015,0,2.0
5,7,1.241248235106,166.6333333333,2015,0,2.0
100,7,0.4977208049968,855.5666666667,2015,0,2.0
5,8,1.65712595731,168.8666666667,2015,0,2.0
100,8,0.7127514109015,853.5,2015,0,2.0
5,9,3.333657316864,171.5333333333,2015,0,2.0
100,9,0.8848138619214,852.5333333333,2015,0,2.0
5,10,4.917457439005,175.6666666667,2015,0,2.0
100,10,1.701065282337,851.1333333333,2015,0,2.0
5,11,3.454476594925,176.1,2015,0,2.0
100,11,1.675954649225,849.3666666667,2015,0,2.0
5,12,3.996601685882,176.5666666667,2015,0,2.0
100,12,1.533854362555,848.7333333333,2015,0,2.0
5,1,3.115515857935,175.7333333333,2016,0,2.0
100,1,1.175015680492,849.0666666667,2016,0,2.0
5,2,3.218574002385,177.6666666667,2016,0,2.0
100,2,1.358099640347,851.0666666667,2016,0,2.0
5,3,3.693777993321,177.8666666667,2016,0,2.0
100,3,0.9608282493427,848.4,2016,0,2.0
5,4,2.263672359288,177.3666666667,2016,0,2.0
100,4,0.9356022020802,845.2666666667,2016,0,2.0
5,5,2.204605579376,176.6,2016,0,2.0
100,5,0.6475202925503,845.5333333333,2016,0,2.0
5,6,1.960483372211,173.7666666667,2016,0,2.0
100,6,0.805675983429,845.6666666667,2016,0,2.0
5,7,1.174522042274,176.1,2016,0,2.0
100,7,0.5473559554666,844.6666666667,2016,0,2.0
5,8,1.361178457737,178.7666666667,2016,0,2.0
100,8,0.7350154118612,844.2,2016,0,2.0
5,9,2.002459265292,176.2,2016,0,2.0
100,9,1.052163963206,844.1333333333,2016,0,2.0
5,10,1.744741946459,174.3333333333,2016,0,2.0
100,10,1.440183073282,844.8,2016,0,2.0
5,11,2.682811886072,176.8666666667,2016,0,2.0
100,11,1.424432342872,845.6,2016,0,2.0
5,12,4.464417949319,179.8666666667,2016,0,2.0
100,12,1.221600961871,846.5666666667,2016,0,2.0
5,1,3.444696217775,176.6,2017,0,2.0
100,1,1.032734692097,848.2333333333,2017,0,2.0
5,2,2.691944003105,176.2666666667,2017,0,2.0
100,2,0.7740339227021,848.8,2017,0,2.0
5,3,1.650339066982,176.9333333333,2017,0,2.0
100,3,1.059589654207,849.7,2017,0,2.0
5,4,2.039865776896,178.9333333333,2017,0,2.0
100,4,0.6017664223909,849.1666666667,2017,0,2.0
5,5,1.630374133587,179.1,2017,0,2.0
100,5,0.6030921656638,847.3,2017,0,2.0
5,6,1.293601974845,178.7,2017,0,2.0
100,6,0.6182785108685,846.1666666667,2017,0,2.0
5,7,1.484837293625,180.2666666667,2017,0,2.0
100,7,0.7172332610935,848.1666666667,2017,0,2.0
5,8,0.9410681426525,181,2017,0,2.0
100,8,0.7880893349648,849.1,2017,0,2.0
5,9,1.130236811936,183,2017,0,2.0
100,9,1.020717658103,846.3,2017,0,2.0
5,10,1.640596985817,185.4,2017,0,2.0
100,10,1.450920939445,846.9333333333,2017,0,2.0
5,11,2.293536774814,185.6666666667,2017,0,2.0
100,11,1.220735795796,847.1666666667,2017,0,2.0
5,12,5.132396183908,182.5333333333,2017,0,2.0
100,12,1.005351403728,847.1333333333,2017,0,2.0
5,1,2.994592607021,178.7666666667,2018,0,2.0
100,1,1.117171542719,849.4666666667,2018,0,2.0
5,2,2.766173742712,180.3333333333,2018,0,2.0
100,2,1.029619172215,850.8,2018,0,2.0
5,3,2.449664480984,183.7666666667,2018,0,2.0
100,3,0.7599984416738,848.4666666667,2018,0,2.0
5,4,1.85111400485,184.0333333333,2018,0,2.0
100,4,0.6747296089306,847.5,2018,0,2.0
5,5,2.262121722102,182.8666666667,2018,0,2.0
100,5,0.6022392511368,848.5,2018,0,2.0
5,6,1.646220497787,184.7666666667,2018,0,2.0
100,6,0.4587047994137,848.7666666667,2018,0,2.0
5,7,1.038961052895,187.3666666667,2018,0,2.0
100,7,0.5733134225011,848.8666666667,2018,0,2.0
5,8,0.8373036682606,188.9,2018,0,2.0
100,8,0.6020263843238,848.8,2018,0,2.0
5,9,0.9007579535246,189.1,2018,0,2.0
100,9,1.120689650998,846.8,2018,0,2.0
5,10,1.542253553867,189.3333333333,2018,0,2.0
100,10,1.335838786326,847.0333333333,2018,0,2.0
5,11,2.261062003672,188.3333333333,2018,0,2.0
100,11,1.43621629104,847.1333333333,2018,0,2.0
5,12,5.721621841192,185,2018,0,2.0
100,12,1.116164200008,850.2333333333,2018,0,2.0
5,1,2.966139882803,147.6666666667,2015,0,1.0
100,1,0.8819363228977,800.1333333333,2015,0,1.0
5,2,3.404231235385,146.5333333333,2015,0,1.0
100,2,0.8341643959284,802.2,2015,0,1.0
5,3,4.229997694492,149.5666666667,2015,0,1.0
100,3,1.112108178437,798.6333333333,2015,0,1.0
5,4,4.366817049682,147.6666666667,2015,0,1.0
100,4,1.035331394523,799.1,2015,0,1.0
5,5,2.542963251472,143.5333333333,2015,0,1.0
100,5,0.924895092845,802.4333333333,2015,0,1.0
5,6,4.166084326804,143.1,2015,0,1.0
100,6,0.9989633224905,803.8333333333,2015,0,1.0
5,7,4.228452220559,143.8666666667,2015,0,1.0
100,7,0.6510287215933,803.6,2015,0,1.0
5,8,4.29213758558,144.5666666667,2015,0,1.0
100,8,0.8802128657699,801.7,2015,0,1.0
5,9,3.659147769213,146.3,2015,0,1.0
100,9,1.157714638859,798.7,2015,0,1.0
5,10,4.791373848915,142.2,2015,0,1.0
100,10,0.9131848812103,799.4,2015,0,1.0
5,11,4.239156238735,140.6333333333,2015,0,1.0
100,11,0.8658648077399,800.9333333333,2015,0,1.0
5,12,3.414487749338,138.9666666667,2015,0,1.0
100,12,1.094179339707,800.6,2015,0,1.0
5,1,4.243179038167,140.5,2016,0,1.0
100,1,0.9118920564651,800.5333333333,2016,0,1.0
5,2,3.27768818289,144.7666666667,2016,0,1.0
100,2,0.9749989509583,798.6333333333,2016,0,1.0
5,3,3.564136713743,150.2,2016,0,1.0
100,3,0.8390103233978,797.5666666667,2016,0,1.0
5,4,4.083132080734,151.9666666667,2016,0,1.0
100,4,1.190764948726,796.9666666667,2016,0,1.0
5,5,3.686868846416,151.8,2016,0,1.0
100,5,0.8411900047213,795.5,2016,0,1.0
5,6,4.268081456423,153.9333333333,2016,0,1.0
100,6,0.6437389701605,793.8,2016,0,1.0
5,7,2.987292796373,154.7666666667,2016,0,1.0
100,7,0.8423194661736,794.4333333333,2016,0,1.0
5,8,2.227064698935,152.9666666667,2016,0,1.0
100,8,0.7637261413038,796.5333333333,2016,0,1.0
5,9,2.658940471709,151,2016,0,1.0
100,9,0.8831136170775,799.0666666667,2016,0,1.0
5,10,2.58865237236,150.4,2016,0,1.0
100,10,0.701600426808,797.7,2016,0,1.0
5,11,3.031031474471,152.5333333333,2016,0,1.0
100,11,0.9322140123695,796.1333333333,2016,0,1.0
5,12,5.465495020151,153.6,2016,0,1.0
100,12,0.749832299538,795.0666666667,2016,0,1.0
5,1,3.544454053044,154.4666666667,2017,0,1.0
100,1,0.7346220016479,794.9666666667,2017,0,1.0
5,2,3.544454053044,154.4666666667,2017,0,1.0
100,2,0.870538498275,796.6333333333,2017,0,1.0
5,3,3.707151889801,157.5333333333,2017,0,1.0
100,3,0.7168526099995,797.7,2017,0,1.0
5,4,2.852164693177,157.8333333333,2017,0,1.0
100,4,0.7468888545409,798.2,2017,0,1.0
5,5,2.846153952181,158.1666666667,2017,0,1.0
100,5,0.7926829457283,798.1333333333,2017,0,1.0
5,6,3.466859549284,161.4333333333,2017,0,1.0
100,6,0.6862335372716,797.8333333333,2017,0,1.0
5,7,2.521332666278,164.0666666667,2017,0,1.0
100,7,0.6716854907572,797,2017,0,1.0
5,8,2.169605791569,168.2333333333,2017,0,1.0
100,8,0.6877852790058,796.0333333333,2017,0,1.0
5,9,2.133255377412,171.1,2017,0,1.0
100,9,0.8740127775818,793.4666666667,2017,0,1.0
5,10,1.776674389839,171.2,2017,0,1.0
100,10,0.8404856408015,796.1666666667,2017,0,1.0
