agebin,month,PfPR,Pop,Year,Run_Number,Sample_ID
5,8,0.324553496912,998.5,2017,0,11.0
5,9,0.4142971565879,998.8,2017,0,11.0
5,10,0.4363369572467,999.5333333333,2017,0,11.0
5,11,0.5042606516291,997.5,2017,0,11.0
5,12,0.5167753960857,1001.466666667,2017,0,11.0
5,1,0.522882116388,1002.966666667,2018,0,11.0
5,2,0.4781393491715,1001.8,2018,0,11.0
5,3,0.4569887101609,1000.9,2018,0,11.0
5,4,0.4027180973319,1000.7,2018,0,11.0
5,5,0.3711791842289,1004.366666667,2018,0,11.0
5,6,0.3234215482208,1008.9,2018,0,11.0
5,7,0.2943115153912,1011.4,2018,0,11.0
5,8,0.3002203150176,1013.7,2018,0,11.0
5,9,0.3561356332393,1016.466666667,2018,0,11.0
5,10,0.4102706771839,1018.433333333,2018,0,11.0
5,11,0.4571943625041,1017,2018,0,11.0
5,12,0.5102999638598,1014.566666667,2018,0,11.0
5,1,0.4965836828575,985.4666666667,2014,0,9.0
5,2,0.4573181063404,983.6333333333,2014,0,9.0
5,3,0.4288380616262,982.2666666667,2014,0,9.0
5,4,0.3785488958991,982.7,2014,0,9.0
5,5,0.3654528856882,985.9,2014,0,9.0
5,6,0.3241100050616,987.8333333333,2014,0,9.0
5,7,0.3112620640952,991.2333333333,2014,0,9.0
5,8,0.3297783143844,993.9,2014,0,9.0
5,9,0.3946080075112,994.0666666667,2014,0,9.0
5,10,0.4948840954074,993.6333333333,2014,0,9.0
5,11,0.576007510226,994.2,2014,0,9.0
5,12,0.5868590172714,995.8666666667,2014,0,9.0
5,1,0.5585796442423,996.9333333333,2015,0,9.0
5,2,0.52872909699,996.6666666667,2015,0,9.0
5,3,0.5141766812841,995.7666666667,2015,0,9.0
5,4,0.4444035469299,996.1666666667,2015,0,9.0
5,5,0.4076303206607,996.9,2015,0,9.0
5,6,0.3564918372116,998.4333333333,2015,0,9.0
5,7,0.3341665833417,1000.1,2015,0,9.0
5,8,0.3191950877661,998.8666666667,2015,0,9.0
5,9,0.418651257557,997.9666666667,2015,0,9.0
5,10,0.5345813137222,997.1666666667,2015,0,9.0
5,11,0.5875530599285,997.3,2015,0,9.0
5,12,0.6123889092301,1001.433333333,2015,0,9.0
5,1,0.5805096051227,999.4666666667,2016,0,9.0
5,2,0.5673057652482,997.9333333333,2016,0,9.0
5,3,0.521124874456,995.6666666667,2016,0,9.0
5,4,0.487320726833,992.4333333333,2016,0,9.0
5,5,0.4393299832496,995,2016,0,9.0
5,6,0.4327711329122,992.1333333333,2016,0,9.0
5,7,0.3609186898917,991.2666666667,2016,0,9.0
5,8,0.3389813414019,991.5,2016,0,9.0
5,9,0.4228715365239,992.5,2016,0,9.0
5,10,0.5072308156897,993.4333333333,2016,0,9.0
5,11,0.5472695441384,990.0666666667,2016,0,9.0
5,12,0.5691374663073,989.3333333333,2016,0,9.0
5,1,0.5493095648064,987.3,2017,0,9.0
5,2,0.5020821342723,984.5666666667,2017,0,9.0
5,3,0.4800013592959,980.9,2017,0,9.0
5,4,0.4199645800695,978.7333333333,2017,0,9.0
5,5,0.3778996491467,978.5666666667,2017,0,9.0
5,6,0.34723496822,980.7,2017,0,9.0
5,7,0.3246165878872,980.2333333333,2017,0,9.0
5,8,0.3476780607381,979.0666666667,2017,0,9.0
5,9,0.3803109160799,979.9,2017,0,9.0
5,10,0.464183576195,979.0666666667,2017,0,9.0
5,11,0.5086559432933,978.1333333333,2017,0,9.0
5,12,0.5705126018894,977.3666666667,2017,0,9.0
5,1,0.5323777747515,979.0666666667,2018,0,9.0
5,2,0.5395073085965,978.3,2018,0,9.0
5,3,0.4769047213227,977.8333333333,2018,0,9.0
5,4,0.4479333765658,976.6333333333,2018,0,9.0
5,5,0.3778309137489,975.8333333333,2018,0,9.0
5,6,0.325636127976,977.2666666667,2018,0,9.0
5,7,0.2560155636711,976.6333333333,2018,0,9.0
5,8,0.2581844223162,977.4666666667,2018,0,9.0
5,9,0.3300662523052,976.0666666667,2018,0,9.0
5,10,0.3986925867616,973.9333333333,2018,0,9.0
5,11,0.4730440160808,970.1,2018,0,9.0
5,12,0.5387960789728,965.7333333333,2018,0,9.0
5,1,0.5130017423321,1013.966666667,2014,0,12.0
5,2,0.4694224605926,1019.266666667,2014,0,12.0
5,3,0.4352434044208,1028.466666667,2014,0,12.0
5,4,0.4000778361549,1027.8,2014,0,12.0
5,5,0.349659908224,1024.233333333,2014,0,12.0
5,6,0.3175957280542,1023.733333333,2014,0,12.0
5,7,0.3080329523623,1023.7,2014,0,12.0
5,8,0.3411424486613,1025.866666667,2014,0,12.0
5,9,0.3913241267262,1025.833333333,2014,0,12.0
5,10,0.4774584160672,1024.033333333,2014,0,12.0
5,11,0.5517836219242,1024.133333333,2014,0,12.0
5,12,0.5708951589337,1026.633333333,2014,0,12.0
5,1,0.5502671199611,1029.5,2015,0,12.0
5,2,0.5062635548506,1029.766666667,2015,0,12.0
5,3,0.46887699155,1033.533333333,2015,0,12.0
5,4,0.4103083502138,1036.7,2015,0,12.0
5,5,0.3951667255047,1038.633333333,2015,0,12.0
5,6,0.3432568836645,1043.533333333,2015,0,12.0
5,7,0.3048444899526,1041.733333333,2015,0,12.0
5,8,0.3007167541277,1041.733333333,2015,0,12.0
5,9,0.4074643108636,1041.4,2015,0,12.0
5,10,0.5534897116708,1041.633333333,2015,0,12.0
5,11,0.6139884763124,1041.333333333,2015,0,12.0
5,12,0.6212465950969,1040.166666667,2015,0,12.0
5,1,0.6108786610879,1043.633333333,2016,0,12.0
5,2,0.5742593243632,1042.966666667,2016,0,12.0
5,3,0.5415664775095,1039.7,2016,0,12.0
5,4,0.5010736835358,1040.033333333,2016,0,12.0
5,5,0.4364351245085,1042.766666667,2016,0,12.0
5,6,0.4198468410976,1044.666666667,2016,0,12.0
5,7,0.3593366289268,1045.166666667,2016,0,12.0
5,8,0.3504428726184,1046.2,2016,0,12.0
5,9,0.4148488327593,1045.2,2016,0,12.0
5,10,0.500335067173,1044.566666667,2016,0,12.0
5,11,0.5171685493936,1041.633333333,2016,0,12.0
5,12,0.5710534742235,1041,2016,0,12.0
5,1,0.5407284025754,1040.633333333,2017,0,12.0
5,2,0.5037557781202,1038.4,2017,0,12.0
5,3,0.4367320681891,1036.333333333,2017,0,12.0
5,4,0.4257467260177,1033.4,2017,0,12.0
5,5,0.3680837359098,1035,2017,0,12.0
5,6,0.3598869330592,1037.733333333,2017,0,12.0
5,7,0.3183941138836,1042,2017,0,12.0
5,8,0.3564571173412,1045.1,2017,0,12.0
5,9,0.402173567638,1048.966666667,2017,0,12.0
5,10,0.4839027490863,1048.833333333,2017,0,12.0
5,11,0.5079455704634,1050.9,2017,0,12.0
5,12,0.5332887998219,1047.9,2017,0,12.0
5,1,0.5376611770714,1044.4,2018,0,12.0
5,2,0.5092464985097,1040.033333333,2018,0,12.0
5,3,0.4503461982305,1039.866666667,2018,0,12.0
5,4,0.4003405513076,1037.533333333,2018,0,12.0
5,5,0.3454013941983,1037.633333333,2018,0,12.0
5,6,0.3265266745988,1036.566666667,2018,0,12.0
5,7,0.2729203539823,1035.833333333,2018,0,12.0
5,8,0.2662022919141,1038.433333333,2018,0,12.0
5,9,0.3157725975567,1039.566666667,2018,0,12.0
5,10,0.4250241235124,1036.333333333,2018,0,12.0
5,11,0.467050543826,1042,2018,0,12.0
5,12,0.5371474103586,1045.833333333,2018,0,12.0
5,1,0.4905660377358,998.1666666667,2014,0,2.0
5,2,0.4504778453519,997.5333333333,2014,0,2.0
5,3,0.4142474916388,996.6666666667,2014,0,2.0
5,4,0.3802213972777,996.7,2014,0,2.0
5,5,0.340935692071,996.7666666667,2014,0,2.0
5,6,0.3048131919591,996.5666666667,2014,0,2.0
5,7,0.3074703000201,993.2666666667,2014,0,2.0
5,8,0.3256508319914,993.6,2014,0,2.0
5,9,0.4023750252304,990.8666666667,2014,0,2.0
5,10,0.4974441754103,991.2,2014,0,2.0
5,11,0.5714141414141,990,2014,0,2.0
5,12,0.5785057122637,989.1,2014,0,2.0
5,1,0.5390199637024,991.8,2015,0,2.0
5,2,0.5170270360592,997.4333333333,2015,0,2.0
5,3,0.446552012022,998.1666666667,2015,0,2.0
5,4,0.420285494601,997.1,2015,0,2.0
5,5,0.3957260383921,996.7333333333,2015,0,2.0
5,6,0.3499782601425,996.6333333333,2015,0,2.0
5,7,0.3346071332797,994.4,2015,0,2.0
5,8,0.3376985326215,992.7,2015,0,2.0
5,9,0.459667952373,993.8333333333,2015,0,2.0
5,10,0.5625020951359,994.3666666667,2015,0,2.0
5,11,0.6081325907535,993.5333333333,2015,0,2.0
5,12,0.6310259164764,992.9333333333,2015,0,2.0
5,1,0.5987019101426,991.2,2016,0,2.0
5,2,0.5845039582281,989.5,2016,0,2.0
5,3,0.5407942725922,987.0666666667,2016,0,2.0
5,4,0.530804084669,985.8,2016,0,2.0
5,5,0.4599180411149,984.2333333333,2016,0,2.0
5,6,0.4480907732029,981.2,2016,0,2.0
5,7,0.3742566855822,980.9666666667,2016,0,2.0
5,8,0.3571234827423,983.1333333333,2016,0,2.0
5,9,0.4101344925961,981.4666666667,2016,0,2.0
5,10,0.4638541949498,982.1333333333,2016,0,2.0
5,11,0.5144357844798,983.6666666667,2016,0,2.0
5,12,0.5235561279826,983.4666666667,2016,0,2.0
5,1,0.5331593751059,983.6333333333,2017,0,2.0
5,2,0.5125982118667,984.2666666667,2017,0,2.0
5,3,0.474736163426,982.3,2017,0,2.0
5,4,0.4527235180609,984.6333333333,2017,0,2.0
5,5,0.3826980959789,985.6333333333,2017,0,2.0
5,6,0.3391699752282,982.3,2017,0,2.0
5,7,0.3382287948326,980.5,2017,0,2.0
5,8,0.3599918461643,981.1333333333,2017,0,2.0
5,9,0.4132689495698,980.2333333333,2017,0,2.0
5,10,0.4623644951915,980.9,2017,0,2.0
5,11,0.5019727891156,980,2017,0,2.0
5,12,0.5263354247923,982.8333333333,2017,0,2.0
5,1,0.5227872959978,984.4666666667,2018,0,2.0
5,2,0.4872802411842,984.0333333333,2018,0,2.0
5,3,0.41989175942,979.3,2018,0,2.0
5,4,0.3885710393679,978.8,2018,0,2.0
5,5,0.3406443702745,978.7333333333,2018,0,2.0
5,6,0.2992434569248,978.1333333333,2018,0,2.0
5,7,0.2585748380498,977.6666666667,2018,0,2.0
5,8,0.2641896045352,976.0666666667,2018,0,2.0
5,9,0.3558689624482,973.7666666667,2018,0,2.0
5,10,0.4211896929825,972.8,2018,0,2.0
5,11,0.4718030996108,976.4666666667,2018,0,2.0
5,12,0.5214575450796,977.9,2018,0,2.0
5,1,0.5467497183752,1006.066666667,2014,0,4.0
5,2,0.4923260912896,1003.4,2014,0,4.0
5,3,0.466940914972,1004.766666667,2014,0,4.0
5,4,0.4014039990684,1001.9,2014,0,4.0
5,5,0.3511574612242,1003.633333333,2014,0,4.0
5,6,0.3161776921288,1003.233333333,2014,0,4.0
5,7,0.3256536541831,1008.433333333,2014,0,4.0
5,8,0.3619522504375,1009.433333333,2014,0,4.0
5,9,0.4193867132176,1012.033333333,2014,0,4.0
5,10,0.5584834810106,1011.966666667,2014,0,4.0
5,11,0.5879904875149,1009.2,2014,0,4.0
5,12,0.5964118152382,1008.866666667,2014,0,4.0
5,1,0.5946837279863,1010.733333333,2015,0,4.0
5,2,0.5289692490432,1010.266666667,2015,0,4.0
5,3,0.4891401074454,1011.366666667,2015,0,4.0
5,4,0.4399539246339,1012.833333333,2015,0,4.0
5,5,0.4310838849916,1012.1,2015,0,4.0
5,6,0.3743635228803,1014.7,2015,0,4.0
5,7,0.3447970624877,1016.733333333,2015,0,4.0
5,8,0.3787938252224,1019.2,2015,0,4.0
5,9,0.4521912350598,1020.733333333,2015,0,4.0
5,10,0.6049721053147,1021.7,2015,0,4.0
5,11,0.6276983094928,1025.333333333,2015,0,4.0
5,12,0.6217954966371,1025.9,2015,0,4.0
5,1,0.6138447086262,1029.033333333,2016,0,4.0
5,2,0.5746999675641,1027.666666667,2016,0,4.0
5,3,0.5348618192446,1026.433333333,2016,0,4.0
5,4,0.498209985029,1024.2,2016,0,4.0
5,5,0.4489036805012,1021.6,2016,0,4.0
5,6,0.4266997745614,1020.233333333,2016,0,4.0
5,7,0.3724310613944,1025.066666667,2016,0,4.0
5,8,0.3249085790104,1030.033333333,2016,0,4.0
5,9,0.3935513081724,1030.7,2016,0,4.0
5,10,0.4801674889639,1026.933333333,2016,0,4.0
5,11,0.549693091289,1020.933333333,2016,0,4.0
5,12,0.5744902612208,1023.4,2016,0,4.0
5,1,0.5685705907269,1023.033333333,2017,0,4.0
5,2,0.5283750325775,1023.2,2017,0,4.0
5,3,0.4840056086347,1022.233333333,2017,0,4.0
5,4,0.4338316902788,1021.133333333,2017,0,4.0
5,5,0.3851415480281,1018.5,2017,0,4.0
5,6,0.337498773267,1018.966666667,2017,0,4.0
5,7,0.3325246697046,1016.766666667,2017,0,4.0
5,8,0.3490219246422,1015.6,2017,0,4.0
5,9,0.4171785186402,1014.833333333,2017,0,4.0
5,10,0.4780760994894,1011.833333333,2017,0,4.0
5,11,0.5179147731015,1012.2,2017,0,4.0
5,12,0.5583910319815,1011,2017,0,4.0
5,1,0.5284836132934,1014.033333333,2018,0,4.0
5,2,0.5177883824255,1012.833333333,2018,0,4.0
5,3,0.4558265403782,1010.033333333,2018,0,4.0
5,4,0.4116967937723,1010.533333333,2018,0,4.0
5,5,0.3785888720216,1010.066666667,2018,0,4.0
5,6,0.3542424442828,1008.066666667,2018,0,4.0
5,7,0.3078756579601,1006.9,2018,0,4.0
5,8,0.3257021867866,1007.566666667,2018,0,4.0
5,9,0.3471406286302,1004.3,2018,0,4.0
5,10,0.4433940281615,1001.366666667,2018,0,4.0
5,11,0.4972199101049,1001.166666667,2018,0,4.0
5,12,0.5637360811035,1002.833333333,2018,0,4.0
5,1,0.4932788435558,986.9333333333,2014,0,6.0
5,2,0.4693238098447,989.3666666667,2014,0,6.0
5,3,0.4328478692274,991.0333333333,2014,0,6.0
5,4,0.4104718376126,991.8666666667,2014,0,6.0
5,5,0.3278390742734,990.9333333333,2014,0,6.0
5,6,0.3058301391971,991.4,2014,0,6.0
5,7,0.3360934396984,990.3,2014,0,6.0
5,8,0.3383443440744,988.9333333333,2014,0,6.0
5,9,0.4117189875984,986.4333333333,2014,0,6.0
5,10,0.5364200250822,983.4333333333,2014,0,6.0
5,11,0.562703362256,983.4666666667,2014,0,6.0
5,12,0.5858441910966,982.4,2014,0,6.0
5,1,0.5633735920749,982.5333333333,2015,0,6.0
5,2,0.509537709592,982.0666666667,2015,0,6.0
5,3,0.4520017657645,981.6333333333,2015,0,6.0
5,4,0.4164406779661,983.3333333333,2015,0,6.0
5,5,0.3978520124678,983.8666666667,2015,0,6.0
5,6,0.3397236146864,984.1333333333,2015,0,6.0
5,7,0.3232579369104,985.9,2015,0,6.0
5,8,0.3361531461697,989.0333333333,2015,0,6.0
5,9,0.41767635972,990.4,2015,0,6.0
5,10,0.5410940447319,989.6,2015,0,6.0
5,11,0.5894381643327,987.8333333333,2015,0,6.0
5,12,0.6081149448548,988.3,2015,0,6.0
5,1,0.6032405063291,987.5,2016,0,6.0
5,2,0.582524600142,985.7666666667,2016,0,6.0
5,3,0.5343357044129,988.7666666667,2016,0,6.0
5,4,0.4840130450862,991.4333333333,2016,0,6.0
5,5,0.4579919408999,992.6666666667,2016,0,6.0
5,6,0.4263347108826,992.1,2016,0,6.0
5,7,0.3587479935795,996.8,2016,0,6.0
5,8,0.3652491783486,993.9333333333,2016,0,6.0
5,9,0.413495738541,993.4,2016,0,6.0
5,10,0.4876941698608,991.4,2016,0,6.0
5,11,0.5077629858154,994.0333333333,2016,0,6.0
5,12,0.54887016083,992.7666666667,2016,0,6.0
5,1,0.5212583027074,988.6333333333,2017,0,6.0
5,2,0.5251686909582,988,2017,0,6.0
5,3,0.4843492031403,989.3,2017,0,6.0
5,4,0.4076576576577,991.6,2017,0,6.0
5,5,0.3703977922865,990.4666666667,2017,0,6.0
5,6,0.3272414607007,988.5666666667,2017,0,6.0
5,7,0.3265202702703,986.6666666667,2017,0,6.0
5,8,0.3382898374806,988.6,2017,0,6.0
5,9,0.4275829638587,992.4,2017,0,6.0
5,10,0.4583389329391,992.1333333333,2017,0,6.0
5,11,0.4994641302164,995.2666666667,2017,0,6.0
5,12,0.5031332730136,994.7,2017,0,6.0
5,1,0.503547523427,996,2018,0,6.0
5,2,0.476200013352,998.6,2018,0,6.0
5,3,0.4425041736227,998.3333333333,2018,0,6.0
5,4,0.4164046296916,996.4666666667,2018,0,6.0
5,5,0.3680219156115,997.7666666667,2018,0,6.0
5,6,0.3407644373355,1000.3,2018,0,6.0
5,7,0.2932098765432,1004.4,2018,0,6.0
5,8,0.2676429660062,1006.066666667,2018,0,6.0
5,9,0.3511225738187,1008.1,2018,0,6.0
5,10,0.4194873153607,1006.466666667,2018,0,6.0
5,11,0.4880484719355,1001.266666667,2018,0,6.0
5,12,0.5153270094858,1001.5,2018,0,6.0
5,1,0.5386102917076,1017,2014,0,5.0
5,2,0.5028710174886,1015.9,2014,0,5.0
5,3,0.4744463373083,1017.466666667,2014,0,5.0
5,4,0.4265143829564,1018.566666667,2014,0,5.0
5,5,0.3789744592129,1023.2,2014,0,5.0
5,6,0.3267461890987,1025.566666667,2014,0,5.0
5,7,0.3439643681524,1025.3,2014,0,5.0
5,8,0.3874064432151,1024.333333333,2014,0,5.0
5,9,0.4297442580225,1023.166666667,2014,0,5.0
5,10,0.5192269898461,1017.666666667,2014,0,5.0
5,11,0.5699323658809,1015.266666667,2014,0,5.0
5,12,0.6066321175544,1016.266666667,2014,0,5.0
5,1,0.5725238360473,1017.366666667,2015,0,5.0
5,2,0.5514089121887,1017.333333333,2015,0,5.0
5,3,0.5069251170558,1018.033333333,2015,0,5.0
5,4,0.4551856802843,1022.366666667,2015,0,5.0
5,5,0.4057711701747,1024.633333333,2015,0,5.0
5,6,0.3507062834876,1026.5,2015,0,5.0
5,7,0.3336906734236,1026.1,2015,0,5.0
5,8,0.3471529442249,1029.133333333,2015,0,5.0
5,9,0.4405316259216,1030.8,2015,0,5.0
5,10,0.5690836241437,1031.6,2015,0,5.0
5,11,0.6108399857794,1031.366666667,2015,0,5.0
5,12,0.6298036420193,1028.733333333,2015,0,5.0
5,1,0.618651474444,1029.766666667,2016,0,5.0
5,2,0.6006526023326,1031.766666667,2016,0,5.0
5,3,0.5400161160355,1034.166666667,2016,0,5.0
5,4,0.5104092813406,1034.333333333,2016,0,5.0
5,5,0.4679052964325,1033.4,2016,0,5.0
5,6,0.4218499261827,1038.6,2016,0,5.0
5,7,0.3757404976144,1040.966666667,2016,0,5.0
5,8,0.3468049022431,1041.7,2016,0,5.0
5,9,0.4210576738839,1043.8,2016,0,5.0
5,10,0.4713605724691,1043.433333333,2016,0,5.0
5,11,0.5043294884494,1043.233333333,2016,0,5.0
5,12,0.5494586221214,1043.633333333,2016,0,5.0
5,1,0.5437696402232,1039.533333333,2017,0,5.0
5,2,0.5180630037571,1038.033333333,2017,0,5.0
5,3,0.4624236579878,1037,2017,0,5.0
5,4,0.4035245690764,1036.533333333,2017,0,5.0
5,5,0.3851889946002,1037.066666667,2017,0,5.0
5,6,0.3396566137226,1036.733333333,2017,0,5.0
5,7,0.3383783087525,1035.133333333,2017,0,5.0
5,8,0.3602600411946,1035.733333333,2017,0,5.0
5,9,0.444822932065,1037.266666667,2017,0,5.0
5,10,0.4790497868111,1039.766666667,2017,0,5.0
5,11,0.5197107385127,1041.733333333,2017,0,5.0
5,12,0.5443539370708,1043.5,2017,0,5.0
5,1,0.5122518561004,1046.1,2018,0,5.0
5,2,0.482604674894,1045.3,2018,0,5.0
5,3,0.4557131474104,1045.833333333,2018,0,5.0
5,4,0.4375656157541,1047.766666667,2018,0,5.0
5,5,0.4016939474686,1050.8,2018,0,5.0
5,6,0.3387602546641,1052.366666667,2018,0,5.0
5,7,0.2801969191679,1049.5,2018,0,5.0
5,8,0.2786655631247,1047.133333333,2018,0,5.0
5,9,0.3220414248105,1050.9,2018,0,5.0
5,10,0.422301793523,1051.933333333,2018,0,5.0
5,11,0.4583702391497,1053.733333333,2018,0,5.0
5,12,0.5201809324983,1053.8,2018,0,5.0
5,1,0.4994513350846,1002.433333333,2014,0,7.0
5,2,0.4504543487668,1001.433333333,2014,0,7.0
5,3,0.4260015267682,1004.3,2014,0,7.0
5,4,0.3859270809143,1004.766666667,2014,0,7.0
5,5,0.3318219427437,1007.166666667,2014,0,7.0
5,6,0.303879808486,1009.5,2014,0,7.0
5,7,0.2787673262437,1012.433333333,2014,0,7.0
5,8,0.3102324356357,1012.466666667,2014,0,7.0
5,9,0.3643783321266,1012.866666667,2014,0,7.0
5,10,0.4735159365833,1011.3,2014,0,7.0
5,11,0.5460630440517,1010.933333333,2014,0,7.0
5,12,0.5596572181938,1011.333333333,2014,0,7.0
5,1,0.5330171590423,1012.1,2015,0,7.0
5,2,0.5003292939937,1012.266666667,2015,0,7.0
5,3,0.4831924448554,1009.466666667,2015,0,7.0
5,4,0.4586597904063,1008.3,2015,0,7.0
5,5,0.4048029148725,1006.333333333,2015,0,7.0
5,6,0.3613831899404,1007.333333333,2015,0,7.0
5,7,0.3307167461579,1006.4,2015,0,7.0
5,8,0.3155044682901,1003.366666667,2015,0,7.0
5,9,0.3779592920942,1003.9,2015,0,7.0
5,10,0.5132164441788,1003.8,2015,0,7.0
5,11,0.5894813732652,1003.933333333,2015,0,7.0
5,12,0.6007157294808,1005.966666667,2015,0,7.0
5,1,0.567929913055,1004.466666667,2016,0,7.0
5,2,0.5731707317073,1003.133333333,2016,0,7.0
5,3,0.5269078443771,1001.566666667,2016,0,7.0
5,4,0.4718255949409,1001.5,2016,0,7.0
5,5,0.4472571028878,1000.766666667,2016,0,7.0
5,6,0.4243694660585,993.8666666667,2016,0,7.0
5,7,0.383319348884,993.1666666667,2016,0,7.0
5,8,0.3297861693965,999.2333333333,2016,0,7.0
5,9,0.3799752698593,997.4333333333,2016,0,7.0
5,10,0.4599452128015,997.8,2016,0,7.0
5,11,0.5084417751084,999,2016,0,7.0
5,12,0.5266844563042,999.3333333333,2016,0,7.0
5,1,0.5112134561474,998.8,2017,0,7.0
5,2,0.4959545302574,997,2017,0,7.0
5,3,0.4543689320388,995.6666666667,2017,0,7.0
5,4,0.4041968356128,994.4,2017,0,7.0
5,5,0.3756842989085,992.5,2017,0,7.0
5,6,0.3386057805808,988.3666666667,2017,0,7.0
5,7,0.3150074294205,987.0666666667,2017,0,7.0
5,8,0.3249831649832,990,2017,0,7.0
5,9,0.3671385237614,989,2017,0,7.0
5,10,0.4569440221614,986.7,2017,0,7.0
5,11,0.4990543735225,987,2017,0,7.0
5,12,0.5492074198988,988.3333333333,2017,0,7.0
5,1,0.5228404198062,990.9333333333,2018,0,7.0
5,2,0.4963751090824,993.1333333333,2018,0,7.0
5,3,0.447493793196,993.5333333333,2018,0,7.0
5,4,0.3944158854954,992.1,2018,0,7.0
5,5,0.3525671219972,990.7333333333,2018,0,7.0
5,6,0.3142066358389,987.5666666667,2018,0,7.0
5,7,0.2776353084087,987.8666666667,2018,0,7.0
5,8,0.2811960897067,985.4333333333,2018,0,7.0
5,9,0.3298145892543,985.2,2018,0,7.0
5,10,0.4130995183502,982.7333333333,2018,0,7.0
5,11,0.4615803073575,980.4,2018,0,7.0
5,12,0.5013218546638,983.4666666667,2018,0,7.0
5,1,0.5528106799293,1018.733333333,2014,0,1.0
5,2,0.5123088032561,1015.533333333,2014,0,1.0
5,3,0.460012460242,1016.566666667,2014,0,1.0
5,4,0.427578555813,1021.566666667,2014,0,1.0
5,5,0.3892073210447,1023.533333333,2014,0,1.0
5,6,0.3527711938699,1026.633333333,2014,0,1.0
5,7,0.3416966514312,1028.3,2014,0,1.0
5,8,0.3537209905355,1028.4,2014,0,1.0
5,9,0.4153325523884,1024.4,2014,0,1.0
5,10,0.5129565929566,1017.5,2014,0,1.0
5,11,0.581519776793,1015.5,2014,0,1.0
5,12,0.6082599553161,1014.533333333,2014,0,1.0
5,1,0.6087427745665,1014.933333333,2015,0,1.0
5,2,0.5475979086515,1013.7,2015,0,1.0
5,3,0.5060288725183,1009.033333333,2015,0,1.0
5,4,0.4563251515453,1006.3,2015,0,1.0
5,5,0.4183249725923,1003.366666667,2015,0,1.0
5,6,0.3788692251607,1005.8,2015,0,1.0
5,7,0.3405547077168,1004.733333333,2015,0,1.0
5,8,0.3530660299141,1005.1,2015,0,1.0
5,9,0.4468494787863,1004.066666667,2015,0,1.0
5,10,0.5787536068455,1005.033333333,2015,0,1.0
5,11,0.6144318257289,1003.8,2015,0,1.0
5,12,0.6402341671102,1002.133333333,2015,0,1.0
5,1,0.6026137303557,1007.5,2016,0,1.0
5,2,0.5840573486175,1009.033333333,2016,0,1.0
5,3,0.5360105332456,1012.666666667,2016,0,1.0
5,4,0.518704799474,1014,2016,0,1.0
5,5,0.4628128998392,1016.033333333,2016,0,1.0
5,6,0.4457082744337,1013.966666667,2016,0,1.0
5,7,0.3854149534555,1013.366666667,2016,0,1.0
5,8,0.372729363072,1014.766666667,2016,0,1.0
5,9,0.4352508536906,1015.2,2016,0,1.0
5,10,0.5039609794422,1018.266666667,2016,0,1.0
5,11,0.5154447095741,1019.766666667,2016,0,1.0
5,12,0.5697837502854,1021.966666667,2016,0,1.0
