agebin,month,PfPR,Pop,Year,Run_Number,Sample_ID
5,4,0.5011483098819,1030.5,2016,0,2.0
5,5,0.4658696990313,1028.9,2016,0,2.0
5,6,0.4169666309952,1027.9,2016,0,2.0
5,7,0.3453274825288,1025.5,2016,0,2.0
5,8,0.3425697598962,1027.333333333,2016,0,2.0
5,9,0.3778058907487,1027.6,2016,0,2.0
5,10,0.4607680551491,1025.1,2016,0,2.0
5,11,0.5155954939116,1023.8,2016,0,2.0
5,12,0.5279329608939,1026.266666667,2016,0,2.0
5,1,0.5190445238869,1025.666666667,2017,0,2.0
5,2,0.4797176409356,1024.7,2017,0,2.0
5,3,0.4583116206357,1023.466666667,2017,0,2.0
5,4,0.4298925431456,1023.666666667,2017,0,2.0
5,5,0.3767540289761,1023.833333333,2017,0,2.0
5,6,0.3480679156909,1024.8,2017,0,2.0
5,7,0.3255031364349,1020.266666667,2017,0,2.0
5,8,0.3305029178415,1016.733333333,2017,0,2.0
5,9,0.3778804864457,1016.9,2017,0,2.0
5,10,0.4242235617874,1017.466666667,2017,0,2.0
5,11,0.4655234362241,1020.5,2017,0,2.0
5,12,0.5346211577367,1021.533333333,2017,0,2.0
5,1,0.5222869485535,1018.533333333,2018,0,2.0
5,2,0.4907446843364,1017.433333333,2018,0,2.0
5,3,0.4284217076606,1017.766666667,2018,0,2.0
5,4,0.4074243663123,1019.166666667,2018,0,2.0
5,5,0.3699892188572,1020.3,2018,0,2.0
5,6,0.3493409891687,1021.733333333,2018,0,2.0
5,7,0.2893116591198,1023.233333333,2018,0,2.0
5,8,0.2682918901349,1025.5,2018,0,2.0
5,9,0.3068167035254,1024.933333333,2018,0,2.0
5,10,0.3770694824664,1022.8,2018,0,2.0
5,11,0.4570273003033,1021.966666667,2018,0,2.0
5,12,0.4752271390287,1019.933333333,2018,0,2.0
5,1,0.5019359962935,1007.233333333,2014,0,3.0
5,2,0.4456967213115,1008.533333333,2014,0,3.0
5,3,0.3969259185962,1010.6,2014,0,3.0
5,4,0.3553302833822,1012.766666667,2014,0,3.0
5,5,0.3035761327713,1012.266666667,2014,0,3.0
5,6,0.2805219626322,1011.566666667,2014,0,3.0
5,7,0.2856717602699,1007.8,2014,0,3.0
5,8,0.3083700440529,1006.366666667,2014,0,3.0
5,9,0.3734395750332,1004,2014,0,3.0
5,10,0.4780139488542,1003.666666667,2014,0,3.0
5,11,0.5482543475375,1004.4,2014,0,3.0
5,12,0.5682505902304,1002.433333333,2014,0,3.0
5,1,0.5474403868601,999.5,2015,0,3.0
5,2,0.5099198396794,998,2015,0,3.0
5,3,0.4527157614129,1000.333333333,2015,0,3.0
5,4,0.4443852936283,1001.833333333,2015,0,3.0
5,5,0.3998146247807,1006.966666667,2015,0,3.0
5,6,0.3407346128392,1007.333333333,2015,0,3.0
5,7,0.3164816962067,1006.166666667,2015,0,3.0
5,8,0.3189906072232,1007.866666667,2015,0,3.0
5,9,0.4304620462046,1010,2015,0,3.0
5,10,0.5271949885652,1005.7,2015,0,3.0
5,11,0.5849778694798,1001.633333333,2015,0,3.0
5,12,0.6106434155141,997.8,2015,0,3.0
5,1,0.6092480524257,996.9666666667,2016,0,3.0
5,2,0.5786970356724,995.1666666667,2016,0,3.0
5,3,0.5379522503845,996.8666666667,2016,0,3.0
5,4,0.5083263807776,998.8333333333,2016,0,3.0
5,5,0.4675077600881,998.7,2016,0,3.0
5,6,0.4180382711093,996.4,2016,0,3.0
5,7,0.3748785798024,995.1666666667,2016,0,3.0
5,8,0.3373888628919,997.2666666667,2016,0,3.0
5,9,0.3802746483568,1000.066666667,2016,0,3.0
5,10,0.4451136325824,1001.766666667,2016,0,3.0
5,11,0.4909036485183,1002.233333333,2016,0,3.0
5,12,0.518038237739,1002.5,2016,0,3.0
5,1,0.5143475366178,1001.333333333,2017,0,3.0
5,2,0.5040571676629,998.2333333333,2017,0,3.0
5,3,0.4717410206675,996.7333333333,2017,0,3.0
5,4,0.4067462307358,997.1,2017,0,3.0
5,5,0.3494526765452,998.8,2017,0,3.0
5,6,0.2938935124837,997.3,2017,0,3.0
5,7,0.2614757112768,997.0333333333,2017,0,3.0
5,8,0.3032467968069,993.8,2017,0,3.0
5,9,0.3673982241582,994.8333333333,2017,0,3.0
5,10,0.45215007022,996.8666666667,2017,0,3.0
5,11,0.4760161113145,1001.366666667,2017,0,3.0
5,12,0.5252653360924,998.7333333333,2017,0,3.0
5,1,0.5121031017328,998.3666666667,2018,0,3.0
5,2,0.5002001334223,999.3333333333,2018,0,3.0
5,3,0.4387557572926,998.7333333333,2018,0,3.0
5,4,0.402083818781,1001.366666667,2018,0,3.0
5,5,0.3309945798557,1002.433333333,2018,0,3.0
5,6,0.3162577603665,1004.033333333,2018,0,3.0
5,7,0.2815149802148,1002.433333333,2018,0,3.0
5,8,0.2863785830538,1003.566666667,2018,0,3.0
5,9,0.3224726549553,1005.666666667,2018,0,3.0
5,10,0.3965969020531,1004.966666667,2018,0,3.0
5,11,0.4496059588335,1002.433333333,2018,0,3.0
5,12,0.4849258731054,1005.033333333,2018,0,3.0
5,1,0.5103414474759,1020.166666667,2014,0,5.0
5,2,0.4755890607663,1021.4,2014,0,5.0
5,3,0.4257080468012,1022.766666667,2014,0,5.0
5,4,0.3507428645901,1023.066666667,2014,0,5.0
5,5,0.3180251089573,1024.866666667,2014,0,5.0
5,6,0.3004897350242,1027.766666667,2014,0,5.0
5,7,0.3059142561983,1032.533333333,2014,0,5.0
5,8,0.3231789785535,1035.133333333,2014,0,5.0
5,9,0.3989535854144,1038.466666667,2014,0,5.0
5,10,0.4727931509924,1039.566666667,2014,0,5.0
5,11,0.552937399679,1038.333333333,2014,0,5.0
5,12,0.5986168032787,1041.066666667,2014,0,5.0
5,1,0.5929572496071,1039.366666667,2015,0,5.0
5,2,0.5382862644416,1038.666666667,2015,0,5.0
5,3,0.482378572344,1040.4,2015,0,5.0
5,4,0.4455845571731,1039.533333333,2015,0,5.0
5,5,0.3961805444484,1042.033333333,2015,0,5.0
5,6,0.3335570255329,1043.1,2015,0,5.0
5,7,0.3027493606138,1042.666666667,2015,0,5.0
5,8,0.2879093440891,1041.3,2015,0,5.0
5,9,0.3825094569468,1039.8,2015,0,5.0
5,10,0.5230243185377,1043.1,2015,0,5.0
5,11,0.6157651188767,1044.5,2015,0,5.0
5,12,0.6456750718162,1044.333333333,2015,0,5.0
5,1,0.5998722044728,1043.333333333,2016,0,5.0
5,2,0.5719489981785,1043.1,2016,0,5.0
5,3,0.543693664898,1042.866666667,2016,0,5.0
5,4,0.4881554516935,1041.266666667,2016,0,5.0
5,5,0.4348760383592,1039.3,2016,0,5.0
5,6,0.4041141978275,1040.3,2016,0,5.0
5,7,0.3653382999904,1038.033333333,2016,0,5.0
5,8,0.3286553839237,1037.966666667,2016,0,5.0
5,9,0.3724031307373,1034.9,2016,0,5.0
5,10,0.4793284161491,1030.4,2016,0,5.0
5,11,0.5081398365547,1027.866666667,2016,0,5.0
5,12,0.5200660771548,1029.1,2016,0,5.0
5,1,0.4963272174223,1030.1,2017,0,5.0
5,2,0.4756465587176,1027.233333333,2017,0,5.0
5,3,0.4656800701003,1027.1,2017,0,5.0
5,4,0.4270616545265,1025.066666667,2017,0,5.0
5,5,0.3891123799637,1027.466666667,2017,0,5.0
5,6,0.3384983663831,1030.433333333,2017,0,5.0
5,7,0.3034827475008,1033.666666667,2017,0,5.0
5,8,0.3357791079359,1035.8,2017,0,5.0
5,9,0.3941523846203,1038.6,2017,0,5.0
5,10,0.4279358576321,1041.433333333,2017,0,5.0
5,11,0.5002080332853,1041.5,2017,0,5.0
5,12,0.5240213807893,1041.433333333,2017,0,5.0
5,1,0.4989756722151,1041.333333333,2018,0,5.0
5,2,0.4652505935956,1038.866666667,2018,0,5.0
5,3,0.4240827603932,1037.533333333,2018,0,5.0
5,4,0.3824846200921,1034.9,2018,0,5.0
5,5,0.3320861824281,1033.466666667,2018,0,5.0
5,6,0.3051458749275,1035.133333333,2018,0,5.0
5,7,0.2676735218509,1037.333333333,2018,0,5.0
5,8,0.2574606532679,1039.9,2018,0,5.0
5,9,0.2843824342571,1036.866666667,2018,0,5.0
5,10,0.3921063644851,1035.433333333,2018,0,5.0
5,11,0.4492019990327,1033.833333333,2018,0,5.0
5,12,0.5347569433244,1033.366666667,2018,0,5.0
5,1,0.4954925949775,1035.333333333,2014,0,4.0
5,2,0.4749557664468,1036.166666667,2014,0,4.0
5,3,0.4156971138394,1037.133333333,2014,0,4.0
5,4,0.3786217319999,1036.566666667,2014,0,4.0
5,5,0.3265804874912,1036.6,2014,0,4.0
5,6,0.2873748789151,1032.333333333,2014,0,4.0
5,7,0.2784285806744,1030.066666667,2014,0,4.0
5,8,0.3017547255016,1033.4,2014,0,4.0
5,9,0.3791978816843,1032.266666667,2014,0,4.0
5,10,0.4743088116411,1030.833333333,2014,0,4.0
5,11,0.5754182712534,1030.033333333,2014,0,4.0
5,12,0.5772040915733,1026.5,2014,0,4.0
5,1,0.5761095926071,1024.4,2015,0,4.0
5,2,0.5292293631883,1021.233333333,2015,0,4.0
5,3,0.5061364752086,1018.5,2015,0,4.0
5,4,0.4318412854566,1016.5,2015,0,4.0
5,5,0.3894453384125,1015.033333333,2015,0,4.0
5,6,0.3379301287103,1015.2,2015,0,4.0
5,7,0.3210055277705,1013.066666667,2015,0,4.0
5,8,0.331350583259,1008.7,2015,0,4.0
5,9,0.4218440838939,1010.8,2015,0,4.0
5,10,0.5237545745277,1011.033333333,2015,0,4.0
5,11,0.6069125186043,1007.833333333,2015,0,4.0
5,12,0.6232046752732,1009.566666667,2015,0,4.0
5,1,0.5997816088151,1007.366666667,2016,0,4.0
5,2,0.573372270525,1004.466666667,2016,0,4.0
5,3,0.52167131289,1004.4,2016,0,4.0
5,4,0.504483560279,1003.666666667,2016,0,4.0
5,5,0.4531120055886,1002.033333333,2016,0,4.0
5,6,0.4173608797068,1000.333333333,2016,0,4.0
5,7,0.3769343162649,1003.8,2016,0,4.0
5,8,0.3288835757455,1003.8,2016,0,4.0
5,9,0.394787580613,1002.733333333,2016,0,4.0
5,10,0.4777858703569,1006.866666667,2016,0,4.0
5,11,0.5185001323802,1007.2,2016,0,4.0
5,12,0.5445724882443,1006.6,2016,0,4.0
5,1,0.5214945229507,1007.233333333,2017,0,4.0
5,2,0.5016874007411,1007.466666667,2017,0,4.0
5,3,0.464735225133,1009.033333333,2017,0,4.0
5,4,0.4262116716123,1011,2017,0,4.0
5,5,0.3795170800804,1011.9,2017,0,4.0
5,6,0.3288745387454,1011.733333333,2017,0,4.0
5,7,0.3116378600823,1012.5,2017,0,4.0
5,8,0.3628408829238,1013.3,2017,0,4.0
5,9,0.4183280060632,1011.566666667,2017,0,4.0
5,10,0.4554922057806,1011.433333333,2017,0,4.0
5,11,0.499390545215,1011.833333333,2017,0,4.0
5,12,0.5218752059037,1011.8,2017,0,4.0
5,1,0.5176865819116,1012.066666667,2018,0,4.0
5,2,0.5023512775823,1013.633333333,2018,0,4.0
5,3,0.4882626016528,1012.433333333,2018,0,4.0
5,4,0.42714327995,1013.633333333,2018,0,4.0
5,5,0.3880715181104,1010.466666667,2018,0,4.0
5,6,0.3267176077536,1007.7,2018,0,4.0
5,7,0.2721873859527,1004.7,2018,0,4.0
5,8,0.2911920529801,1006.666666667,2018,0,4.0
5,9,0.3358958215978,1005.966666667,2018,0,4.0
5,10,0.4174077515264,1004.533333333,2018,0,4.0
5,11,0.4718637754423,1002.266666667,2018,0,4.0
5,12,0.5268598486112,999.6333333333,2018,0,4.0
5,1,0.5321259737666,1001.266666667,2014,0,6.0
5,2,0.5013162717851,1000.3,2014,0,6.0
5,3,0.4317688324704,997.8333333333,2014,0,6.0
5,4,0.4080698000936,997.1333333333,2014,0,6.0
5,5,0.3571930294009,996.5666666667,2014,0,6.0
5,6,0.3101990133235,993.2333333333,2014,0,6.0
5,7,0.3305176011308,990.4666666667,2014,0,6.0
5,8,0.3246779455787,991.0333333333,2014,0,6.0
5,9,0.3776158006113,992.3666666667,2014,0,6.0
5,10,0.5026533216901,992.4666666667,2014,0,6.0
5,11,0.5794100869098,993.3666666667,2014,0,6.0
5,12,0.6173997521021,995.0333333333,2014,0,6.0
5,1,0.5612568269166,988.7333333333,2015,0,6.0
5,2,0.5172729120098,984.2,2015,0,6.0
5,3,0.4847132034632,985.6,2015,0,6.0
5,4,0.4636446607849,986.1,2015,0,6.0
5,5,0.428648593903,987.3666666667,2015,0,6.0
5,6,0.3658116191828,986.3,2015,0,6.0
5,7,0.2930164855624,984.7,2015,0,6.0
5,8,0.2974393759539,982.8333333333,2015,0,6.0
5,9,0.4272329157755,981.9,2015,0,6.0
5,10,0.5455718116705,981.9666666667,2015,0,6.0
5,11,0.6313697513249,981.2,2015,0,6.0
5,12,0.6319847820918,981.3,2015,0,6.0
5,1,0.6279282949684,981.8,2016,0,6.0
5,2,0.5779772835476,980.2,2016,0,6.0
5,3,0.53853738143,980.4333333333,2016,0,6.0
5,4,0.5098845108696,981.3333333333,2016,0,6.0
5,5,0.4590800681431,978.3333333333,2016,0,6.0
5,6,0.4151727898575,978.0666666667,2016,0,6.0
5,7,0.3855746890802,975.6,2016,0,6.0
5,8,0.3538997642718,975.7,2016,0,6.0
5,9,0.4187645368723,974.5333333333,2016,0,6.0
5,10,0.4851315156926,970.7333333333,2016,0,6.0
5,11,0.5201143486946,967.8,2016,0,6.0
5,12,0.5533897139714,969.6,2016,0,6.0
5,1,0.5418485546351,969.7666666667,2017,0,6.0
5,2,0.50183653153,971.0333333333,2017,0,6.0
5,3,0.4741603838245,972.6666666667,2017,0,6.0
5,4,0.4286891437204,970.8666666667,2017,0,6.0
5,5,0.398203695451,972.3666666667,2017,0,6.0
5,6,0.3448985895192,971.3,2017,0,6.0
5,7,0.3408193399952,970.7,2017,0,6.0
5,8,0.3765239190906,970.6333333333,2017,0,6.0
5,9,0.4385164345022,971.5333333333,2017,0,6.0
5,10,0.4830087950447,974.0333333333,2017,0,6.0
5,11,0.4933301409222,974.5333333333,2017,0,6.0
5,12,0.5546768008765,973.6,2017,0,6.0
5,1,0.5274197970935,972.5333333333,2018,0,6.0
5,2,0.4974047261303,976.1333333333,2018,0,6.0
5,3,0.4647362483334,975.0333333333,2018,0,6.0
5,4,0.4284689730542,976.0333333333,2018,0,6.0
5,5,0.3485521103674,976.1333333333,2018,0,6.0
5,6,0.323419436726,971.7,2018,0,6.0
5,7,0.2862131534801,973.6333333333,2018,0,6.0
5,8,0.2791063132003,975.7333333333,2018,0,6.0
5,9,0.3418914305224,976.3333333333,2018,0,6.0
5,10,0.4054266211604,976.6666666667,2018,0,6.0
5,11,0.4669904905247,974.4666666667,2018,0,6.0
5,12,0.5223307626392,972.5,2018,0,6.0
5,1,0.5042062156757,1050.033333333,2014,0,7.0
5,2,0.4537157344319,1051.833333333,2014,0,7.0
5,3,0.4060243253516,1052.4,2014,0,7.0
5,4,0.3633832231117,1053.433333333,2014,0,7.0
5,5,0.3350420859439,1053.4,2014,0,7.0
5,6,0.2920654033842,1051.933333333,2014,0,7.0
5,7,0.2854928998387,1053.966666667,2014,0,7.0
5,8,0.3020810376854,1058.766666667,2014,0,7.0
5,9,0.3748109879032,1058.133333333,2014,0,7.0
5,10,0.4792994635532,1056.333333333,2014,0,7.0
5,11,0.5526465028355,1058,2014,0,7.0
5,12,0.582404820941,1062.033333333,2014,0,7.0
5,1,0.5548480190721,1062.633333333,2015,0,7.0
5,2,0.5124894223838,1063.566666667,2015,0,7.0
5,3,0.4705827097097,1064.566666667,2015,0,7.0
5,4,0.4239534811017,1066.233333333,2015,0,7.0
5,5,0.3622834990308,1066.2,2015,0,7.0
5,6,0.3130336867786,1065.7,2015,0,7.0
5,7,0.2814346915163,1065.966666667,2015,0,7.0
5,8,0.3202720409309,1068.466666667,2015,0,7.0
5,9,0.4123746867168,1064,2015,0,7.0
5,10,0.5462142632736,1061,2015,0,7.0
5,11,0.5876012480696,1057.633333333,2015,0,7.0
5,12,0.6193160227992,1052.666666667,2015,0,7.0
5,1,0.5865101711538,1053.633333333,2016,0,7.0
5,2,0.5440575393682,1052.033333333,2016,0,7.0
5,3,0.4907463064317,1053.633333333,2016,0,7.0
5,4,0.5031592316241,1049.833333333,2016,0,7.0
5,5,0.4461343070329,1049.833333333,2016,0,7.0
5,6,0.4088353923842,1049.566666667,2016,0,7.0
5,7,0.3580547304557,1054.866666667,2016,0,7.0
5,8,0.3159105955046,1057.366666667,2016,0,7.0
5,9,0.3939012096774,1058.133333333,2016,0,7.0
5,10,0.4659323367427,1059.166666667,2016,0,7.0
5,11,0.5210197482026,1061.7,2016,0,7.0
5,12,0.5200327064595,1059.933333333,2016,0,7.0
5,1,0.529723088555,1058.1,2017,0,7.0
5,2,0.4984926516769,1061.466666667,2017,0,7.0
5,3,0.4456756502958,1064.9,2017,0,7.0
5,4,0.3949253824735,1065.433333333,2017,0,7.0
5,5,0.3626010171924,1068.3,2017,0,7.0
5,6,0.3155285313377,1069,2017,0,7.0
5,7,0.2859685275384,1067.6,2017,0,7.0
5,8,0.3106632030296,1065.033333333,2017,0,7.0
5,9,0.3586670838548,1065.333333333,2017,0,7.0
5,10,0.4622553005191,1065.933333333,2017,0,7.0
5,11,0.4864299322277,1067.3,2017,0,7.0
5,12,0.5171789670775,1068.166666667,2017,0,7.0
5,1,0.5393132270842,1068.766666667,2018,0,7.0
5,2,0.4958122382649,1066.6,2018,0,7.0
5,3,0.4228404742488,1062.733333333,2018,0,7.0
5,4,0.3689511714473,1065.633333333,2018,0,7.0
5,5,0.3284102947591,1069.8,2018,0,7.0
5,6,0.3026667495493,1072.466666667,2018,0,7.0
5,7,0.2575200846983,1070.466666667,2018,0,7.0
5,8,0.2647874162903,1070.166666667,2018,0,7.0
5,9,0.3211120818772,1068.266666667,2018,0,7.0
5,10,0.3965824805183,1065.1,2018,0,7.0
5,11,0.4596380260521,1064.533333333,2018,0,7.0
5,12,0.5204430637924,1062.3,2018,0,7.0
5,1,0.5070230130653,951.6333333333,2014,0,11.0
5,2,0.4710732252655,954.1333333333,2014,0,11.0
5,3,0.4657011928499,952.9,2014,0,11.0
5,4,0.4048278036646,951.4333333333,2014,0,11.0
5,5,0.3674597620714,952.6666666667,2014,0,11.0
5,6,0.3338105380774,954.6333333333,2014,0,11.0
5,7,0.3427722426149,953.5,2014,0,11.0
5,8,0.3697962332971,950.4333333333,2014,0,11.0
5,9,0.4246864129862,948.7,2014,0,11.0
5,10,0.5131966867893,949.7333333333,2014,0,11.0
5,11,0.5985199214366,950.4,2014,0,11.0
5,12,0.6100798543009,951.7333333333,2014,0,11.0
5,1,0.5879636109167,952.6666666667,2015,0,11.0
5,2,0.5189032280628,953.1,2015,0,11.0
5,3,0.4696202089375,954.0333333333,2015,0,11.0
5,4,0.4519825327511,954.1666666667,2015,0,11.0
5,5,0.4021754336877,953.0666666667,2015,0,11.0
5,6,0.364472901578,952.7,2015,0,11.0
5,7,0.3405235602094,955,2015,0,11.0
5,8,0.3542448242323,959.6,2015,0,11.0
5,9,0.4706557662202,958.1666666667,2015,0,11.0
5,10,0.569892100059,960.7666666667,2015,0,11.0
5,11,0.6244728655375,964.3333333333,2015,0,11.0
5,12,0.6200069348128,961.3333333333,2015,0,11.0
5,1,0.6088237332779,961.8,2016,0,11.0
5,2,0.5819070057515,962.0666666667,2016,0,11.0
5,3,0.5415900336607,960.5666666667,2016,0,11.0
5,4,0.5018336562414,963.4666666667,2016,0,11.0
5,5,0.4762710693562,965.0666666667,2016,0,11.0
5,6,0.4423163043853,967.6333333333,2016,0,11.0
5,7,0.4027104186015,969.1,2016,0,11.0
5,8,0.3773338824822,971.2,2016,0,11.0
5,9,0.4219522240527,971.2,2016,0,11.0
5,10,0.5137727833356,972.9333333333,2016,0,11.0
5,11,0.546731847395,975.0666666667,2016,0,11.0
5,12,0.5654739570897,977.2333333333,2016,0,11.0
5,1,0.536089841756,979.5,2017,0,11.0
5,2,0.4982744620382,985.2,2017,0,11.0
5,3,0.4699055330634,988,2017,0,11.0
5,4,0.418663516706,987.6666666667,2017,0,11.0
5,5,0.4000337495781,987.6666666667,2017,0,11.0
5,6,0.3610071796946,988.9,2017,0,11.0
5,7,0.3234213276693,988.7,2017,0,11.0
5,8,0.3492385101138,987.1,2017,0,11.0
5,9,0.3852705580153,986.2333333333,2017,0,11.0
5,10,0.4472830494728,986.4,2017,0,11.0
5,11,0.4925489135944,986.4333333333,2017,0,11.0
5,12,0.5216818642351,987,2017,0,11.0
5,1,0.5488980252073,989.1333333333,2018,0,11.0
5,2,0.5141988856998,987.1666666667,2018,0,11.0
5,3,0.4416928854156,985.3,2018,0,11.0
5,4,0.4056731354385,985.9333333333,2018,0,11.0
5,5,0.3633257788452,985.4333333333,2018,0,11.0
5,6,0.3417486854523,988.9333333333,2018,0,11.0
5,7,0.2851040930952,991.1,2018,0,11.0
5,8,0.2928381426984,989.9666666667,2018,0,11.0
5,9,0.3675730450937,986.8333333333,2018,0,11.0
5,10,0.4303818800768,988.9666666667,2018,0,11.0
5,11,0.4687816060953,988.7333333333,2018,0,11.0
5,12,0.5410608508347,990.4,2018,0,11.0
5,1,0.5107896846606,997.8666666667,2014,0,10.0
5,2,0.4805875479886,998.5,2014,0,10.0
5,3,0.4387615062762,995.8333333333,2014,0,10.0
5,4,0.3883877864636,997.8,2014,0,10.0
5,5,0.3537016059172,1000.466666667,2014,0,10.0
5,6,0.3067921140995,1002.633333333,2014,0,10.0
5,7,0.303186193163,1004.333333333,2014,0,10.0
5,8,0.3336657027952,1002.9,2014,0,10.0
5,9,0.3702830188679,1003.466666667,2014,0,10.0
5,10,0.4893222527563,1006.766666667,2014,0,10.0
5,11,0.5702930948833,1006.5,2014,0,10.0
5,12,0.5777696744679,1005.533333333,2014,0,10.0
5,1,0.5487800840865,1006.9,2015,0,10.0
5,2,0.5161600424305,1005.566666667,2015,0,10.0
5,3,0.4941802790821,1008.066666667,2015,0,10.0
5,4,0.4438133606314,1009.433333333,2015,0,10.0
5,5,0.3847169499917,1009.833333333,2015,0,10.0
5,6,0.3371917132522,1013.666666667,2015,0,10.0
5,7,0.2986197422647,1019.133333333,2015,0,10.0
5,8,0.3182040656508,1021.566666667,2015,0,10.0
5,9,0.428025602508,1020.733333333,2015,0,10.0
5,10,0.5402516751103,1019.833333333,2015,0,10.0
5,11,0.5920389873749,1019.133333333,2015,0,10.0
5,12,0.6138409663797,1018.233333333,2015,0,10.0
5,1,0.6167472872271,1019.866666667,2016,0,10.0
5,2,0.606453933172,1019.533333333,2016,0,10.0
5,3,0.5654133864698,1020.433333333,2016,0,10.0
5,4,0.5205912035681,1023.9,2016,0,10.0
5,5,0.4529984056226,1024.433333333,2016,0,10.0
5,6,0.4505166027682,1025.933333333,2016,0,10.0
5,7,0.4029579067122,1025.5,2016,0,10.0
5,8,0.3589685297652,1026.366666667,2016,0,10.0
5,9,0.3995131450828,1027,2016,0,10.0
5,10,0.4811559418786,1027.733333333,2016,0,10.0
