agebin,month,Cases,Pop,Year,Run_Number,Sample_ID
5,1,3.246908254921,153.6333333333,2015,0,1.0
100,1,1.121418897994,835.4,2015,0,1.0
5,2,2.241719573736,151.9666666667,2015,0,1.0
100,2,1.31101087667,835.2333333333,2015,0,1.0
5,3,2.020593360066,150.5333333333,2015,0,1.0
100,3,0.8442671764642,835.8333333333,2015,0,1.0
5,4,2.676071897149,150.0333333333,2015,0,1.0
100,4,0.658290241845,831.7,2015,0,1.0
5,5,1.862244978547,150.2666666667,2015,0,1.0
100,5,0.6284535797313,832.4666666667,2015,0,1.0
5,6,1.689442299306,151.2333333333,2015,0,1.0
100,6,0.6285039186478,832.4,2015,0,1.0
5,7,1.141644328833,149.2,2015,0,1.0
100,7,0.6718149911612,833.0666666667,2015,0,1.0
5,8,2.451309710741,148.9,2015,0,1.0
100,8,0.7153427908197,833.4,2015,0,1.0
5,9,3.540564417839,151.2,2015,0,1.0
100,9,1.301378062926,832.0666666667,2015,0,1.0
5,10,3.853089809418,151.5666666667,2015,0,1.0
100,10,1.416880100034,832.9333333333,2015,0,1.0
5,11,4.514279477298,148.2333333333,2015,0,1.0
100,11,1.442111964338,835.2333333333,2015,0,1.0
5,12,4.052798658609,147.1,2015,0,1.0
100,12,1.297946263105,834.2666666667,2015,0,1.0
5,1,3.309907019138,147.0333333333,2016,0,1.0
100,1,1.2957201479,835.7,2016,0,1.0
5,2,4.185027033091,148.2666666667,2016,0,1.0
100,2,1.236745603383,836.2,2016,0,1.0
5,3,3.411214873195,153.3666666667,2016,0,1.0
100,3,1.019634446129,835.2666666667,2016,0,1.0
5,4,2.100022152066,150.6333333333,2016,0,1.0
100,4,0.8563645826653,838.2333333333,2016,0,1.0
5,5,3.092530682683,149.5,2016,0,1.0
100,5,0.7421952690929,836.0333333333,2016,0,1.0
5,6,2.373850718141,148.6333333333,2016,0,1.0
100,6,0.7575636580586,835.1333333333,2016,0,1.0
5,7,1.873104691505,142.9,2016,0,1.0
100,7,0.7555732354522,837.3333333333,2016,0,1.0
5,8,1.481260456145,139.6333333333,2016,0,1.0
100,8,0.6395858377218,837,2016,0,1.0
5,9,1.516373358667,136.4,2016,0,1.0
100,9,1.130210408941,839.6666666667,2016,0,1.0
5,10,2.2370679304,135.9666666667,2016,0,1.0
100,10,1.489441798069,841.3666666667,2016,0,1.0
5,11,1.79449364543,135.6,2016,0,1.0
100,11,1.230174489319,840.6666666667,2016,0,1.0
5,12,5.229743093252,134.9333333333,2016,0,1.0
100,12,1.027028126642,841.1,2016,0,1.0
5,1,4.1662530303,134.3333333333,2017,0,1.0
100,1,1.25553538464,843.0666666667,2017,0,1.0
5,2,3.458454877138,137.2,2017,0,1.0
100,2,0.9695515753701,840.7666666667,2017,0,1.0
5,3,2.349009975791,134.6666666667,2017,0,1.0
100,3,0.8972681760788,840.7,2017,0,1.0
5,4,1.831103637815,139.5333333333,2017,0,1.0
100,4,0.751921415329,841.4,2017,0,1.0
5,5,2.073863625526,140.8,2017,0,1.0
100,5,0.5927436994389,841.5666666667,2017,0,1.0
5,6,1.57139441371,139.3666666667,2017,0,1.0
100,6,0.6216087685898,841.6333333333,2017,0,1.0
5,7,1.304192505777,139.9333333333,2017,0,1.0
100,7,0.433234423399,842.5,2017,0,1.0
5,8,0.7056549191475,137.9333333333,2017,0,1.0
100,8,0.9665243690833,843.4,2017,0,1.0
5,9,1.227775096893,138.7333333333,2017,0,1.0
100,9,0.7230013608932,841.4,2017,0,1.0
5,10,1.673100061715,138.1666666667,2017,0,1.0
100,10,1.306111067533,838.3666666667,2017,0,1.0
5,11,2.149081416428,141.5333333333,2017,0,1.0
100,11,1.382686048746,835.9333333333,2017,0,1.0
5,12,7.02252446115,142.0666666667,2017,0,1.0
100,12,0.9903439618647,835.4,2017,0,1.0
5,1,3.565116226673,143.3333333333,2018,0,1.0
100,1,0.9742251690477,836.7333333333,2018,0,1.0
5,2,2.930342465639,141.1666666667,2018,0,1.0
100,2,1.015985356644,838.2666666667,2018,0,1.0
5,3,2.865810111165,140.1,2018,0,1.0
100,3,0.8271708162501,838.4,2018,0,1.0
5,4,2.49352171272,141.5,2018,0,1.0
100,4,0.7704408662394,836.9666666667,2018,0,1.0
5,5,2.043863654137,142.8666666667,2018,0,1.0
100,5,0.554356502369,834,2018,0,1.0
5,6,2.622855730355,143.8,2018,0,1.0
100,6,0.5847016349435,832.3333333333,2018,0,1.0
5,7,1.165868118405,146.1,2018,0,1.0
100,7,0.4553869571537,828.2333333333,2018,0,1.0
5,8,0.8350491523743,145.7,2018,0,1.0
100,8,0.6450058184564,829.9666666667,2018,0,1.0
5,9,1.067011512816,148.2333333333,2018,0,1.0
100,9,0.895759566687,828.5333333333,2018,0,1.0
5,10,2.385101392865,153.0333333333,2018,0,1.0
100,10,1.531571500003,826.1666666667,2018,0,1.0
5,11,2.482993125916,156.8,2018,0,1.0
100,11,1.359734367579,823.2,2018,0,1.0
5,12,6.527456305921,158.4333333333,2018,0,1.0
100,12,1.43619180657,821.7333333333,2018,0,1.0
5,1,2.931726917624,174.3,2015,0,10.0
100,1,1.103877000511,793.5666666667,2015,0,10.0
5,2,2.495726555586,175.5,2015,0,10.0
100,2,0.9050220539793,793.1666666667,2015,0,10.0
5,3,2.581724353135,174.3666666667,2015,0,10.0
100,3,0.8419308904558,794.8,2015,0,10.0
5,4,2.640396073461,175.1,2015,0,10.0
100,4,0.597456545569,794.2,2015,0,10.0
5,5,1.95860478282,173.9333333333,2015,0,10.0
100,5,0.7783167008311,797.2333333333,2015,0,10.0
5,6,1.197414167225,172.7333333333,2015,0,10.0
100,6,0.3648935705423,800.2333333333,2015,0,10.0
5,7,0.6346599385142,172.5333333333,2015,0,10.0
100,7,0.4863424301147,800.5333333333,2015,0,10.0
5,8,2.345667019486,171.1666666667,2015,0,10.0
100,8,0.729635193944,800.4,2015,0,10.0
5,9,3.318823806942,172.3,2015,0,10.0
100,9,1.283758286387,796.1,2015,0,10.0
5,10,4.87398917228,177.2333333333,2015,0,10.0
100,10,1.618151409552,797,2015,0,10.0
5,11,4.000730663538,182.4666666667,2015,0,10.0
100,11,1.836016103625,795.2,2015,0,10.0
5,12,3.01819190383,181.4,2015,0,10.0
100,12,1.41827522032,797.8,2015,0,10.0
5,1,2.502316080034,179.9,2016,0,10.0
100,1,1.293031587265,799.8,2016,0,10.0
5,2,3.445308186114,180.1,2016,0,10.0
100,2,1.187932882458,798.8666666667,2016,0,10.0
5,3,3.048440851271,179.6,2016,0,10.0
100,3,1.008371690288,796.3333333333,2016,0,10.0
