agebin,month,PfPR,Pop,Year,Run_Number,Sample_ID
5,1,0.4740855762595,966,2014,0,1.0
5,2,0.4026776163693,966.0333333333,2014,0,1.0
5,3,0.3338747019593,964.6333333333,2014,0,1.0
5,4,0.3002112700447,962.4333333333,2014,0,1.0
5,5,0.2620391206509,962.8333333333,2014,0,1.0
5,6,0.235735787689,963.3666666667,2014,0,1.0
5,7,0.2477451014272,964.5666666667,2014,0,1.0
5,8,0.3209914955403,964.2,2014,0,1.0
5,9,0.5026532098637,961.1,2014,0,1.0
5,10,0.615510232445,959.3666666667,2014,0,1.0
5,11,0.6410926448556,956.7,2014,0,1.0
5,12,0.6065083614366,958.7666666667,2014,0,1.0
5,1,0.5218568799694,960.0333333333,2015,0,1.0
5,2,0.4625147784964,958.6,2015,0,1.0
5,3,0.4051367601571,959.1,2015,0,1.0
5,4,0.3558026407227,959.3333333333,2015,0,1.0
5,5,0.3212948842368,961.7333333333,2015,0,1.0
5,6,0.2583088362442,963.8333333333,2015,0,1.0
5,7,0.2313584762431,966.0333333333,2015,0,1.0
5,8,0.2918993450534,967,2015,0,1.0
5,9,0.499381783212,970.5333333333,2015,0,1.0
5,10,0.6710377649194,973.5666666667,2015,0,1.0
5,11,0.693342437692,976.3333333333,2015,0,1.0
5,12,0.6596528322477,977.4333333333,2015,0,1.0
5,1,0.5605504587156,981,2016,0,1.0
5,2,0.4797366098703,982.0666666667,2016,0,1.0
5,3,0.4383426727798,981.5,2016,0,1.0
5,4,0.3863265860617,981.4666666667,2016,0,1.0
5,5,0.3527569775357,979.3333333333,2016,0,1.0
5,6,0.3288643264081,977.1,2016,0,1.0
5,7,0.2893570600668,977.8,2016,0,1.0
5,8,0.3427569058892,978.6333333333,2016,0,1.0
5,9,0.4754299335944,978.8333333333,2016,0,1.0
5,10,0.5862468085106,979.1666666667,2016,0,1.0
5,11,0.5842967899891,980.2666666667,2016,0,1.0
5,12,0.5769204622706,980.6666666667,2016,0,1.0
5,1,0.4981847792895,982.4333333333,2017,0,1.0
5,2,0.424844593906,981.3,2017,0,1.0
5,3,0.3876142891132,980.7,2017,0,1.0
5,4,0.3421302900618,981.4,2017,0,1.0
5,5,0.2787475378659,981.5333333333,2017,0,1.0
5,6,0.2579036635007,982.6666666667,2017,0,1.0
5,7,0.3005937234945,982.5,2017,0,1.0
5,8,0.4151007394342,982.7333333333,2017,0,1.0
5,9,0.4963789058516,980.3666666667,2017,0,1.0
5,10,0.5517827980403,979.7333333333,2017,0,1.0
5,11,0.5610218879176,983.8,2017,0,1.0
5,12,0.5486280075696,986.4,2017,0,1.0
5,1,0.4686949451145,983.8666666667,2018,0,1.0
5,2,0.4185999323639,985.6666666667,2018,0,1.0
5,3,0.3423229537965,991.2666666667,2018,0,1.0
5,4,0.302518468771,992.6666666667,2018,0,1.0
5,5,0.2728827771256,993.8333333333,2018,0,1.0
5,6,0.2282637863947,993.7333333333,2018,0,1.0
5,7,0.195631051697,994.9,2018,0,1.0
5,8,0.2775788804497,996.2333333333,2018,0,1.0
5,9,0.4441619270659,996.3333333333,2018,0,1.0
5,10,0.4909831685814,998.1333333333,2018,0,1.0
5,11,0.5449255977261,996.8333333333,2018,0,1.0
5,12,0.5777651692143,998.7333333333,2018,0,1.0
5,1,0.495,1006.666666667,2014,0,3.0
5,2,0.4106817050921,1004.833333333,2014,0,3.0
5,3,0.3633922355203,1005.433333333,2014,0,3.0
5,4,0.3233202104079,1007.566666667,2014,0,3.0
5,5,0.2822949082964,1006.866666667,2014,0,3.0
5,6,0.2421668429402,1008.533333333,2014,0,3.0
