agebin,month,PfPR,Pop,Year,Run_Number,Sample_ID
5,12,0.5496330010577,1039.966666667,2018,0,10.0
5,1,0.5781219622837,1028.733333333,2014,0,8.0
5,2,0.5984300496286,1027.633333333,2014,0,8.0
5,3,0.5811378513043,1023.566666667,2014,0,8.0
5,4,0.6133723767692,1024.5,2014,0,8.0
5,5,0.6213194670133,1025.666666667,2014,0,8.0
5,6,0.6267430198324,1030.3,2014,0,8.0
5,7,0.6116583239141,1032.166666667,2014,0,8.0
5,8,0.6149236419872,1034.6,2014,0,8.0
5,9,0.632727389931,1034.2,2014,0,8.0
5,10,0.6287791071658,1036.4,2014,0,8.0
5,11,0.6533449174631,1035.9,2014,0,8.0
5,12,0.623127717829,1034.833333333,2014,0,8.0
5,1,0.6332712321727,1037.733333333,2015,0,8.0
5,2,0.6189527146485,1036.966666667,2015,0,8.0
5,3,0.6265409250378,1035.633333333,2015,0,8.0
5,4,0.6225046537005,1038.6,2015,0,8.0
5,5,0.6323008708412,1044.966666667,2015,0,8.0
5,6,0.6016938318952,1043,2015,0,8.0
5,7,0.62117285728,1041.9,2015,0,8.0
5,8,0.6025911708253,1042,2015,0,8.0
5,9,0.6168155476579,1041.1,2015,0,8.0
5,10,0.6212534059946,1039.833333333,2015,0,8.0
5,11,0.6557618910164,1039.3,2015,0,8.0
5,12,0.6281245994103,1040.133333333,2015,0,8.0
5,1,0.6322901620928,1038.5,2016,0,8.0
5,2,0.621413688091,1039.833333333,2016,0,8.0
5,3,0.6142838809035,1038.933333333,2016,0,8.0
5,4,0.6173636538832,1037.8,2016,0,8.0
5,5,0.5882616630912,1041.033333333,2016,0,8.0
5,6,0.5980053701573,1042.8,2016,0,8.0
5,7,0.5728282376971,1044.466666667,2016,0,8.0
5,8,0.5612137790642,1047.966666667,2016,0,8.0
5,9,0.518737296748,1049.6,2016,0,8.0
5,10,0.5326642741449,1049.566666667,2016,0,8.0
5,11,0.5340660038751,1049.433333333,2016,0,8.0
5,12,0.5772811324364,1045.533333333,2016,0,8.0
5,1,0.578721237389,1047.366666667,2017,0,8.0
5,2,0.5953740719589,1050.6,2017,0,8.0
5,3,0.5685346459674,1056.4,2017,0,8.0
5,4,0.564790328674,1058.8,2017,0,8.0
5,5,0.5484114739129,1058.633333333,2017,0,8.0
5,6,0.5726425783709,1059.066666667,2017,0,8.0
5,7,0.5406695539468,1054.433333333,2017,0,8.0
5,8,0.5204016980295,1052.2,2017,0,8.0
5,9,0.5073580716778,1051,2017,0,8.0
5,10,0.4917474956273,1048.166666667,2017,0,8.0
5,11,0.5318999840739,1046.5,2017,0,8.0
5,12,0.5723520794854,1046.733333333,2017,0,8.0
5,1,0.5917925878798,1047.833333333,2018,0,8.0
5,2,0.5787062080377,1047.566666667,2018,0,8.0
5,3,0.5521940322323,1044.5,2018,0,8.0
5,4,0.5467355266514,1045.6,2018,0,8.0
5,5,0.5674412690339,1048.566666667,2018,0,8.0
5,6,0.5425552170602,1050.4,2018,0,8.0
5,7,0.5392937593198,1050.633333333,2018,0,8.0
5,8,0.5020625753633,1050.466666667,2018,0,8.0
5,9,0.4964512040558,1052,2018,0,8.0
5,10,0.4801696578356,1053.1,2018,0,8.0
5,11,0.5035784406866,1052.6,2018,0,8.0
5,12,0.5356237322515,1051.733333333,2018,0,8.0
5,1,0.5121746713174,993.8666666667,2014,0,11.0
5,2,0.4758083549681,988.6333333333,2014,0,11.0
5,3,0.4336136724423,986.9,2014,0,11.0
5,4,0.4139376119504,986.3,2014,0,11.0
5,5,0.3753710199676,988.2666666667,2014,0,11.0
5,6,0.3343667857384,989.1333333333,2014,0,11.0
5,7,0.3051007027336,991.3666666667,2014,0,11.0
5,8,0.303274559194,992.5,2014,0,11.0
5,9,0.3660348188479,991.8,2014,0,11.0
5,10,0.4981387705825,993.9666666667,2014,0,11.0
5,11,0.5866514852148,995.3666666667,2014,0,11.0
5,12,0.5866084913576,993.1666666667,2014,0,11.0
5,1,0.5542059219381,990.6666666667,2015,0,11.0
5,2,0.494605165554,988.6,2015,0,11.0
5,3,0.4628600303183,989.5,2015,0,11.0
5,4,0.4298590791377,991.1,2015,0,11.0
5,5,0.3849615475031,992.5666666667,2015,0,11.0
5,6,0.3595849005911,992.5333333333,2015,0,11.0
5,7,0.3422886577113,990.1,2015,0,11.0
5,8,0.3328167638042,989.4333333333,2015,0,11.0
5,9,0.3993336025848,990.4,2015,0,11.0
5,10,0.5455251079914,987.7333333333,2015,0,11.0
5,11,0.590592687707,986.4666666667,2015,0,11.0
5,12,0.6255754129434,984.8,2015,0,11.0
5,1,0.5981054561505,981.7666666667,2016,0,11.0
5,2,0.5532188695858,984.3,2016,0,11.0
5,3,0.5281623556426,987.1333333333,2016,0,11.0
5,4,0.4931201190033,985.9666666667,2016,0,11.0
5,5,0.4630508474576,983.3333333333,2016,0,11.0
5,6,0.4079531212953,984.1,2016,0,11.0
5,7,0.396459518007,984.8,2016,0,11.0
5,8,0.3400669982743,985.1,2016,0,11.0
5,9,0.3895717952182,987.0666666667,2016,0,11.0
5,10,0.4483748901953,986.6,2016,0,11.0
5,11,0.4774424656145,986.3666666667,2016,0,11.0
5,12,0.5422563824744,984.4666666667,2016,0,11.0
5,1,0.5107368705827,985.7,2017,0,11.0
5,2,0.4780532412111,984.2,2017,0,11.0
5,3,0.4352797888896,985.2666666667,2017,0,11.0
5,4,0.3831392987681,984.9333333333,2017,0,11.0
5,5,0.3637564345706,984.2666666667,2017,0,11.0
5,6,0.3378070741735,981.0333333333,2017,0,11.0
5,7,0.3163912733688,982.4333333333,2017,0,11.0
5,8,0.3329161028417,985.3333333333,2017,0,11.0
5,9,0.4072036186876,987.4666666667,2017,0,11.0
5,10,0.4492220459685,987.6333333333,2017,0,11.0
5,11,0.4896367809884,987.4666666667,2017,0,11.0
5,12,0.5247947900414,982.7333333333,2017,0,11.0
5,1,0.5012386737707,982.2333333333,2018,0,11.0
5,2,0.4668810289389,984.8333333333,2018,0,11.0
5,3,0.4036980491942,982.5,2018,0,11.0
5,4,0.3697533168199,982.3666666667,2018,0,11.0
5,5,0.3354779411765,979.2,2018,0,11.0
5,6,0.2974385245902,976,2018,0,11.0
5,7,0.2747478201402,974.8333333333,2018,0,11.0
5,8,0.2897980143786,973.6666666667,2018,0,11.0
5,9,0.3141201481278,972.1333333333,2018,0,11.0
5,10,0.388826204397,974.9,2018,0,11.0
5,11,0.4453210382514,976,2018,0,11.0
5,12,0.4985170286026,977.7666666667,2018,0,11.0
5,1,0.5253590133468,986.5,2014,0,6.0
5,2,0.4883390792943,986.2,2014,0,6.0
5,3,0.4340670504572,984.3333333333,2014,0,6.0
5,4,0.4091937717432,986.9,2014,0,6.0
5,5,0.3607236709117,989.4,2014,0,6.0
5,6,0.3141569102409,990.8,2014,0,6.0
5,7,0.3302413120925,991.8,2014,0,6.0
5,8,0.357750361381,991.5666666667,2014,0,6.0
5,9,0.4270801764488,989.9,2014,0,6.0
5,10,0.5004727813049,987.0666666667,2014,0,6.0
5,11,0.5665191092488,986.4333333333,2014,0,6.0
5,12,0.5688441195297,989.4333333333,2014,0,6.0
5,1,0.556584396781,989.9666666667,2015,0,6.0
5,2,0.5279801268925,992.9666666667,2015,0,6.0
5,3,0.4948204767173,994.3,2015,0,6.0
5,4,0.4434654427284,994.9666666667,2015,0,6.0
5,5,0.4158895685016,997.3,2015,0,6.0
5,6,0.345076994867,1000.066666667,2015,0,6.0
5,7,0.29526434644,1003.733333333,2015,0,6.0
5,8,0.3370349436446,1002.566666667,2015,0,6.0
5,9,0.4355960981456,1001.233333333,2015,0,6.0
5,10,0.5725048336556,999.9333333333,2015,0,6.0
5,11,0.611796569365,996.9,2015,0,6.0
5,12,0.6259086797762,995.0333333333,2015,0,6.0
5,1,0.6059072012874,994.2666666667,2016,0,6.0
5,2,0.5715101437592,992.4,2016,0,6.0
5,3,0.5245764133535,993.5,2016,0,6.0
5,4,0.4820519689258,995.4666666667,2016,0,6.0
5,5,0.4339509263896,998.5,2016,0,6.0
5,6,0.4262634354763,998.6,2016,0,6.0
5,7,0.3973357371795,998.4,2016,0,6.0
5,8,0.3651407980782,999.0666666667,2016,0,6.0
5,9,0.4106737067237,997.4666666667,2016,0,6.0
5,10,0.5061720135149,996.4333333333,2016,0,6.0
5,11,0.5314184325935,995.7,2016,0,6.0
5,12,0.5453175745806,995.5666666667,2016,0,6.0
5,1,0.5127887926711,996.9666666667,2017,0,6.0
5,2,0.5093252971706,995.5,2017,0,6.0
5,3,0.435586114372,993.8333333333,2017,0,6.0
5,4,0.4092880922756,991.2333333333,2017,0,6.0
5,5,0.3512004842289,991.2666666667,2017,0,6.0
5,6,0.3311812771109,991.3,2017,0,6.0
5,7,0.3156359979889,994.5,2017,0,6.0
5,8,0.338457923534,993.0333333333,2017,0,6.0
5,9,0.3869249070134,994.7666666667,2017,0,6.0
5,10,0.4403365287927,994.4666666667,2017,0,6.0
5,11,0.4855407944176,993.6,2017,0,6.0
5,12,0.5400647984235,997.9666666667,2017,0,6.0
5,1,0.543235773982,1001.1,2018,0,6.0
5,2,0.4927593994952,1003.6,2018,0,6.0
5,3,0.4459091512817,1003.866666667,2018,0,6.0
5,4,0.3947499750474,1001.9,2018,0,6.0
5,5,0.3529314122568,1004.066666667,2018,0,6.0
5,6,0.3200039723261,1006.966666667,2018,0,6.0
5,7,0.2859463581209,1005.433333333,2018,0,6.0
5,8,0.2908391631577,1005.366666667,2018,0,6.0
5,9,0.3253024026512,1005.833333333,2018,0,6.0
5,10,0.4098676133913,1004.633333333,2018,0,6.0
5,11,0.4639970853206,1006.4,2018,0,6.0
5,12,0.5042516441905,1003.533333333,2018,0,6.0
5,1,0.548834919593,1015.666666667,2014,0,5.0
5,2,0.4897583429229,1013.833333333,2014,0,5.0
5,3,0.4491135915955,1015.333333333,2014,0,5.0
5,4,0.4261466233297,1015.3,2014,0,5.0
5,5,0.3722297008898,1015.233333333,2014,0,5.0
5,6,0.3676441645345,1016.2,2014,0,5.0
5,7,0.3202149621522,1017.233333333,2014,0,5.0
5,8,0.3568453844893,1016.5,2014,0,5.0
5,9,0.403428684029,1014.966666667,2014,0,5.0
5,10,0.5283552631579,1013.333333333,2014,0,5.0
5,11,0.5782032400589,1018.5,2014,0,5.0
5,12,0.5783967568981,1019.6,2014,0,5.0
5,1,0.5627461275925,1015.733333333,2015,0,5.0
5,2,0.5226436177205,1014.266666667,2015,0,5.0
5,3,0.5061249958948,1014.966666667,2015,0,5.0
5,4,0.4290159853249,1017.6,2015,0,5.0
5,5,0.4051261932784,1019.6,2015,0,5.0
5,6,0.3637075462465,1021.7,2015,0,5.0
5,7,0.3368877584295,1022.2,2015,0,5.0
5,8,0.3555997262863,1022.966666667,2015,0,5.0
5,9,0.4742857142857,1020.833333333,2015,0,5.0
5,10,0.5545133668867,1019.933333333,2015,0,5.0
5,11,0.6363547023946,1017.566666667,2015,0,5.0
5,12,0.613201666612,1016.033333333,2015,0,5.0
5,1,0.6128121820748,1015.7,2016,0,5.0
5,2,0.5688815789474,1013.333333333,2016,0,5.0
5,3,0.5424024775962,1011.733333333,2016,0,5.0
5,4,0.4963933994269,1012.033333333,2016,0,5.0
5,5,0.4826262427404,1015.9,2016,0,5.0
5,6,0.4279007157397,1015.266666667,2016,0,5.0
5,7,0.3815323004202,1015.466666667,2016,0,5.0
5,8,0.3426205808911,1014.533333333,2016,0,5.0
5,9,0.3952614755989,1011.566666667,2016,0,5.0
5,10,0.4814193081202,1012.7,2016,0,5.0
5,11,0.5508151459374,1014.133333333,2016,0,5.0
5,12,0.5481832543444,1012.8,2016,0,5.0
5,1,0.5326992067933,1012.766666667,2017,0,5.0
5,2,0.504734661669,1013.8,2017,0,5.0
5,3,0.4761685622247,1014.066666667,2017,0,5.0
5,4,0.4168775262068,1014.366666667,2017,0,5.0
5,5,0.3831606643644,1013.5,2017,0,5.0
5,6,0.3532098035351,1014.6,2017,0,5.0
5,7,0.3454431877959,1013.866666667,2017,0,5.0
5,8,0.3758353909465,1012.5,2017,0,5.0
5,9,0.4148852200224,1013.533333333,2017,0,5.0
5,10,0.4616571972807,1014.966666667,2017,0,5.0
5,11,0.5323239920212,1019.366666667,2017,0,5.0
5,12,0.5300576716301,1023.033333333,2017,0,5.0
5,1,0.5270371699899,1021.433333333,2018,0,5.0
5,2,0.4975721036337,1022.833333333,2018,0,5.0
5,3,0.4794324394689,1024.266666667,2018,0,5.0
5,4,0.4243201142338,1027.133333333,2018,0,5.0
5,5,0.3919146728911,1028.2,2018,0,5.0
5,6,0.3373028749432,1027.266666667,2018,0,5.0
5,7,0.274274762044,1026.1,2018,0,5.0
5,8,0.2752595099411,1024.366666667,2018,0,5.0
5,9,0.3174437900628,1024.433333333,2018,0,5.0
5,10,0.4062713908537,1022.633333333,2018,0,5.0
5,11,0.4620999804471,1022.866666667,2018,0,5.0
5,12,0.540465631929,1022.266666667,2018,0,5.0
5,1,0.5068604258195,986.3333333333,2014,0,3.0
5,2,0.4802609342256,986.2,2014,0,3.0
5,3,0.4344755339281,986.4,2014,0,3.0
5,4,0.3844487322704,984.7,2014,0,3.0
5,5,0.3564929134391,985.4333333333,2014,0,3.0
5,6,0.3260347219872,984.9666666667,2014,0,3.0
5,7,0.3515495623374,986.3,2014,0,3.0
5,8,0.3708217975555,987.2666666667,2014,0,3.0
5,9,0.4282009833636,989.8,2014,0,3.0
5,10,0.5168962042324,992.3333333333,2014,0,3.0
5,11,0.5736130629726,996.2,2014,0,3.0
5,12,0.5847045812527,994.6333333333,2014,0,3.0
5,1,0.5586937629521,997.2666666667,2015,0,3.0
5,2,0.5073470478226,998.1333333333,2015,0,3.0
5,3,0.4778461950338,996.0666666667,2015,0,3.0
5,4,0.4567648342792,992.6333333333,2015,0,3.0
5,5,0.4353423644492,991.6333333333,2015,0,3.0
5,6,0.4167816169297,990.7666666667,2015,0,3.0
5,7,0.3827875197738,990.3666666667,2015,0,3.0
5,8,0.3674081563869,989,2015,0,3.0
5,9,0.4692473698408,988.5333333333,2015,0,3.0
5,10,0.56389630581,986.2333333333,2015,0,3.0
5,11,0.6176669598755,985.2666666667,2015,0,3.0
5,12,0.6092102139781,982.9666666667,2015,0,3.0
5,1,0.6016301579215,981.5,2016,0,3.0
5,2,0.5699622744112,980.7666666667,2016,0,3.0
5,3,0.5382367929336,981.1666666667,2016,0,3.0
5,4,0.4828242329516,981.0333333333,2016,0,3.0
5,5,0.4549560256715,981.6333333333,2016,0,3.0
5,6,0.4266377175425,982.5666666667,2016,0,3.0
5,7,0.3968049384391,982.7666666667,2016,0,3.0
5,8,0.344282857046,983.3,2016,0,3.0
5,9,0.4185684296066,984.4666666667,2016,0,3.0
5,10,0.4842756661707,985.7333333333,2016,0,3.0
5,11,0.5007093635995,986.8,2016,0,3.0
5,12,0.5222949271452,988.2666666667,2016,0,3.0
5,1,0.5109723160027,987.3333333333,2017,0,3.0
5,2,0.5124203714315,988.9666666667,2017,0,3.0
5,3,0.4683817819643,987.3,2017,0,3.0
5,4,0.4128089811653,985.7666666667,2017,0,3.0
5,5,0.3741747638555,984.5666666667,2017,0,3.0
5,6,0.348680421452,983.9,2017,0,3.0
5,7,0.3178331409952,982.0666666667,2017,0,3.0
5,8,0.3661513425549,983.2,2017,0,3.0
5,9,0.4308377776278,987.5333333333,2017,0,3.0
5,10,0.483611814346,987.5,2017,0,3.0
5,11,0.4907539118065,984.2,2017,0,3.0
5,12,0.5251353179973,985.3333333333,2017,0,3.0
5,1,0.5119317604847,984.7666666667,2018,0,3.0
5,2,0.4810337216015,981.5666666667,2018,0,3.0
5,3,0.4395637994293,981.2,2018,0,3.0
5,4,0.4068303966256,979.9333333333,2018,0,3.0
5,5,0.3754808838049,979.1,2018,0,3.0
5,6,0.3288520149001,984.3333333333,2018,0,3.0
5,7,0.2877031730477,986.4333333333,2018,0,3.0
5,8,0.2855547660136,985.1,2018,0,3.0
5,9,0.3511471076621,983.6333333333,2018,0,3.0
5,10,0.4108017968963,979.4666666667,2018,0,3.0
5,11,0.43422310213,976.5333333333,2018,0,3.0
5,12,0.4867833145742,977.3,2018,0,3.0
5,1,0.5189212133085,1020.9,2014,0,9.0
5,2,0.4865198868256,1024.966666667,2014,0,9.0
5,3,0.4405683488486,1020.5,2014,0,9.0
5,4,0.3843611974481,1018.833333333,2014,0,9.0
5,5,0.3605244229386,1019.533333333,2014,0,9.0
5,6,0.3536977491961,1015.933333333,2014,0,9.0
5,7,0.37258446168,1014.266666667,2014,0,9.0
5,8,0.386895986896,1017.5,2014,0,9.0
5,9,0.4550250679949,1017.233333333,2014,0,9.0
5,10,0.4997038304594,1012.933333333,2014,0,9.0
5,11,0.5847795304113,1012.233333333,2014,0,9.0
5,12,0.6032630191167,1011.333333333,2014,0,9.0
5,1,0.5721411111845,1009.133333333,2015,0,9.0
5,2,0.5219562198267,1008.066666667,2015,0,9.0
5,3,0.4774480712166,1011,2015,0,9.0
5,4,0.4499357517051,1011.7,2015,0,9.0
5,5,0.4172111133109,1010.2,2015,0,9.0
5,6,0.3620501635769,1008.7,2015,0,9.0
5,7,0.3660932848164,1007.666666667,2015,0,9.0
5,8,0.3939333927452,1009.9,2015,0,9.0
5,9,0.4830679598795,1006.966666667,2015,0,9.0
5,10,0.5849494447207,1005.5,2015,0,9.0
5,11,0.6168586179508,1007.2,2015,0,9.0
5,12,0.649986814346,1011.2,2015,0,9.0
5,1,0.60470487314,1010.3,2016,0,9.0
5,2,0.5930194270662,1012.333333333,2016,0,9.0
5,3,0.5485635213495,1011.733333333,2016,0,9.0
5,4,0.5289979523086,1009.266666667,2016,0,9.0
5,5,0.5003306440947,1008.133333333,2016,0,9.0
5,6,0.4531332628239,1008.533333333,2016,0,9.0
5,7,0.3959638593946,1010.866666667,2016,0,9.0
5,8,0.3735074504128,1013.366666667,2016,0,9.0
5,9,0.4521556256572,1014.4,2016,0,9.0
5,10,0.5030301034187,1012.066666667,2016,0,9.0
5,11,0.5230064885873,1012.033333333,2016,0,9.0
5,12,0.5600197271083,1013.833333333,2016,0,9.0
5,1,0.5510908135103,1014.533333333,2017,0,9.0
5,2,0.5270358947437,1015.933333333,2017,0,9.0
5,3,0.4417385033924,1016.966666667,2017,0,9.0
5,4,0.4027406199021,1021.666666667,2017,0,9.0
5,5,0.3600416571745,1024.233333333,2017,0,9.0
5,6,0.3446791862285,1022.4,2017,0,9.0
5,7,0.3187489819189,1023.166666667,2017,0,9.0
5,8,0.3483965489175,1023.833333333,2017,0,9.0
5,9,0.4003648565006,1023.233333333,2017,0,9.0
5,10,0.4552253365416,1025.133333333,2017,0,9.0
5,11,0.5099750218964,1027.566666667,2017,0,9.0
5,12,0.5298538892669,1028.9,2017,0,9.0
5,1,0.5278065854291,1028.533333333,2018,0,9.0
5,2,0.5064169043298,1028.533333333,2018,0,9.0
5,3,0.4687073503607,1025.8,2018,0,9.0
5,4,0.4190698882827,1026.4,2018,0,9.0
5,5,0.3615857605178,1030,2018,0,9.0
5,6,0.336038803557,1030.833333333,2018,0,9.0
5,7,0.2916868912403,1030.1,2018,0,9.0
5,8,0.3247287449393,1029.166666667,2018,0,9.0
5,9,0.3944318549692,1029.666666667,2018,0,9.0
5,10,0.4344422064843,1026.066666667,2018,0,9.0
5,11,0.5040497023713,1024.766666667,2018,0,9.0
5,12,0.5142866441031,1024.266666667,2018,0,9.0
5,1,0.5426263435476,998.6,2014,0,2.0
5,2,0.5493446286229,999.4333333333,2014,0,2.0
5,3,0.5359280436018,996.9,2014,0,2.0
5,4,0.5539340101523,998.1333333333,2014,0,2.0
5,5,0.5276266150302,998.4333333333,2014,0,2.0
5,6,0.5395423524689,996.4,2014,0,2.0
5,7,0.5705100298048,995.3666666667,2014,0,2.0
5,8,0.5809444072338,995.3333333333,2014,0,2.0
5,9,0.5951791094744,995.6666666667,2014,0,2.0
5,10,0.6235878295064,1000.233333333,2014,0,2.0
5,11,0.6278425217885,998.2333333333,2014,0,2.0
5,12,0.6289457018099,1000.033333333,2014,0,2.0
5,1,0.6071595071595,1001,2015,0,2.0
5,2,0.6059319200161,996.8666666667,2015,0,2.0
5,3,0.583548074027,996.0333333333,2015,0,2.0
5,4,0.5909836889172,995.2333333333,2015,0,2.0
5,5,0.5666956987807,995.0666666667,2015,0,2.0
5,6,0.5670962343096,995.8333333333,2015,0,2.0
5,7,0.5747718230751,997.0333333333,2015,0,2.0
5,8,0.5734247033261,997.1666666667,2015,0,2.0
5,9,0.5804044374854,1000.566666667,2015,0,2.0
5,10,0.6039949481521,1002.933333333,2015,0,2.0
5,11,0.6183979019354,1004.1,2015,0,2.0
5,12,0.6178815868164,1003.266666667,2015,0,2.0
5,1,0.6144081876786,1003.133333333,2016,0,2.0
5,2,0.6154918359219,1004.4,2016,0,2.0
5,3,0.5917780129647,1007.866666667,2016,0,2.0
5,4,0.6076727356838,1008.766666667,2016,0,2.0
5,5,0.5711505475656,1010.533333333,2016,0,2.0
5,6,0.5693030022484,1008.133333333,2016,0,2.0
5,7,0.5139696169089,1009.333333333,2016,0,2.0
5,8,0.4938945696416,1007.3,2016,0,2.0
5,9,0.5040943009972,1009.533333333,2016,0,2.0
5,10,0.5176598621508,1010.766666667,2016,0,2.0
5,11,0.548035295284,1008.633333333,2016,0,2.0
5,12,0.5729496308017,1011.2,2016,0,2.0
5,1,0.5586231860213,1012.966666667,2017,0,2.0
5,2,0.5731731337404,1015.4,2017,0,2.0
5,3,0.5472075558325,1016.433333333,2017,0,2.0
5,4,0.5310970200743,1014.566666667,2017,0,2.0
5,5,0.5229076776127,1012.033333333,2017,0,2.0
5,6,0.5234174296818,1012.066666667,2017,0,2.0
5,7,0.5252046956693,1013.7,2017,0,2.0
5,8,0.5112591911765,1015.466666667,2017,0,2.0
5,9,0.4969951725723,1015.033333333,2017,0,2.0
5,10,0.5001467375355,1022.233333333,2017,0,2.0
5,11,0.5167476598937,1022.033333333,2017,0,2.0
5,12,0.5612494695956,1021.233333333,2017,0,2.0
5,1,0.5466205411051,1021.366666667,2018,0,2.0
5,2,0.5571863840383,1017.433333333,2018,0,2.0
5,3,0.5292477280929,1016.033333333,2018,0,2.0
5,4,0.54110441504,1017.733333333,2018,0,2.0
5,5,0.5397069909213,1017.033333333,2018,0,2.0
5,6,0.5279942374435,1018.066666667,2018,0,2.0
5,7,0.4989191667758,1017.733333333,2018,0,2.0
5,8,0.4839366664477,1014.733333333,2018,0,2.0
5,9,0.4860024972071,1014.466666667,2018,0,2.0
5,10,0.4928188779702,1014.233333333,2018,0,2.0
5,11,0.4988480021065,1012.733333333,2018,0,2.0
5,12,0.5542840182046,1010.733333333,2018,0,2.0
5,1,0.5615517183118,986.4333333333,2014,0,4.0
5,2,0.476382079459,985.8333333333,2014,0,4.0
5,3,0.4513375839153,988.1,2014,0,4.0
5,4,0.4109796784956,989.1,2014,0,4.0
5,5,0.4088075743792,989.3,2014,0,4.0
5,6,0.3640624473143,988.5666666667,2014,0,4.0
5,7,0.3313170010418,991.9,2014,0,4.0
5,8,0.3465199986544,990.9,2014,0,4.0
5,9,0.3946846089151,990.8333333333,2014,0,4.0
5,10,0.4920117049544,991.0333333333,2014,0,4.0
5,11,0.5847286665322,991.4,2014,0,4.0
5,12,0.6128129949786,989.1,2014,0,4.0
5,1,0.5695810319278,989.7333333333,2015,0,4.0
5,2,0.5055130323364,988.5666666667,2015,0,4.0
5,3,0.4918503020281,987.7666666667,2015,0,4.0
5,4,0.4488942826321,988.8,2015,0,4.0
5,5,0.386300722436,987.4,2015,0,4.0
5,6,0.3476670955509,984.4666666667,2015,0,4.0
5,7,0.3166683602615,984.1,2015,0,4.0
5,8,0.332531671296,984.0666666667,2015,0,4.0
5,9,0.4210579719949,985.5333333333,2015,0,4.0
5,10,0.5719032925299,983.0333333333,2015,0,4.0
5,11,0.6341124661247,984,2015,0,4.0
5,12,0.6167038765983,985.4,2015,0,4.0
5,1,0.6065701070259,987.3,2016,0,4.0
5,2,0.5792067510549,987.5,2016,0,4.0
5,3,0.5417398945518,986.2666666667,2016,0,4.0
5,4,0.5142082061716,983,2016,0,4.0
5,5,0.447302170511,979.8,2016,0,4.0
5,6,0.4200326397389,980.4,2016,0,4.0
5,7,0.3635034510897,980.3666666667,2016,0,4.0
5,8,0.3354676111981,978.7333333333,2016,0,4.0
5,9,0.3784794208612,980.7666666667,2016,0,4.0
5,10,0.5065476998236,982.5333333333,2016,0,4.0
5,11,0.5152368671101,982.2666666667,2016,0,4.0
5,12,0.5268175187434,982.5666666667,2016,0,4.0
