agebin,month,PfPR,Pop,Year,Run_Number,Sample_ID
5,1,0.4722169422797,1052.2,2014,0,2.0
5,2,0.3182596562441,1051.133333333,2014,0,2.0
5,3,0.2117142857143,1050,2014,0,2.0
5,4,0.1453869142239,1048.466666667,2014,0,2.0
5,5,0.1124064341456,1046.5,2014,0,2.0
5,6,0.08948560130114,1045.233333333,2014,0,2.0
5,7,0.1796235548903,1046.633333333,2014,0,2.0
5,8,0.2796895871764,1048.066666667,2014,0,2.0
5,9,0.5777403678176,1049.433333333,2014,0,2.0
5,10,0.6986022871665,1049.333333333,2014,0,2.0
5,11,0.722289194848,1050.733333333,2014,0,2.0
5,12,0.6902410365524,1049.633333333,2014,0,2.0
5,1,0.5570531523532,1051.066666667,2015,0,2.0
5,2,0.4045484780336,1052.366666667,2015,0,2.0
5,3,0.2968091511138,1051.966666667,2015,0,2.0
5,4,0.2163789006811,1052.166666667,2015,0,2.0
5,5,0.163156230234,1054,2015,0,2.0
5,6,0.1373063547265,1054.333333333,2015,0,2.0
5,7,0.169220033622,1050.9,2015,0,2.0
5,8,0.3491730279898,1048,2015,0,2.0
5,9,0.6248325572495,1045.133333333,2015,0,2.0
5,10,0.7429491060901,1045.966666667,2015,0,2.0
5,11,0.7495857761917,1046.133333333,2015,0,2.0
5,12,0.7217252396166,1043.333333333,2015,0,2.0
5,1,0.5987470834532,1042.9,2016,0,2.0
5,2,0.4742772993565,1041.233333333,2016,0,2.0
5,3,0.3490834639624,1041.966666667,2016,0,2.0
5,4,0.2772672155211,1044.6,2016,0,2.0
5,5,0.209676389864,1044.466666667,2016,0,2.0
5,6,0.2058945488182,1045.033333333,2016,0,2.0
5,7,0.2725124536978,1043.866666667,2016,0,2.0
5,8,0.3838218805062,1040.5,2016,0,2.0
5,9,0.5962902345881,1038.7,2016,0,2.0
5,10,0.6529383506805,1040.833333333,2016,0,2.0
5,11,0.6497641509434,1045.866666667,2016,0,2.0
5,12,0.6558910560311,1047.633333333,2016,0,2.0
5,1,0.5237444807979,1049.366666667,2017,0,2.0
5,2,0.4072141993766,1047.933333333,2017,0,2.0
5,3,0.294318000955,1047.166666667,2017,0,2.0
5,4,0.2190797000127,1048.933333333,2017,0,2.0
5,5,0.1629801724961,1047.366666667,2017,0,2.0
5,6,0.1501548481849,1044.033333333,2017,0,2.0
5,7,0.2407407407407,1036.8,2017,0,2.0
5,8,0.4368775582557,1034.233333333,2017,0,2.0
5,9,0.5748364011476,1034.033333333,2017,0,2.0
5,10,0.6329555361813,1032.3,2017,0,2.0
5,11,0.6360379550736,1032.8,2017,0,2.0
5,12,0.6345156406044,1034.7,2017,0,2.0
5,1,0.5211027472174,1036.2,2018,0,2.0
5,2,0.3756299553815,1038.433333333,2018,0,2.0
5,3,0.2874943942597,1040.6,2018,0,2.0
5,4,0.2006085842409,1040.666666667,2018,0,2.0
5,5,0.1749240364625,1042.166666667,2018,0,2.0
5,6,0.121410547162,1043.566666667,2018,0,2.0
5,7,0.1241803017763,1047.133333333,2018,0,2.0
5,8,0.295870244089,1046.066666667,2018,0,2.0
5,9,0.5129830627862,1041.1,2018,0,2.0
5,10,0.6005139736588,1037.666666667,2018,0,2.0
5,11,0.6294104403203,1036.366666667,2018,0,2.0
5,12,0.6262040527045,1034.7,2018,0,2.0
5,1,0.6715372809822,1042.533333333,2014,0,10.0
5,2,0.645513803681,1043.2,2014,0,10.0
5,3,0.6507510386705,1043,2014,0,10.0
5,4,0.659387807377,1041.066666667,2014,0,10.0
5,5,0.6298372629421,1040.533333333,2014,0,10.0
5,6,0.5909500805153,1035,2014,0,10.0
5,7,0.6110108884737,1034.733333333,2014,0,10.0
5,8,0.6266464359504,1032.533333333,2014,0,10.0
5,9,0.6657076356113,1031.133333333,2014,0,10.0
5,10,0.6913420473664,1030.266666667,2014,0,10.0
5,11,0.7008182141587,1030.7,2014,0,10.0
5,12,0.6906132746798,1030.533333333,2014,0,10.0
5,1,0.6762543322644,1029.1,2015,0,10.0
5,2,0.6646994324045,1033.6,2015,0,10.0
5,3,0.6541268406097,1032.266666667,2015,0,10.0
5,4,0.645920941968,1030.466666667,2015,0,10.0
5,5,0.6411863530628,1031.733333333,2015,0,10.0
5,6,0.6090735774065,1031.566666667,2015,0,10.0
5,7,0.5808776011374,1031.6,2015,0,10.0
5,8,0.5994549524706,1027.433333333,2015,0,10.0
5,9,0.6350056827407,1026.5,2015,0,10.0
5,10,0.6757670306812,1025.6,2015,0,10.0
5,11,0.6775839100627,1025.9,2015,0,10.0
5,12,0.6853421676573,1026.3,2015,0,10.0
5,1,0.6663303170367,1024.066666667,2016,0,10.0
5,2,0.6432693248134,1022.433333333,2016,0,10.0
5,3,0.6454120798354,1020.433333333,2016,0,10.0
5,4,0.6421958321065,1018.9,2016,0,10.0
5,5,0.6368675013041,1022.4,2016,0,10.0
5,6,0.6185644127882,1024.9,2016,0,10.0
5,7,0.5934544509084,1025.633333333,2016,0,10.0
5,8,0.5532032340812,1026.566666667,2016,0,10.0
5,9,0.5831089192434,1027.366666667,2016,0,10.0
5,10,0.6037369256177,1029.366666667,2016,0,10.0
5,11,0.6212234059778,1029.366666667,2016,0,10.0
5,12,0.6579593948015,1031.066666667,2016,0,10.0
5,1,0.6220282198312,1034.733333333,2017,0,10.0
5,2,0.633836352521,1035.966666667,2017,0,10.0
5,3,0.6013884871276,1037.1,2017,0,10.0
5,4,0.6029047909772,1037.366666667,2017,0,10.0
5,5,0.5940899027818,1038.9,2017,0,10.0
5,6,0.572674791533,1039.333333333,2017,0,10.0
5,7,0.5520879964188,1042.466666667,2017,0,10.0
5,8,0.5572155219297,1041.966666667,2017,0,10.0
5,9,0.5430052476641,1041.733333333,2017,0,10.0
5,10,0.5725599589586,1039.6,2017,0,10.0
5,11,0.6014203997686,1037.266666667,2017,0,10.0
5,12,0.637151323842,1034.866666667,2017,0,10.0
5,1,0.6336704265526,1028.4,2018,0,10.0
5,2,0.6208319792005,1025.666666667,2018,0,10.0
5,3,0.5932434627254,1026.166666667,2018,0,10.0
5,4,0.5672895983388,1027.4,2018,0,10.0
5,5,0.5730409753889,1030.7,2018,0,10.0
5,6,0.5572753417133,1031.566666667,2018,0,10.0
5,7,0.5160426945277,1033.7,2018,0,10.0
5,8,0.4985794537354,1032.466666667,2018,0,10.0
5,9,0.5237710219922,1030.666666667,2018,0,10.0
5,10,0.552526789472,1029.633333333,2018,0,10.0
5,11,0.5553542542866,1030.333333333,2018,0,10.0
5,12,0.6173715029278,1024.666666667,2018,0,10.0
5,1,0.6481725220209,987.7,2014,0,5.0
5,2,0.6522676730238,989.2666666667,2014,0,5.0
5,3,0.6451014766368,988.7333333333,2014,0,5.0
5,4,0.6001350438893,987.3333333333,2014,0,5.0
5,5,0.6102643647154,988.5333333333,2014,0,5.0
5,6,0.5992321422558,989.7666666667,2014,0,5.0
5,7,0.6526599326599,990,2014,0,5.0
5,8,0.6601640284856,987.6333333333,2014,0,5.0
