agebin,month,Cases,Pop,Year,Run_Number,Sample_ID
100,9,0.7434117561206,801.9333333333,2017,0,14.0
5,10,0.7849462330341,186,2017,0,14.0
100,10,1.046323196031,802.3333333333,2017,0,14.0
5,11,1.318165361881,184.6,2017,0,14.0
100,11,1.307862157002,800.0333333333,2017,0,14.0
5,12,3.668341636658,185.7333333333,2017,0,14.0
100,12,1.021896273829,797.7,2017,0,14.0
5,1,2.334185913205,182.4333333333,2018,0,14.0
100,1,1.307099744678,800.5,2018,0,14.0
5,2,2.422119766474,180.8333333333,2018,0,14.0
100,2,0.9541097749025,803.3666666667,2018,0,14.0
5,3,1.958009563386,180.2,2018,0,14.0
100,3,0.7859538644552,804.9666666667,2018,0,14.0
5,4,1.565939232707,178.7,2018,0,14.0
100,4,0.8014002097771,804.6333333333,2018,0,14.0
5,5,1.490072339773,179.6333333333,2018,0,14.0
100,5,0.6195917539299,805.1,2018,0,14.0
5,6,0.8144291639328,179.2666666667,2018,0,14.0
100,6,0.2568613719195,805.2333333333,2018,0,14.0
5,7,0.6808431446552,178.7,2018,0,14.0
100,7,0.4536227602512,804.6333333333,2018,0,14.0
5,8,0.4791823104024,177.7333333333,2018,0,14.0
100,8,0.3321613259614,805.8333333333,2018,0,14.0
5,9,0.5417439937592,179.6666666667,2018,0,14.0
100,9,0.6501657115296,804.6666666667,2018,0,14.0
5,10,0.7290720492601,183.5666666667,2018,0,14.0
100,10,0.9230928877369,804,2018,0,14.0
5,11,0.7800534367561,187.1666666667,2018,0,14.0
100,11,1.527006899938,804.7333333333,2018,0,14.0
5,12,4.786461338401,188.1,2018,0,14.0
100,12,1.434154985473,805.9333333333,2018,0,14.0
5,1,2.032840423286,173.5666666667,2015,0,7.0
100,1,1.134684512392,825.6333333333,2015,0,7.0
5,2,1.966897696257,173.2,2015,0,7.0
100,2,0.8714036941528,823.7666666667,2015,0,7.0
5,3,1.754807680845,173.3333333333,2015,0,7.0
100,3,0.7566150678322,820.1,2015,0,7.0
5,4,1.11920273304,173.9333333333,2015,0,7.0
100,4,0.3859763350338,819.5666666667,2015,0,7.0
5,5,1.106899142265,175.8666666667,2015,0,7.0
100,5,0.5186342913657,821.0666666667,2015,0,7.0
5,6,1.103761076927,176.3666666667,2015,0,7.0
100,6,0.3558082804084,820.6666666667,2015,0,7.0
5,7,1.036931835115,176,2015,0,7.0
100,7,0.4444534610957,821.2333333333,2015,0,7.0
5,8,1.432442508638,178.3666666667,2015,0,7.0
100,8,0.2367823570967,822.1333333333,2015,0,7.0
5,9,1.779820010066,177.7333333333,2015,0,7.0
100,9,0.9907227382064,822.8,2015,0,7.0
5,10,3.469064511359,178.8666666667,2015,0,7.0
100,10,1.70422247611,821,2015,0,7.0
5,11,3.914571046829,180.2666666667,2015,0,7.0
100,11,2.261536002159,817.7333333333,2015,0,7.0
5,12,2.592523247004,178.3333333333,2015,0,7.0
100,12,1.369159266353,817.5333333333,2015,0,7.0
5,1,2.981251090765,179.5666666667,2016,0,7.0
100,1,1.639043111354,816.5333333333,2016,0,7.0
5,2,2.435652948916,174.8333333333,2016,0,7.0
100,2,1.070642888546,818.2,2016,0,7.0
5,3,1.922176659107,170.9,2016,0,7.0
100,3,1.144853179343,818.3,2016,0,7.0
5,4,1.365157537162,169.3333333333,2016,0,7.0
100,4,0.5650615245104,818.2,2016,0,7.0
5,5,1.707602262497,171,2016,0,7.0
100,5,0.9796665273607,819.6666666667,2016,0,7.0
5,6,1.275232940912,171.7333333333,2016,0,7.0
100,6,0.4892761241645,820.6,2016,0,7.0
5,7,0.7878728061914,169.8666666667,2016,0,7.0
100,7,0.5329763889313,821.8,2016,0,7.0
5,8,0.6417268887162,170.6333333333,2016,0,7.0
100,8,0.5772505961359,822,2016,0,7.0
5,9,0.5587447285652,174.2,2016,0,7.0
100,9,0.7423527538776,819.4666666667,2016,0,7.0
5,10,1.11748945713,174.2,2016,0,7.0
100,10,1.307551369071,818.8333333333,2016,0,7.0
5,11,1.406009197235,173.0666666667,2016,0,7.0
100,11,1.721908144653,819.6333333333,2016,0,7.0
5,12,4.265325635672,174,2016,0,7.0
100,12,1.320850623772,819.8,2016,0,7.0
5,1,2.289924055338,175.3333333333,2017,0,7.0
100,1,1.260768864304,820.2666666667,2017,0,7.0
5,2,1.550193086267,172.6666666667,2017,0,7.0
100,2,1.107940776274,823.6,2017,0,7.0
5,3,2.02467482537,174.2666666667,2017,0,7.0
100,3,0.9311978425831,823.1333333333,2017,0,7.0
5,4,1.041666716337,175.2,2017,0,7.0
100,4,0.6365590663627,821.8666666667,2017,0,7.0
5,5,0.843118339777,173.1666666667,2017,0,7.0
100,5,0.5021648406982,823.7666666667,2017,0,7.0
5,6,1.051065512002,173.6333333333,2017,0,7.0
100,6,0.5319191962481,823.4333333333,2017,0,7.0
5,7,0.6323387548327,173.1666666667,2017,0,7.0
100,7,0.5169343948364,823.7666666667,2017,0,7.0
5,8,0.7075014710426,171.9666666667,2017,0,7.0
100,8,0.6800048742443,823.0333333333,2017,0,7.0
5,9,0.5657818317413,172.0333333333,2017,0,7.0
100,9,1.168639068492,822.4666666667,2017,0,7.0
5,10,0.9110982716084,173.6,2017,0,7.0
100,10,0.9797461889684,819.6,2017,0,7.0
5,11,1.753121986985,173.5,2017,0,7.0
100,11,1.459166172892,817.1333333333,2017,0,7.0
5,12,4.424667879939,173.2333333333,2017,0,7.0
100,12,1.323379610665,818.2333333333,2017,0,7.0
5,1,2.734870299697,173.5,2018,0,7.0
100,1,1.413344717585,817.8,2018,0,7.0
5,2,2.6356363222,170.8,2018,0,7.0
100,2,0.998856334947,816.1,2018,0,7.0
5,3,1.604855678976,174.3666666667,2018,0,7.0
100,3,0.9395685307682,815.8,2018,0,7.0
5,4,1.587256491184,176.3,2018,0,7.0
100,4,0.6577923260629,813.8333333333,2018,0,7.0
5,5,1.645688474178,177.4333333333,2018,0,7.0
100,5,0.5834016557783,813.3333333333,2018,0,7.0
5,6,0.755978167057,177.0333333333,2018,0,7.0
100,6,0.4335271976888,813.8666666667,2018,0,7.0
5,7,0.6247622519732,175.2666666667,2018,0,7.0
100,7,0.4787277579308,813.2666666667,2018,0,7.0
5,8,0.4150085449219,175.9,2018,0,7.0
100,8,0.3141135955229,813.4,2018,0,7.0
5,9,0.6252379417419,175.1333333333,2018,0,7.0
100,9,0.8066958859563,814.4333333333,2018,0,7.0
5,10,0.7640342339873,175.1666666667,2018,0,7.0
100,10,1.402870358899,815.2333333333,2018,0,7.0
5,11,1.918061412871,171.2666666667,2018,0,7.0
100,11,1.605441100895,818.4666666667,2018,0,7.0
5,12,4.30847927928,169.4333333333,2018,0,7.0
100,12,1.192810460925,816,2018,0,7.0
5,1,1.282133169472,208.7666666667,2015,0,2.0
100,1,1.152648007497,781.1,2015,0,2.0
5,2,1.051873192191,208.2,2015,0,2.0
100,2,0.6232391297817,780.8666666667,2015,0,2.0
5,3,0.7705423757434,205.2666666667,2015,0,2.0
100,3,0.7602873705328,784.1333333333,2015,0,2.0
5,4,0.6519973948598,205.2666666667,2015,0,2.0
100,4,0.3254915261641,784.9666666667,2015,0,2.0
5,5,0.9514499902725,204.6,2015,0,2.0
100,5,0.5117692183703,784.5333333333,2015,0,2.0
5,6,0.4144363254309,205.5,2015,0,2.0
100,6,0.1550354715437,784.7666666667,2015,0,2.0
5,7,0.4791598320007,203.1333333333,2015,0,2.0
100,7,0.3261285815388,783.4333333333,2015,0,2.0
5,8,0.3031058050692,200.7,2015,0,2.0
100,8,0.170865604654,783.2666666667,2015,0,2.0
5,9,0.9861533045769,197.4,2015,0,2.0
100,9,0.3254362558946,785.1,2015,0,2.0
5,10,0.9399142116308,194.1666666667,2015,0,2.0
100,10,0.8175555719063,788.7333333333,2015,0,2.0
5,11,1.771230459213,192.3333333333,2015,0,2.0
100,11,1.540539413691,789.7666666667,2015,0,2.0
5,12,2.103930182755,190.8333333333,2015,0,2.0
100,12,1.599123731256,791.2666666667,2015,0,2.0
5,1,2.449242912233,193.7333333333,2016,0,2.0
100,1,1.478480994701,790,2016,0,2.0
5,2,1.940157748759,194.4,2016,0,2.0
100,2,0.9546106588095,790.2,2016,0,2.0
5,3,1.624443650246,194.7333333333,2016,0,2.0
100,3,1.082948306575,786.4333333333,2016,0,2.0
5,4,1.364949852228,196.1,2016,0,2.0
100,4,0.9152146391571,784.3333333333,2016,0,2.0
5,5,0.8565203025937,198.8666666667,2016,0,2.0
100,5,0.8866396676749,782.1666666667,2016,0,2.0
5,6,0.8609940782189,197.8333333333,2016,0,2.0
100,6,0.4046563301235,781.7333333333,2016,0,2.0
5,7,0.3134661540389,194.0666666667,2016,0,2.0
100,7,0.52774823457,783.8333333333,2016,0,2.0
5,8,0.252726316452,192.5666666667,2016,0,2.0
100,8,0.4335100837052,785.8333333333,2016,0,2.0
5,9,0.5091543197632,191.1666666667,2016,0,2.0
100,9,0.5573937445879,785.8,2016,0,2.0
5,10,0.5015458464622,194.0666666667,2016,0,2.0
100,10,0.9573972877115,787.9,2016,0,2.0
5,11,0.9518428891897,191.7333333333,2016,0,2.0
100,11,1.385024003685,790.6,2016,0,2.0
5,12,2.330457240343,193.1666666667,2016,0,2.0
100,12,1.105595290661,792.3333333333,2016,0,2.0
5,1,1.196102097631,193.2666666667,2017,0,2.0
100,1,1.087586049922,794.2666666667,2017,0,2.0
5,2,1.381149023771,193.8,2017,0,2.0
100,2,0.8265537042171,794.8666666667,2017,0,2.0
5,3,0.9232714958489,197.6666666667,2017,0,2.0
100,3,0.5515215173364,794.1666666667,2017,0,2.0
5,4,0.686559509486,194.9333333333,2017,0,2.0
100,4,0.4739862615243,795.7333333333,2017,0,2.0
5,5,0.37532132864,194.5,2017,0,2.0
100,5,0.428044911474,795.8666666667,2017,0,2.0
5,6,0.3780424743891,193.1,2017,0,2.0
100,6,0.2291082590818,796.5666666667,2017,0,2.0
5,7,0.5087108016014,191.3333333333,2017,0,2.0
100,7,0.1676759235561,798.1666666667,2017,0,2.0
5,8,0.126035913825,193.0666666667,2017,0,2.0
100,8,0.2911174474284,794.0666666667,2017,0,2.0
5,9,0.1898404955864,192.2666666667,2017,0,2.0
100,9,0.3218424562365,793.8666666667,2017,0,2.0
5,10,0.4410495534539,193.1,2017,0,2.0
100,10,0.6898072455078,793.7,2017,0,2.0
5,11,0.6424925476313,189.3666666667,2017,0,2.0
100,11,0.9634238127619,795.6,2017,0,2.0
5,12,2.669801384211,191.4,2017,0,2.0
100,12,1.256137991324,794.2333333333,2017,0,2.0
5,1,1.605101116002,189.5,2018,0,2.0
100,1,1.083901427686,796.9666666667,2018,0,2.0
5,2,1.945974826813,187.5666666667,2018,0,2.0
100,2,1.018661217764,800.2333333333,2018,0,2.0
5,3,0.922382697463,184.6666666667,2018,0,2.0
100,3,0.8793354183435,802.5,2018,0,2.0
5,4,0.8002923130989,182.4333333333,2018,0,2.0
100,4,0.7257964164019,804.6333333333,2018,0,2.0
5,5,1.004771478474,181.6333333333,2018,0,2.0
100,5,0.6791118951514,806.2,2018,0,2.0
5,6,0.4688933566213,181.6333333333,2018,0,2.0
100,6,0.46661716979,808.3,2018,0,2.0
5,7,0.4715762138367,180.6,2018,0,2.0
100,7,0.450672917068,809.9,2018,0,2.0
5,8,0.4085058867931,178.7,2018,0,2.0
100,8,0.3608799576759,809.1333333333,2018,0,2.0
5,9,0.2067598253489,176.5333333333,2018,0,2.0
100,9,0.569329271093,812.0666666667,2018,0,2.0
5,10,0.3486150875688,174.5,2018,0,2.0
100,10,0.6102434536442,817.4333333333,2018,0,2.0
5,11,0.9215381592512,171.6333333333,2018,0,2.0
100,11,1.172154457308,820,2018,0,2.0
5,12,1.86334182322,169.7666666667,2018,0,2.0
100,12,1.081108488142,821.5333333333,2018,0,2.0
5,1,1.536518633366,158.3666666667,2015,0,4.0
100,1,0.979846724309,856.7666666667,2015,0,4.0
5,2,1.545627713203,157.4333333333,2015,0,4.0
100,2,0.963995795697,858.2333333333,2015,0,4.0
5,3,1.642382696271,155.5666666667,2015,0,4.0
100,3,0.7928934395313,859.3,2015,0,4.0
5,4,1.173633411527,155.5,2015,0,4.0
100,4,0.8662413069978,856.7666666667,2015,0,4.0
5,5,1.871794939041,156,2015,0,4.0
100,5,0.7677027359605,855.8,2015,0,4.0
5,6,0.6843750178814,160,2015,0,4.0
100,6,0.5989919174463,853.1,2015,0,4.0
5,7,0.9866916164756,160.3,2015,0,4.0
100,7,0.4431520048529,851.1,2015,0,4.0
5,8,1.199178695679,162.3333333333,2015,0,4.0
100,8,0.4001252762973,851.4,2015,0,4.0
5,9,2.123857021332,160.4,2015,0,4.0
100,9,0.8699304787442,853.1333333333,2015,0,4.0
5,10,3.669878482819,159.1333333333,2015,0,4.0
100,10,1.664068884216,855.4333333333,2015,0,4.0
5,11,4.51073730737,164.5333333333,2015,0,4.0
100,11,1.841559754685,852.2666666667,2015,0,4.0
5,12,3.415204524994,171,2015,0,4.0
100,12,1.444553305395,850.6666666667,2015,0,4.0
5,1,2.634093940258,170.9,2016,0,4.0
100,1,1.246418363415,849.2333333333,2016,0,4.0
5,2,2.688505589962,171.9666666667,2016,0,4.0
100,2,1.058925010264,850.2333333333,2016,0,4.0
5,3,2.62283937633,171.6333333333,2016,0,4.0
100,3,0.9867183733732,850.8,2016,0,4.0
5,4,2.071023322642,170.3666666667,2016,0,4.0
100,4,0.9269751003012,853.1333333333,2016,0,4.0
5,5,1.705275535583,171.2333333333,2016,0,4.0
100,5,0.8540009334683,854.8,2016,0,4.0
5,6,1.476878553629,173,2016,0,4.0
100,6,0.6698555350304,853.6666666667,2016,0,4.0
5,7,1.111534118652,175.1333333333,2016,0,4.0
100,7,0.5710932984948,852.1666666667,2016,0,4.0
5,8,0.4831694364548,176.2666666667,2016,0,4.0
100,8,0.4284875839949,851.8333333333,2016,0,4.0
5,9,0.7086002826691,171.7,2016,0,4.0
100,9,0.9290441591293,851.2333333333,2016,0,4.0
5,10,1.56805318594,170.7,2016,0,4.0
100,10,1.304185657762,848.9333333333,2016,0,4.0
5,11,1.858597740531,170.2,2016,0,4.0
100,11,1.536811820231,847.1,2016,0,4.0
5,12,4.250888325274,168.8666666667,2016,0,4.0
