agebin,month,PfPR,Pop,Year,Run_Number,Sample_ID
5,5,0.1966818303452,996.5333333333,2018,0,5.0
5,6,0.1637804225729,997.0666666667,2018,0,5.0
5,7,0.1354817164802,998.1666666667,2018,0,5.0
5,8,0.1094890510949,1000.1,2018,0,5.0
5,9,0.1049156272927,999.5333333333,2018,0,5.0
5,10,0.133470909333,1001.466666667,2018,0,5.0
5,11,0.1973080757727,1003,2018,0,5.0
5,12,0.2832135250266,1001.6,2018,0,5.0
5,1,0.4162620105383,967.9,2014,0,14.0
5,2,0.360845721381,966.4333333333,2014,0,14.0
5,3,0.3273115907054,966.8666666667,2014,0,14.0
5,4,0.2655501567938,967.3,2014,0,14.0
5,5,0.2286658860803,967.9333333333,2014,0,14.0
5,6,0.2050479694646,969.3666666667,2014,0,14.0
5,7,0.204085135599,971,2014,0,14.0
5,8,0.2217762683956,971.7,2014,0,14.0
5,9,0.2673236834001,974.1,2014,0,14.0
5,10,0.3403491987563,975.5666666667,2014,0,14.0
5,11,0.4336274142453,978.5666666667,2014,0,14.0
5,12,0.4858668662199,979.9666666667,2014,0,14.0
5,1,0.4690073541871,983.5666666667,2015,0,14.0
5,2,0.4252838501949,983.5,2015,0,14.0
5,3,0.3763181987725,983.0333333333,2015,0,14.0
5,4,0.3336158383619,983.2666666667,2015,0,14.0
5,5,0.2826292666441,986.3333333333,2015,0,14.0
5,6,0.2604886267902,989.1666666667,2015,0,14.0
5,7,0.220282542886,991,2015,0,14.0
5,8,0.2246313672922,994.6666666667,2015,0,14.0
5,9,0.2672049855927,994.8666666667,2015,0,14.0
5,10,0.3724772490681,992.6333333333,2015,0,14.0
5,11,0.4760318902008,990.9,2015,0,14.0
5,12,0.5308625336927,989.3333333333,2015,0,14.0
5,1,0.5375424898193,990.4333333333,2016,0,14.0
5,2,0.5197576573544,990.3333333333,2016,0,14.0
5,3,0.4887547627879,988.5666666667,2016,0,14.0
5,4,0.4604723137994,990.8666666667,2016,0,14.0
5,5,0.3908130762783,994.1666666667,2016,0,14.0
5,6,0.3558676028084,997,2016,0,14.0
5,7,0.2989580192314,994.9,2016,0,14.0
5,8,0.2616929120639,992.7666666667,2016,0,14.0
5,9,0.2990860701014,995.7,2016,0,14.0
5,10,0.3941318005614,997.4666666667,2016,0,14.0
5,11,0.4385534886844,992.7333333333,2016,0,14.0
5,12,0.4570586067084,994.7666666667,2016,0,14.0
5,1,0.4487046284814,994.5666666667,2017,0,14.0
5,2,0.4311409395973,993.3333333333,2017,0,14.0
5,3,0.4014569270868,997.5333333333,2017,0,14.0
5,4,0.3415791936886,997.1333333333,2017,0,14.0
5,5,0.2905837096504,996.5,2017,0,14.0
5,6,0.256878884596,992.1666666667,2017,0,14.0
5,7,0.2274504516651,988.9333333333,2017,0,14.0
5,8,0.2217125897946,988.3666666667,2017,0,14.0
5,9,0.2465582399784,987.8666666667,2017,0,14.0
5,10,0.2888701517707,988.3333333333,2017,0,14.0
5,11,0.390703815295,984.6333333333,2017,0,14.0
5,12,0.4143985357421,983.4333333333,2017,0,14.0
5,1,0.4527604449267,982.9333333333,2018,0,14.0
5,2,0.4217977375872,984.2,2018,0,14.0
5,3,0.3902216207072,985.1666666667,2018,0,14.0
5,4,0.3436610169492,983.3333333333,2018,0,14.0
5,5,0.2876582492722,984.7333333333,2018,0,14.0
5,6,0.2301337396309,984.5,2018,0,14.0
5,7,0.1957627118644,983.3333333333,2018,0,14.0
5,8,0.1757210153523,983.5666666667,2018,0,14.0
5,9,0.232983406705,984.3333333333,2018,0,14.0
5,10,0.2689101157728,987.5666666667,2018,0,14.0
5,11,0.3727526296334,991.9,2018,0,14.0
5,12,0.4272157204654,994.0333333333,2018,0,14.0
5,1,0.4051569655539,1004.466666667,2014,0,7.0
5,2,0.3722288596841,1004.4,2014,0,7.0
5,3,0.339131012049,1004.233333333,2014,0,7.0
5,4,0.2955805691138,1003.9,2014,0,7.0
5,5,0.2587044803941,1001.4,2014,0,7.0
5,6,0.231447000931,1002.533333333,2014,0,7.0
