agebin,month,Cases,Pop,Year,Run_Number,Sample_ID
5,2,1.673978000879,167.1666666667,2015,0,2.0
100,2,0.9054450877011,806.2333333333,2015,0,2.0
5,3,1.690835870802,165.5,2015,0,2.0
100,3,0.9172743381932,809.1,2015,0,2.0
5,4,1.687098093331,165.8666666667,2015,0,2.0
100,4,0.6323996465653,808.0333333333,2015,0,2.0
5,5,1.317161232233,166.2666666667,2015,0,2.0
100,5,0.6456190701574,810.3333333333,2015,0,2.0
5,6,0.9390461295843,168.4333333333,2015,0,2.0
100,6,0.5114151593298,808.8666666667,2015,0,2.0
5,7,0.9271199628711,170.6,2015,0,2.0
100,7,0.2561403447762,807.5,2015,0,2.0
5,8,0.7008448243141,173.6,2015,0,2.0
100,8,0.4825249910355,806.8666666667,2015,0,2.0
5,9,1.700640678406,171.7,2015,0,2.0
100,9,0.7552557624876,805.4666666667,2015,0,2.0
5,10,3.238811597228,172.8,2015,0,2.0
100,10,1.636363685131,803,2015,0,2.0
5,11,3.346663951874,170.8666666667,2015,0,2.0
100,11,1.9847660698,803.0333333333,2015,0,2.0
5,12,3.532490678132,168.7666666667,2015,0,2.0
100,12,1.606727607548,802.6666666667,2015,0,2.0
5,1,2.82272464782,168.1,2016,0,2.0
100,1,1.440051533282,802.6333333333,2016,0,2.0
5,2,2.910685837269,167.2,2016,0,2.0
100,2,1.254035929218,805.2666666667,2016,0,2.0
5,3,2.139089629054,170.6333333333,2016,0,2.0
100,3,1.089461870492,804.0666666667,2016,0,2.0
5,4,1.798711106181,175.8666666667,2016,0,2.0
100,4,0.9841947862878,803.5333333333,2016,0,2.0
5,5,1.251666918397,174.9666666667,2016,0,2.0
100,5,0.5878344867378,807.2,2016,0,2.0
5,6,1.187559776008,174.1666666667,2016,0,2.0
100,6,0.7085329666734,807.0666666667,2016,0,2.0
5,7,1.032824032009,176.7,2016,0,2.0
100,7,0.6049807369709,804.4333333333,2016,0,2.0
5,8,0.8986742570996,176,2016,0,2.0
100,8,0.5873251492158,807.9,2016,0,2.0
5,9,0.8374761343002,174.3333333333,2016,0,2.0
100,9,0.778858371079,812.3,2016,0,2.0
5,10,1.286217659712,170.2666666667,2016,0,2.0
100,10,1.28415969573,814.8,2016,0,2.0
5,11,0.996489867568,170.9333333333,2016,0,2.0
100,11,1.283582059667,815.1666666667,2016,0,2.0
5,12,3.843603774905,170.9333333333,2016,0,2.0
100,12,1.193834543228,815.3,2016,0,2.0
5,1,2.022160768509,168.4666666667,2017,0,2.0
100,1,1.014717880636,815.3333333333,2017,0,2.0
5,2,2.180406153202,167.4,2017,0,2.0
100,2,0.9390696901828,816.2333333333,2017,0,2.0
5,3,1.36542622,169.3,2017,0,2.0
100,3,0.731702321209,814.7666666667,2017,0,2.0
5,4,1.457501493394,175.3,2017,0,2.0
100,4,0.8057394940406,815.4,2017,0,2.0
5,5,1.369605958462,177.6666666667,2017,0,2.0
100,5,0.5383039601147,813.6666666667,2017,0,2.0
5,6,1.154418587685,179.1666666667,2017,0,2.0
100,6,0.3582236096263,815.1333333333,2017,0,2.0
5,7,0.4706207513809,180.9666666667,2017,0,2.0
100,7,0.3727684961632,815.9666666667,2017,0,2.0
5,8,0.3302569687366,184.2,2017,0,2.0
100,8,0.5057255662978,817.9666666667,2017,0,2.0
5,9,0.6578947603703,184.9333333333,2017,0,2.0
100,9,0.7732735648751,818.1666666667,2017,0,2.0
5,10,0.5266955494881,184.8,2017,0,2.0
100,10,1.291483612731,819.6,2017,0,2.0
5,11,1.469888284802,182.1,2017,0,2.0
100,11,1.362216565758,821.7,2017,0,2.0
5,12,3.590163990855,183,2017,0,2.0
100,12,1.288078534417,821.7666666667,2017,0,2.0
5,1,2.332481257617,182.5666666667,2018,0,2.0
100,1,1.085247645155,818.4,2018,0,2.0
5,2,1.69889010489,186.2,2018,0,2.0
100,2,1.202709303237,819.4,2018,0,2.0
5,3,2.220432892442,186.3,2018,0,2.0
100,3,0.9341485239565,820.5333333333,2018,0,2.0
5,4,2.087205171585,186.5333333333,2018,0,2.0
100,4,0.6526598073542,820.2333333333,2018,0,2.0
5,5,1.102523125708,187.6,2018,0,2.0
100,5,0.5190979409963,820.3333333333,2018,0,2.0
5,6,1.225265085697,188.6666666667,2018,0,2.0
100,6,0.4008867815137,819.4333333333,2018,0,2.0
5,7,0.9662901610136,188.8666666667,2018,0,2.0
100,7,0.3420527139679,818.1,2018,0,2.0
5,8,0.2553786933422,190.5666666667,2018,0,2.0
100,8,0.522430781275,815.1,2018,0,2.0
5,9,0.8942947089672,190.4666666667,2018,0,2.0
100,9,0.7791461348534,812,2018,0,2.0
5,10,0.8431059196591,187.6,2018,0,2.0
100,10,1.227998202667,812.4333333333,2018,0,2.0
5,11,1.235524721444,187.1,2018,0,2.0
100,11,1.604099114425,811.5666666667,2018,0,2.0
5,12,5.416592411697,186.4333333333,2018,0,2.0
100,12,1.479426789097,814.1666666667,2018,0,2.0
5,1,3.064885616302,174.6666666667,2015,0,1.0
100,1,1.024632325396,843.0666666667,2015,0,1.0
5,2,3.446049958467,173,2015,0,1.0
100,2,1.112144334242,842.3666666667,2015,0,1.0
5,3,3.626289635897,174.4666666667,2015,0,1.0
100,3,1.057299327105,840.0333333333,2015,0,1.0
5,4,3.125594593585,175.1666666667,2015,0,1.0
100,4,0.6831667367369,837.0333333333,2015,0,1.0
5,5,2.234551429749,174.2333333333,2015,0,1.0
100,5,0.7406302280724,837.8,2015,0,1.0
5,6,1.741744577885,174.6333333333,2015,0,1.0
100,6,0.724896742031,839.2,2015,0,1.0
5,7,2.779893279076,175.0666666667,2015,0,1.0
100,7,0.6958455741405,839.2666666667,2015,0,1.0
5,8,2.94299647212,177.7666666667,2015,0,1.0
100,8,0.8242215514183,841.4,2015,0,1.0
5,9,4.074418544769,179.1666666667,2015,0,1.0
100,9,1.0962693654,843.4666666667,2015,0,1.0
5,10,4.162987530231,181.2,2015,0,1.0
100,10,1.54069195129,844.9666666667,2015,0,1.0
5,11,5.023857392371,181.6333333333,2015,0,1.0
100,11,1.251329940744,845.9,2015,0,1.0
5,12,4.162987530231,181.2,2015,0,1.0
100,12,1.411323737353,844.8333333333,2015,0,1.0
5,1,2.823052354157,176.7,2016,0,1.0
100,1,1.364566502161,847.0333333333,2016,0,1.0
5,2,3.451696783304,179.7666666667,2016,0,1.0
100,2,1.306905381382,847.1666666667,2016,0,1.0
5,3,3.609229266644,182.0333333333,2016,0,1.0
100,3,0.9349753521383,845.8333333333,2016,0,1.0
5,4,3.500090479851,184.2333333333,2016,0,1.0
100,4,0.8919632453471,845.7,2016,0,1.0
5,5,2.942469656467,181.9333333333,2016,0,1.0
100,5,0.8479014318436,846.6,2016,0,1.0
5,6,2.607142992318,182,2016,0,1.0
100,6,0.7761370595545,846.5,2016,0,1.0
5,7,1.859196007252,183.2333333333,2016,0,1.0
100,7,0.7196088321507,845.3666666667,2016,0,1.0
5,8,1.967654898763,185.5,2016,0,1.0
100,8,0.7213438861072,843.3333333333,2016,0,1.0
5,9,2.481660291553,186.3,2016,0,1.0
100,9,1.301866639405,841.1,2016,0,1.0
5,10,2.59232968092,187.7333333333,2016,0,1.0
100,10,1.273743867874,840.5666666667,2016,0,1.0
5,11,2.952543497086,185.4333333333,2016,0,1.0
100,11,1.053162073717,843.3333333333,2016,0,1.0
5,12,6.280695676804,185.9666666667,2016,0,1.0
100,12,1.29565355368,845.1333333333,2016,0,1.0
5,1,3.307957202196,183.9,2017,0,1.0
100,1,0.9454473797232,849.3333333333,2017,0,1.0
5,2,3.575834557414,183.7333333333,2017,0,1.0
100,2,0.8001879155636,851.4666666667,2017,0,1.0
5,3,2.849491514266,183.6,2017,0,1.0
100,3,0.7871931418777,850.0666666667,2017,0,1.0
5,4,2.611926689744,181.6666666667,2017,0,1.0
100,4,0.6870049238205,850.0666666667,2017,0,1.0
5,5,2.92871800065,178.6333333333,2017,0,1.0
100,5,0.7992180064321,852.5,2017,0,1.0
5,6,2.387850359082,178.3333333333,2017,0,1.0
100,6,0.6537143941969,856.1333333333,2017,0,1.0
5,7,1.855233348906,177.0666666667,2017,0,1.0
100,7,0.53998285532,856.2,2017,0,1.0
5,8,1.708161644638,178.0666666667,2017,0,1.0
100,8,1.040332672186,853.7333333333,2017,0,1.0
5,9,2.249719776213,178.4666666667,2017,0,1.0
100,9,1.040495160036,853.6,2017,0,1.0
5,10,2.109433270991,178.8,2017,0,1.0
100,10,1.012858567759,852.8666666667,2017,0,1.0
5,11,2.404932118952,177.0666666667,2017,0,1.0
100,11,0.9710485339165,852,2017,0,1.0
5,12,6.866064667702,177.2,2017,0,1.0
100,12,1.184462577105,852.5666666667,2017,0,1.0
5,1,3.389236450195,175.9,2018,0,1.0
100,1,0.9012345504016,850.5,2018,0,1.0
5,2,3.411214902997,174.7666666667,2018,0,1.0
100,2,0.827890984714,852.3666666667,2018,0,1.0
5,3,2.869056709111,173.8666666667,2018,0,1.0
100,3,0.8275026585907,852.7666666667,2018,0,1.0
5,4,3.995582900941,173.5666666667,2018,0,1.0
100,4,0.6569885909557,851.8666666667,2018,0,1.0
5,5,2.21337890625,175.9,2018,0,1.0
100,5,0.7342326538637,845.1,2018,0,1.0
5,6,2.244270578027,178.9,2018,0,1.0
100,6,0.5766648054123,843.9333333333,2018,0,1.0
5,7,1.885260939598,180.7,2018,0,1.0
100,7,0.6954864710569,839.7,2018,0,1.0
5,8,0.9978130459785,182.9,2018,0,1.0
100,8,0.5676742661744,835.8666666667,2018,0,1.0
5,9,1.663021743298,182.9,2018,0,1.0
100,9,1.020367406309,834.6666666667,2018,0,1.0
5,10,1.94648758322,181.2666666667,2018,0,1.0
100,10,0.948089803569,834.1333333333,2018,0,1.0
5,11,3.306526102126,180.3,2018,0,1.0
100,11,1.360139449127,831.9,2018,0,1.0
5,12,7.529269360006,179.3666666667,2018,0,1.0
100,12,1.067679105327,831.8666666667,2018,0,1.0
5,1,3.491118527949,170.7666666667,2015,0,15.0
100,1,1.059880694374,849.4666666667,2015,0,15.0
5,2,3.183756619692,171.9666666667,2015,0,15.0
100,2,0.9742120541632,849.2333333333,2015,0,15.0
5,3,2.538149446249,172.5666666667,2015,0,15.0
100,3,0.7599088530988,848.5666666667,2015,0,15.0
5,4,2.080167084932,175.4666666667,2015,0,15.0
100,4,1.105843015015,847.1666666667,2015,0,15.0
5,5,3.018229812384,177.3666666667,2015,0,15.0
100,5,0.8055807501078,845.7666666667,2015,0,15.0
5,6,2.607632905245,177.3,2015,0,15.0
100,6,0.9224451184273,844.1333333333,2015,0,15.0
5,7,1.868246354163,175.8333333333,2015,0,15.0
100,7,0.2878548949957,845.3333333333,2015,0,15.0
5,8,1.853140220046,177.2666666667,2015,0,15.0
100,8,0.8069482818246,844.3333333333,2015,0,15.0
5,9,3.24805355072,179.8,2015,0,15.0
100,9,1.025889737532,842.0333333333,2015,0,15.0
5,10,4.491276413202,181.5,2015,0,15.0
100,10,1.678826361895,840.6666666667,2015,0,15.0
5,11,3.61453679949,178.4,2015,0,15.0
100,11,1.212097272277,843.1666666667,2015,0,15.0
5,12,3.620625071228,178.1,2015,0,15.0
100,12,1.284601424821,842.9333333333,2015,0,15.0
5,1,3.926212616265,176.6333333333,2016,0,15.0
100,1,1.298778327182,843.1,2016,0,15.0
5,2,3.442746773362,176.7,2016,0,15.0
100,2,1.223817588761,845.0333333333,2016,0,15.0
5,3,3.100811652839,176.5666666667,2016,0,15.0
100,3,1.061505226418,848.1666666667,2016,0,15.0
5,4,2.87293843925,177.8666666667,2016,0,15.0
100,4,0.8353720828891,844.7333333333,2016,0,15.0
5,5,3.596715152264,182.6666666667,2016,0,15.0
100,5,1.115631967783,839.7333333333,2016,0,15.0
5,6,2.285739742219,186.3,2016,0,15.0
100,6,0.7557537779212,837.1333333333,2016,0,15.0
5,7,1.712996438146,184.6666666667,2016,0,15.0
100,7,0.7247528061271,839.3666666667,2016,0,15.0
5,8,1.263436026871,182.9666666667,2016,0,15.0
100,8,0.6947969645262,840.5333333333,2016,0,15.0
5,9,2.061771176755,182.9333333333,2016,0,15.0
100,9,1.173400545493,839.8666666667,2016,0,15.0
5,10,2.386487424374,183.5333333333,2016,0,15.0
100,10,1.29623720143,835.3666666667,2016,0,15.0
5,11,2.903109282255,184.4,2016,0,15.0
100,11,1.548281205818,832.9666666667,2016,0,15.0
5,12,5.414656206965,186.5,2016,0,15.0
100,12,0.905417304486,833.1333333333,2016,0,15.0
5,1,2.720497012138,187.8333333333,2017,0,15.0
100,1,0.7893156241626,832.3666666667,2017,0,15.0
5,2,2.677261501551,190.8666666667,2017,0,15.0
100,2,0.8800835721195,829.4666666667,2017,0,15.0
5,3,2.944053567946,194.2333333333,2017,0,15.0
100,3,0.7779073705897,828.9333333333,2017,0,15.0
5,4,2.178918700665,195.4333333333,2017,0,15.0
100,4,0.6888175038621,830.1666666667,2017,0,15.0
5,5,1.975308656693,197.1,2017,0,15.0
100,5,0.7018106281757,832.1333333333,2017,0,15.0
5,6,1.42143579945,196.8666666667,2017,0,15.0
100,6,0.4971158616245,832.1333333333,2017,0,15.0
5,7,1.749700427055,194.7,2017,0,15.0
100,7,0.6296132970601,830.9333333333,2017,0,15.0
5,8,0.7593619823456,192.2666666667,2017,0,15.0
100,8,0.5266111046076,831.7333333333,2017,0,15.0
5,9,1.522948622704,191.7333333333,2017,0,15.0
100,9,1.068792589009,831,2017,0,15.0
5,10,2.467498719692,192.3,2017,0,15.0
100,10,1.410684853792,827.9666666667,2017,0,15.0
5,11,2.278085947037,192.2666666667,2017,0,15.0
100,11,1.028044875711,828.4333333333,2017,0,15.0
5,12,7.342137433589,190.5666666667,2017,0,15.0
100,12,1.27320476342,831.3666666667,2017,0,15.0
5,1,3.782051496208,189.8,2018,0,15.0
100,1,1.066781410947,832.5666666667,2018,0,15.0
5,2,3.124563336372,190.8,2018,0,15.0
100,2,1.110532842577,832.6333333333,2018,0,15.0
5,3,2.601703897119,191.7333333333,2018,0,15.0
100,3,0.6724607311189,832.2666666667,2018,0,15.0
5,4,1.748580537736,187.8666666667,2018,0,15.0
100,4,0.7733050845563,833.8666666667,2018,0,15.0
5,5,2.651958309114,188.1,2018,0,15.0
100,5,0.6720569990575,832.7666666667,2018,0,15.0
5,6,2.204262986779,187.6666666667,2018,0,15.0
100,6,0.4672560691833,833.2333333333,2018,0,15.0
5,7,0.7720782458782,189.1,2018,0,15.0
100,7,0.5689220940694,834.0333333333,2018,0,15.0
5,8,0.6441934406757,188.8666666667,2018,0,15.0
100,8,0.7550022117794,837.9666666667,2018,0,15.0
5,9,1.292492896318,188.2666666667,2018,0,15.0
100,9,1.040668465197,841.7666666667,2018,0,15.0
5,10,1.436750695109,186.3,2018,0,15.0
100,10,1.067420171574,843.4666666667,2018,0,15.0
5,11,2.536981031299,187.0333333333,2018,0,15.0
100,11,1.297854725271,843.7,2018,0,15.0
5,12,5.407407477498,184.5,2018,0,15.0
100,12,1.181136535481,844.6666666667,2018,0,15.0
5,1,2.468921512365,182.3333333333,2015,0,5.0
100,1,1.231433866546,810.1666666667,2015,0,5.0
5,2,1.942558191717,181.6333333333,2015,0,5.0
100,2,0.9585162401199,812.3666666667,2015,0,5.0
5,3,2.084177613258,180.9666666667,2015,0,5.0
100,3,1.005096383393,811.0333333333,2015,0,5.0
5,4,1.413945704699,180.7,2015,0,5.0
100,4,0.8400115072727,811.1,2015,0,5.0
5,5,1.207276761532,181.4,2015,0,5.0
100,5,0.5845995778218,811.6666666667,2015,0,5.0
5,6,1.011267118156,180.4666666667,2015,0,5.0
100,6,0.3750667907298,810.9666666667,2015,0,5.0
5,7,1.340679526329,181.5,2015,0,5.0
100,7,0.403694903478,813.7333333333,2015,0,5.0
5,8,0.884765997529,178.7666666667,2015,0,5.0
100,8,0.5518100894988,815.8,2015,0,5.0
5,9,2.471783280373,177.2,2015,0,5.0
100,9,0.8813538486138,814.4666666667,2015,0,5.0
5,10,2.925442807376,178.8333333333,2015,0,5.0
100,10,1.433832585812,814.6,2015,0,5.0
5,11,3.790801048279,179.7333333333,2015,0,5.0
100,11,1.954264889471,815.5666666667,2015,0,5.0
5,12,3.400409966707,178.9,2015,0,5.0
100,12,1.462148498744,815.4666666667,2015,0,5.0
5,1,2.218640685081,180.9666666667,2016,0,5.0
100,1,1.444276722148,817.1333333333,2016,0,5.0
5,2,2.641001969576,179.6666666667,2016,0,5.0
100,2,1.259847334586,820.8666666667,2016,0,5.0
5,3,1.916010558605,177.8,2016,0,5.0
100,3,1.141227141954,820.9,2016,0,5.0
5,4,2.521105080843,173.7333333333,2016,0,5.0
100,4,1.031697941944,825.5,2016,0,5.0
5,5,2.510223165154,179.3333333333,2016,0,5.0
100,5,0.7812058096752,825.4333333333,2016,0,5.0
5,6,1.539801865816,181.7333333333,2016,0,5.0
100,6,0.5744783878326,825.9666666667,2016,0,5.0
5,7,0.7994159460068,182.6333333333,2016,0,5.0
100,7,0.4727022647858,823.6333333333,2016,0,5.0
5,8,0.9376147091389,181.6666666667,2016,0,5.0
100,8,0.7983635533601,822.9333333333,2016,0,5.0
5,9,1.326067149639,183.5,2016,0,5.0
100,9,0.8415921516716,824.0333333333,2016,0,5.0
5,10,1.395666383207,183.0666666667,2016,0,5.0
100,10,1.631564078853,827.7333333333,2016,0,5.0
5,11,1.926296569407,183.1666666667,2016,0,5.0
100,11,1.68764071539,829.0666666667,2016,0,5.0
5,12,4.127302512527,182.7666666667,2016,0,5.0
100,12,1.470706705004,827.2666666667,2016,0,5.0
5,1,2.79387652874,182.9,2017,0,5.0
100,1,1.325451890007,826.1333333333,2017,0,5.0
5,2,1.941133230925,181.7666666667,2017,0,5.0
100,2,1.076261251234,825.2333333333,2017,0,5.0
5,3,1.587531745434,183.9333333333,2017,0,5.0
100,3,0.720994935371,826.8666666667,2017,0,5.0
5,4,0.789616048336,184.9,2017,0,5.0
100,4,0.6310562659055,829.0333333333,2017,0,5.0
5,5,1.379341430962,185.2333333333,2017,0,5.0
100,5,0.615514324978,830.2,2017,0,5.0
5,6,1.249774679542,184.9666666667,2017,0,5.0
100,6,0.5141051998362,828.3,2017,0,5.0
5,7,1.053771257401,184.7333333333,2017,0,5.0
100,7,0.4701904058456,828.0333333333,2017,0,5.0
5,8,0.2045199796557,178.4666666667,2017,0,5.0
100,8,0.5559340938926,831.6333333333,2017,0,5.0
5,9,0.880987778306,179.5333333333,2017,0,5.0
100,9,0.9513593511656,831.2666666667,2017,0,5.0
5,10,1.08368897438,179.6333333333,2017,0,5.0
100,10,1.303466833197,830.7333333333,2017,0,5.0
5,11,1.909923344851,178.3666666667,2017,0,5.0
100,11,1.535887448117,831.7666666667,2017,0,5.0
5,12,5.096226215363,176.6666666667,2017,0,5.0
100,12,1.375425914302,831.5,2017,0,5.0
5,1,2.550037845969,176.5333333333,2018,0,5.0
100,1,1.404014915228,831.9,2018,0,5.0
5,2,2.283845186234,175.8,2018,0,5.0
100,2,1.184020810761,832.3333333333,2018,0,5.0
5,3,1.837011292577,172.2,2018,0,5.0
100,3,0.8457174710929,834.4,2018,0,5.0
5,4,1.562864854932,171.2666666667,2018,0,5.0
100,4,0.8146347478032,836.3666666667,2018,0,5.0
5,5,1.480873189867,172.5333333333,2018,0,5.0
100,5,0.4504199614748,837.3666666667,2018,0,5.0
5,6,1.329053245485,173.9333333333,2018,0,5.0
100,6,0.493832077831,837.6666666667,2018,0,5.0
5,7,0.5611068606377,173.4666666667,2018,0,5.0
100,7,0.4941270053387,837.1666666667,2018,0,5.0
5,8,0.3467604145408,175.4333333333,2018,0,5.0
100,8,0.1740166917443,839,2018,0,5.0
5,9,0.683264657855,178.0666666667,2018,0,5.0
100,9,0.4632898271084,840.3666666667,2018,0,5.0
5,10,1.090162396431,178.5666666667,2018,0,5.0
100,10,0.9702825127169,840.1333333333,2018,0,5.0
5,11,1.228956252337,178.2,2018,0,5.0
100,11,1.55164883472,839,2018,0,5.0
5,12,5.380667954683,178.6333333333,2018,0,5.0
100,12,1.351582691073,837.1666666667,2018,0,5.0
5,1,2.322931542993,162.3666666667,2015,0,10.0
100,1,1.167125420645,823.5333333333,2015,0,10.0
5,2,2.861563950777,161.5666666667,2015,0,10.0
100,2,0.8279661610723,822.9,2015,0,10.0
5,3,2.945375651121,161.1,2015,0,10.0
100,3,1.019924671389,823.1,2015,0,10.0
5,4,2.243852466345,162.6666666667,2015,0,10.0
100,4,0.5779537092894,821,2015,0,10.0
5,5,1.427836090326,161.9,2015,0,10.0
100,5,0.7110101133585,821.3666666667,2015,0,10.0
5,6,1.734862543643,161.3,2015,0,10.0
100,6,0.6512042619288,822.0666666667,2015,0,10.0
5,7,1.572630286217,162.4666666667,2015,0,10.0
100,7,0.6520238667727,821.0333333333,2015,0,10.0
5,8,3.069743528962,162.5,2015,0,10.0
100,8,0.6082591721788,820.1,2015,0,10.0
5,9,2.985685169697,163,2015,0,10.0
100,9,1.129478804767,818.6666666667,2015,0,10.0
5,10,4.24765227735,163.2666666667,2015,0,10.0
100,10,1.70984565746,818.3,2015,0,10.0
5,11,4.278760164976,167.7666666667,2015,0,10.0
100,11,1.626400089823,815.4,2015,0,10.0
5,12,3.494529090822,170.6,2015,0,10.0
100,12,1.749918063171,813.4666666667,2015,0,10.0
5,1,3.281860813498,170.5333333333,2016,0,10.0
100,1,1.246041200124,810.4333333333,2016,0,10.0
5,2,2.807692162693,169,2016,0,10.0
100,2,1.081214547157,810.2,2016,0,10.0
5,3,2.894528210163,168.1333333333,2016,0,10.0
100,3,1.106876479462,813.4,2016,0,10.0
5,4,3.147168189287,170.1,2016,0,10.0
100,4,1.088395082392,816.0333333333,2016,0,10.0
5,5,2.327086441219,172.5333333333,2016,0,10.0
100,5,0.5524421008304,814.8666666667,2016,0,10.0
5,6,1.565607279539,170.9666666667,2016,0,10.0
100,6,0.6418698020279,815.0666666667,2016,0,10.0
5,7,1.123076915741,173.3333333333,2016,0,10.0
100,7,0.7158032208681,815.8666666667,2016,0,10.0
5,8,1.248100250959,175.4666666667,2016,0,10.0
100,8,0.6562870331109,815.7,2016,0,10.0
5,9,1.476309657097,173.0666666667,2016,0,10.0
100,9,1.160193946213,817.9666666667,2016,0,10.0
5,10,1.820099771023,173.8,2016,0,10.0
100,10,1.352567516267,818.5666666667,2016,0,10.0
5,11,2.763058245182,176.1333333333,2016,0,10.0
100,11,1.427872896194,818,2016,0,10.0
5,12,5.419760361314,175.1,2016,0,10.0
100,12,1.189312487841,818.4,2016,0,10.0
5,1,2.989523887634,175,2017,0,10.0
100,1,1.129294916987,818.8,2017,0,10.0
5,2,2.743845283985,177.3666666667,2017,0,10.0
