agebin,month,PfPR,Pop,Year,Run_Number,Sample_ID
5,1,0.5515600211528,945.5,2014,0,12.0
5,2,0.508403807367,942.0333333333,2014,0,12.0
5,3,0.4718938565228,944.6333333333,2014,0,12.0
5,4,0.4256056587091,942.5,2014,0,12.0
5,5,0.3942566133824,942.5333333333,2014,0,12.0
5,6,0.3721988919081,944.5666666667,2014,0,12.0
5,7,0.3714124731486,946.5666666667,2014,0,12.0
5,8,0.3812247762765,949.8333333333,2014,0,12.0
5,9,0.4638925892169,950.8666666667,2014,0,12.0
5,10,0.5425859774462,951.8,2014,0,12.0
5,11,0.5788700367326,952.8333333333,2014,0,12.0
5,12,0.5908326913649,951.9333333333,2014,0,12.0
5,1,0.5536033040496,952.3666666667,2015,0,12.0
5,2,0.531209431248,950.0333333333,2015,0,12.0
5,3,0.4764926550503,950.7666666667,2015,0,12.0
5,4,0.4551525376072,948.4,2015,0,12.0
5,5,0.4124431277114,945.1,2015,0,12.0
5,6,0.3825231073167,944.8666666667,2015,0,12.0
5,7,0.3637871409415,944.6,2015,0,12.0
5,8,0.3942226297968,945.0666666667,2015,0,12.0
5,9,0.4764956512553,946.6333333333,2015,0,12.0
5,10,0.5935085007728,948.9333333333,2015,0,12.0
5,11,0.6313940415964,948.8,2015,0,12.0
5,12,0.647784553562,945.6333333333,2015,0,12.0
5,1,0.6051211512009,945.1,2016,0,12.0
5,2,0.5858282728428,944.1333333333,2016,0,12.0
5,3,0.5685375828515,945.4666666667,2016,0,12.0
5,4,0.5343074968234,944.4,2016,0,12.0
5,5,0.4897347255538,944.9333333333,2016,0,12.0
5,6,0.4651031564098,945.1666666667,2016,0,12.0
5,7,0.3927327728728,947.6333333333,2016,0,12.0
5,8,0.3757113749737,948.8666666667,2016,0,12.0
5,9,0.4197705207414,944.1666666667,2016,0,12.0
5,10,0.5106255082918,942.7,2016,0,12.0
5,11,0.5282550930027,940.8333333333,2016,0,12.0
5,12,0.5578465469515,939.2666666667,2016,0,12.0
5,1,0.5482684212388,942.3,2017,0,12.0
5,2,0.5187325978924,945.7666666667,2017,0,12.0
5,3,0.5015678399042,946.1,2017,0,12.0
5,4,0.4381149845375,948.5333333333,2017,0,12.0
5,5,0.4158408883267,948.6,2017,0,12.0
5,6,0.359762979684,945.0666666667,2017,0,12.0
5,7,0.3518002609585,945.2333333333,2017,0,12.0
5,8,0.3831168831169,944.5333333333,2017,0,12.0
5,9,0.4424191041402,943.6,2017,0,12.0
5,10,0.4894269401565,945.8,2017,0,12.0
5,11,0.5107810085686,949.2,2017,0,12.0
5,12,0.5588554617728,951.7666666667,2017,0,12.0
5,1,0.5701726734615,951.7,2018,0,12.0
5,2,0.4995791836162,950.5333333333,2018,0,12.0
5,3,0.4634864959663,950.3333333333,2018,0,12.0
5,4,0.4169057448744,952.7333333333,2018,0,12.0
5,5,0.3899087380678,953.3,2018,0,12.0
5,6,0.3572027972028,953.3333333333,2018,0,12.0
5,7,0.2933501241823,952.9,2018,0,12.0
5,8,0.2834002394535,946.6,2018,0,12.0
5,9,0.3536958279147,948.3666666667,2018,0,12.0
5,10,0.4670492149546,946.8666666667,2018,0,12.0
5,11,0.4914249417743,944.6,2018,0,12.0
5,12,0.5411706524427,943.6333333333,2018,0,12.0
5,1,0.5537820957668,1008.7,2014,0,9.0
5,2,0.5233215430895,1008.366666667,2014,0,9.0
5,3,0.4816273834746,1006.933333333,2014,0,9.0
5,4,0.4028003583397,1004.633333333,2014,0,9.0
5,5,0.3838109735919,1007.266666667,2014,0,9.0
5,6,0.3688149963569,1006.466666667,2014,0,9.0
5,7,0.3875485348289,1004.433333333,2014,0,9.0
5,8,0.4409853457994,1005.4,2014,0,9.0
5,9,0.5458965962092,1007.7,2014,0,9.0
5,10,0.6221306068602,1010.666666667,2014,0,9.0
5,11,0.6384177069266,1012.033333333,2014,0,9.0
5,12,0.6337306669294,1015.1,2014,0,9.0
5,1,0.5760223353588,1014.833333333,2015,0,9.0
5,2,0.551532674048,1014.566666667,2015,0,9.0
5,3,0.5104628625866,1014.7,2015,0,9.0
5,4,0.4665529905561,1016.533333333,2015,0,9.0
5,5,0.4197668691512,1015.166666667,2015,0,9.0
5,6,0.3590941768512,1020.066666667,2015,0,9.0
5,7,0.3340183318655,1021.9,2015,0,9.0
5,8,0.4167292190203,1021.366666667,2015,0,9.0
5,9,0.5591688955574,1021.933333333,2015,0,9.0
5,10,0.6563388567507,1019.9,2015,0,9.0
5,11,0.6722741229503,1020.466666667,2015,0,9.0
5,12,0.6689191405609,1016.166666667,2015,0,9.0
5,1,0.6144119289257,1014.9,2016,0,9.0
5,2,0.5671032712433,1012.866666667,2016,0,9.0
5,3,0.5340725872791,1013.033333333,2016,0,9.0
5,4,0.5094495201029,1010.633333333,2016,0,9.0
5,5,0.4762109014122,1010.266666667,2016,0,9.0
5,6,0.459419284511,1009.1,2016,0,9.0
5,7,0.4232628999139,1006.466666667,2016,0,9.0
5,8,0.4412839768725,1003.133333333,2016,0,9.0
5,9,0.5310147244986,1000.6,2016,0,9.0
5,10,0.5709230512435,998.5,2016,0,9.0
5,11,0.5843239103653,1001.1,2016,0,9.0
5,12,0.5990959550636,1002.9,2016,0,9.0
5,1,0.5418481694543,1002.433333333,2017,0,9.0
5,2,0.56222406639,1004.166666667,2017,0,9.0
5,3,0.490927218345,1003,2017,0,9.0
5,4,0.4544186972977,1004.066666667,2017,0,9.0
5,5,0.4017128062139,1004.2,2017,0,9.0
5,6,0.3793745222507,1002.966666667,2017,0,9.0
5,7,0.3415079918918,1003.1,2017,0,9.0
5,8,0.36498368081,1000.866666667,2017,0,9.0
