agebin,month,Cases,Pop,Year,Run_Number,Sample_ID
100,8,0.7435662755743,801.7666666667,2016,0,6.0
5,9,1.455840490758,175.5,2016,0,6.0
100,9,1.180103620514,804.1666666667,2016,0,6.0
5,10,1.671117961407,174.7333333333,2016,0,6.0
100,10,1.402801894583,806.6,2016,0,6.0
5,11,2.121270820498,172.0666666667,2016,0,6.0
100,11,1.024476833642,807.5666666667,2016,0,6.0
5,12,6.281899139285,168.5,2016,0,6.0
100,12,1.204819306731,807.8666666667,2016,0,6.0
5,1,2.575965374708,170.0333333333,2017,0,6.0
100,1,1.17815024592,805.5,2017,0,6.0
5,2,3.036244913936,168.3,2017,0,6.0
100,2,0.8908699685708,805.7666666667,2017,0,6.0
5,3,2.656372882426,169.4666666667,2017,0,6.0
100,3,0.6813939101994,803.5,2017,0,6.0
5,4,2.620803542435,171.7666666667,2017,0,6.0
100,4,0.5914492104203,802.2666666667,2017,0,6.0
5,5,1.724748909473,169.3,2017,0,6.0
100,5,0.5008316058666,801.6666666667,2017,0,6.0
5,6,1.210731692612,170.8333333333,2017,0,6.0
100,6,0.6684146933258,800.9,2017,0,6.0
5,7,1.13222181797,171.9333333333,2017,0,6.0
100,7,0.5746602471918,804.5333333333,2017,0,6.0
5,8,0.9725923538208,175.1333333333,2017,0,6.0
100,8,0.759435724467,801.0333333333,2017,0,6.0
5,9,1.261278614402,173.6333333333,2017,0,6.0
100,9,1.265878331847,797.7333333333,2017,0,6.0
5,10,1.81870444119,173.9333333333,2017,0,6.0
100,10,1.40367013216,797.4333333333,2017,0,6.0
5,11,1.866477303207,176,2017,0,6.0
100,11,1.145349559374,796.7,2017,0,6.0
5,12,5.330993801355,175.7333333333,2017,0,6.0
100,12,1.191113708541,796.7333333333,2017,0,6.0
5,1,3.04397264123,175.8666666667,2018,0,6.0
100,1,1.219868808985,797.9,2018,0,6.0
5,2,2.664233542979,178.1,2018,0,6.0
100,2,1.06823310256,797.2666666667,2018,0,6.0
5,3,2.410566955805,181.7,2018,0,6.0
100,3,0.9169318154454,796.1333333333,2018,0,6.0
5,4,2.535185649991,182.3666666667,2018,0,6.0
100,4,0.458485102281,796.1,2018,0,6.0
5,5,1.739688441157,181.8333333333,2018,0,6.0
100,5,0.6733187995851,795.0666666667,2018,0,6.0
5,6,1.071756243706,181.6333333333,2018,0,6.0
100,6,0.5512438751757,794.5666666667,2018,0,6.0
5,7,1.537827417254,181.9666666667,2018,0,6.0
100,7,0.4598908033222,793.6666666667,2018,0,6.0
5,8,0.8055912852287,181.2333333333,2018,0,6.0
100,8,0.3526273751631,793.5666666667,2018,0,6.0
5,9,0.9252217561007,184.1,2018,0,6.0
100,9,0.9968906315044,793.3,2018,0,6.0
5,10,0.9165919274092,185.8333333333,2018,0,6.0
100,10,1.416817814112,790.0333333333,2018,0,6.0
5,11,1.913412936032,184.4,2018,0,6.0
100,11,1.383507382125,791.4666666667,2018,0,6.0
5,12,5.638858787715,183.4,2018,0,6.0
100,12,1.443416073918,792.3333333333,2018,0,6.0
5,1,3.347909420729,156.2666666667,2015,0,13.0
100,1,1.178307899274,795.0666666667,2015,0,13.0
5,2,2.85156262666,157.8666666667,2015,0,13.0
100,2,0.9965975163504,793.5333333333,2015,0,13.0
5,3,2.436887025833,159.7666666667,2015,0,13.0
100,3,0.9089182540774,789.7666666667,2015,0,13.0
5,4,2.673448652029,163.8333333333,2015,0,13.0
100,4,0.6478194650263,788.8,2015,0,13.0
5,5,2.272544719279,165.9666666667,2015,0,13.0
100,5,0.6174666807055,788.1666666667,2015,0,13.0
5,6,2.36150431633,164.8666666667,2015,0,13.0
100,6,0.6039969362319,785.6,2015,0,13.0
5,7,1.765061438084,165.4333333333,2015,0,13.0
100,7,0.7736985106021,786.2666666667,2015,0,13.0
5,8,2.551937736571,166.8666666667,2015,0,13.0
100,8,0.881082477048,787.1,2015,0,13.0
5,9,3.765872985125,168,2015,0,13.0
100,9,1.11087629199,788.5666666667,2015,0,13.0
5,10,4.675619617105,161.3333333333,2015,0,13.0
100,10,1.594221189618,793.7,2015,0,13.0
5,11,4.727386474609,159.5666666667,2015,0,13.0
100,11,1.660753090866,798.5333333333,2015,0,13.0
5,12,3.918249279261,161.4666666667,2015,0,13.0
100,12,1.292869937606,799.9,2015,0,13.0
5,1,3.997472554445,158.2666666667,2016,0,13.0
100,1,1.317908316851,803.1666666667,2016,0,13.0
5,2,3.775596417487,157.9,2016,0,13.0
100,2,1.010411933996,806.7666666667,2016,0,13.0
5,3,3.969019293785,162.4666666667,2016,0,13.0
100,3,1.164057322778,804.8,2016,0,13.0
5,4,3.70366537571,160.9666666667,2016,0,13.0
100,4,1.148987259716,804.7666666667,2016,0,13.0
5,5,2.441224068403,164.4666666667,2016,0,13.0
100,5,0.7256160825491,804.8333333333,2016,0,13.0
5,6,2.631157457829,166.4666666667,2016,0,13.0
100,6,1.042684466578,805.1333333333,2016,0,13.0
5,7,2.289746999741,170.0333333333,2016,0,13.0
100,7,0.4995438046753,803.7333333333,2016,0,13.0
5,8,1.75717305392,173.1,2016,0,13.0
100,8,0.8335755392909,802.7666666667,2016,0,13.0
5,9,3.089649885893,173.2666666667,2016,0,13.0
100,9,1.048152135685,800.9333333333,2016,0,13.0
5,10,3.112564086914,175.9,2016,0,13.0
100,10,1.508264475502,798.6,2016,0,13.0
5,11,3.253366217017,175.7666666667,2016,0,13.0
100,11,1.304393531755,792.8333333333,2016,0,13.0
5,12,6.188797540963,174.9666666667,2016,0,13.0
100,12,1.213287890889,792.2,2016,0,13.0
5,1,3.433480672538,173.6333333333,2017,0,13.0
100,1,1.166428357363,792.7333333333,2017,0,13.0
5,2,3.313055336475,172.6,2017,0,13.0
100,2,1.026572051458,794.0666666667,2017,0,13.0
5,3,2.654284670949,169.6,2017,0,13.0
100,3,0.8587874397635,793.3666666667,2017,0,13.0
5,4,3.113469593227,168.0333333333,2017,0,13.0
100,4,0.6888236710802,794.8333333333,2017,0,13.0
5,5,2.81825389713,168.3666666667,2017,0,13.0
100,5,0.7501782570034,794.7,2017,0,13.0
5,6,1.966140836477,173.2666666667,2017,0,13.0
100,6,0.5370806297287,792.8666666667,2017,0,13.0
5,7,2.153187386692,175.1666666667,2017,0,13.0
100,7,0.6920160027221,791.1666666667,2017,0,13.0
5,8,2.31367649138,173.5333333333,2017,0,13.0
100,8,1.076151980087,791.4,2017,0,13.0
5,9,2.827813327312,172.1,2017,0,13.0
100,9,1.346129633486,795.3666666667,2017,0,13.0
5,10,2.943548329175,169.4666666667,2017,0,13.0
100,10,1.222626939416,796.1,2017,0,13.0
5,11,2.847669124603,170.9,2017,0,13.0
100,11,1.17835730873,795.0333333333,2017,0,13.0
5,12,6.751362681389,171.2,2017,0,13.0
100,12,1.148183899932,794.7333333333,2017,0,13.0
5,1,4.62025308609,168.5333333333,2018,0,13.0
100,1,1.256032602862,794.3,2018,0,13.0
5,2,3.314906179905,168.8333333333,2018,0,13.0
100,2,0.9690265282989,791,2018,0,13.0
5,3,4.254905730486,171.5666666667,2018,0,13.0
100,3,0.9424737365916,787.4666666667,2018,0,13.0
5,4,3.539565578103,171.8666666667,2018,0,13.0
100,4,0.6497689839453,786.4333333333,2018,0,13.0
5,5,3.4065721035,171.4333333333,2018,0,13.0
100,5,0.7123159915209,785.7,2018,0,13.0
5,6,2.282141447067,170.6,2018,0,13.0
100,6,0.5102948639542,786.8,2018,0,13.0
5,7,2.310126632452,173.8,2018,0,13.0
100,7,0.4189516603947,784.1,2018,0,13.0
5,8,0.9574667364359,177.9,2018,0,13.0
100,8,0.6692107617855,781.7666666667,2018,0,13.0
5,9,1.483191773295,180.4666666667,2018,0,13.0
100,9,0.8734669312835,780.0333333333,2018,0,13.0
5,10,1.88839623332,180.4,2018,0,13.0
100,10,1.556635927409,781.6,2018,0,13.0
5,11,2.941341735423,177.8666666667,2018,0,13.0
100,11,1.238180026412,786.1,2018,0,13.0
5,12,8.035680383444,175.6333333333,2018,0,13.0
100,12,1.296241465956,788.4333333333,2018,0,13.0
5,1,2.544313855469,167.3666666667,2015,0,11.0
100,1,1.196485010907,844,2015,0,11.0
5,2,2.562902212143,170.9,2015,0,11.0
100,2,0.8653732202947,843.5666666667,2015,0,11.0
5,3,2.377146139741,168.9,2015,0,11.0
100,3,0.6924080103636,843.4333333333,2015,0,11.0
5,4,2.196589708328,166.1666666667,2015,0,11.0
100,4,0.7651991695166,842.7,2015,0,11.0
5,5,1.734310090542,168.3666666667,2015,0,11.0
100,5,0.6621184814721,845.2666666667,2015,0,11.0
5,6,1.459708064795,166.7,2015,0,11.0
100,6,0.7346093086526,844.6666666667,2015,0,11.0
5,7,1.690495371819,165.5333333333,2015,0,11.0
100,7,0.7082887906581,841.7,2015,0,11.0
5,8,1.693906359375,165.2,2015,0,11.0
100,8,0.4772376017645,841.3,2015,0,11.0
5,9,2.43038738519,165.2,2015,0,11.0
100,9,1.1281502489,841.2,2015,0,11.0
5,10,3.492126703262,167.2333333333,2015,0,11.0
100,10,1.443144120276,843.0666666667,2015,0,11.0
5,11,2.891661822796,168.3,2015,0,11.0
100,11,1.639738373458,845.8666666667,2015,0,11.0
5,12,3.890643551946,168.8666666667,2015,0,11.0
100,12,1.811485782266,846.2666666667,2015,0,11.0
5,1,2.879684269428,169,2016,0,11.0
100,1,1.464479606599,847.4,2016,0,11.0
5,2,2.592227339745,168.9666666667,2016,0,11.0
100,2,0.9178060889244,848.4,2016,0,11.0
5,3,1.814115233719,167.6666666667,2016,0,11.0
100,3,0.9463759660721,848.5,2016,0,11.0
5,4,1.852791905403,170.7333333333,2016,0,11.0
100,4,0.7784667592496,843.9666666667,2016,0,11.0
5,5,2.063755050302,170.9666666667,2016,0,11.0
100,5,1.008685352281,844.3333333333,2016,0,11.0
5,6,1.488060593605,171.7,2016,0,11.0
100,6,0.6783850220963,842.9333333333,2016,0,11.0
5,7,1.494151979685,171,2016,0,11.0
100,7,0.4335088469088,841.9666666667,2016,0,11.0
5,8,1.154378294945,168.6333333333,2016,0,11.0
100,8,0.6641351282597,842.7,2016,0,11.0
5,9,0.9476732313633,166.9,2016,0,11.0
100,9,1.285669018514,842.2333333333,2016,0,11.0
5,10,1.83934699744,165.3666666667,2016,0,11.0
100,10,1.627406872809,844.8,2016,0,11.0
5,11,2.087418228388,163.2,2016,0,11.0
100,11,1.525149781257,845.6,2016,0,11.0
5,12,4.299350216985,164.1333333333,2016,0,11.0
100,12,1.195871018805,844.4333333333,2016,0,11.0
5,1,2.015337489545,163,2017,0,11.0
100,1,0.8677047304809,841.3,2017,0,11.0
5,2,2.285058349371,159.7333333333,2017,0,11.0
100,2,0.8496744949371,844.8333333333,2017,0,11.0
5,3,1.588601008058,160.8333333333,2017,0,11.0
100,3,0.7616141950712,846.6666666667,2017,0,11.0
5,4,1.585315458477,161.1666666667,2017,0,11.0
100,4,0.5888718189672,847.1,2017,0,11.0
5,5,1.780849814415,163.9666666667,2017,0,11.0
100,5,0.4609495103359,844.6333333333,2017,0,11.0
5,6,1.251008011401,165.3333333333,2017,0,11.0
100,6,0.5913617359474,843.5333333333,2017,0,11.0
5,7,0.885743200779,164.8333333333,2017,0,11.0
100,7,0.6205764804035,843.0333333333,2017,0,11.0
5,8,0.6702713593841,163.3666666667,2017,0,11.0
100,8,0.751207139343,842.2,2017,0,11.0
5,9,1.257345438004,164.5,2017,0,11.0
100,9,1.052953966893,843.5,2017,0,11.0
5,10,1.114617213607,163.7333333333,2017,0,11.0
100,10,1.594772832468,839.2,2017,0,11.0
5,11,1.776876211166,164.3333333333,2017,0,11.0
100,11,1.496735452674,837.2666666667,2017,0,11.0
5,12,4.142683267593,164.4666666667,2017,0,11.0
100,12,1.353145189583,836.2,2017,0,11.0
5,1,2.670188963413,164.0333333333,2018,0,11.0
100,1,1.164599359035,835.7666666667,2018,0,11.0
5,2,2.753313034773,163.5,2018,0,11.0
100,2,1.06597053539,833.2,2018,0,11.0
5,3,2.308712460101,163.3666666667,2018,0,11.0
100,3,0.7739238133654,833.2,2018,0,11.0
5,4,1.938712880015,163.1666666667,2018,0,11.0
100,4,0.597954204306,834.2333333333,2018,0,11.0
5,5,1.264520086348,163.5666666667,2018,0,11.0
100,5,0.6864471100271,833.0333333333,2018,0,11.0
5,6,1.244734168053,166.1666666667,2018,0,11.0
100,6,0.5843272060156,832.8666666667,2018,0,11.0
5,7,0.3679435327649,165.3333333333,2018,0,11.0
100,7,0.5246556065977,834.8333333333,2018,0,11.0
5,8,0.5113067626953,166.5666666667,2018,0,11.0
100,8,0.7130611417815,836.0666666667,2018,0,11.0
5,9,0.8807560801506,165.7666666667,2018,0,11.0
100,9,1.103025931865,838.3,2018,0,11.0
5,10,1.44211769104,168.7333333333,2018,0,11.0
100,10,1.594899455085,839.1333333333,2018,0,11.0
5,11,1.522041365504,167.8666666667,2018,0,11.0
100,11,1.43375791423,840.1,2018,0,11.0
5,12,5.477883040905,168.8,2018,0,11.0
100,12,1.493524514139,839.0666666667,2018,0,11.0
5,1,2.581851221621,164.9333333333,2015,0,16.0
100,1,1.156267519109,831.2666666667,2015,0,16.0
5,2,3.352040760219,163.3333333333,2015,0,16.0
100,2,1.03921886161,831.2333333333,2015,0,16.0
5,3,2.808260843158,164.6333333333,2015,0,16.0
100,3,1.037388419732,832.7,2015,0,16.0
5,4,2.564579412341,161.3,2015,0,16.0
100,4,1.211557693779,833.5,2015,0,16.0
5,5,2.439431905746,159.6,2015,0,16.0
100,5,0.8344362946227,831.1,2015,0,16.0
5,6,1.52687728405,159.3666666667,2015,0,16.0
100,6,0.6587918987498,831.0666666667,2015,0,16.0
5,7,1.739896342158,160.8333333333,2015,0,16.0
100,7,0.6443588547409,830.8,2015,0,16.0
5,8,2.268489673734,160.9,2015,0,16.0
100,8,0.704774916172,828.6333333333,2015,0,16.0
5,9,3.587958097458,162.7666666667,2015,0,16.0
100,9,1.204087393358,828.5666666667,2015,0,16.0
5,10,4.493229389191,162.4666666667,2015,0,16.0
100,10,1.86930402182,826.6,2015,0,16.0
5,11,3.182279087603,164.4,2015,0,16.0
100,11,1.574354033917,826.9,2015,0,16.0
5,12,4.077798202634,164.1,2015,0,16.0
100,12,1.234398923814,827.9333333333,2015,0,16.0
5,1,3.059701383114,163.0333333333,2016,0,16.0
100,1,1.265470702201,826.8333333333,2016,0,16.0
5,2,3.392604723573,164.9666666667,2016,0,16.0
100,2,0.8114717481658,824.6333333333,2016,0,16.0
5,3,3.209432423115,166.8,2016,0,16.0
100,3,1.076435160823,825.1,2016,0,16.0
5,4,2.331802845001,166.9666666667,2016,0,16.0
100,4,0.6481033191085,826,2016,0,16.0
5,5,2.289095655084,164.7666666667,2016,0,16.0
100,5,0.6925996374339,825.6333333333,2016,0,16.0
5,6,1.800986766815,162.1333333333,2016,0,16.0
100,6,0.7341405376792,828.6333333333,2016,0,16.0
5,7,1.357718512416,161.3,2016,0,16.0
100,7,0.5873360857368,828.6,2016,0,16.0
5,8,0.8929663896561,163.5,2016,0,16.0
100,8,0.7936060354114,827.8666666667,2016,0,16.0
5,9,1.726655781269,162.0666666667,2016,0,16.0
100,9,1.20403897576,828.6,2016,0,16.0
5,10,1.764705955982,165.4666666667,2016,0,16.0
100,10,1.295892827213,826.2,2016,0,16.0
5,11,2.931138277054,166.0333333333,2016,0,16.0
100,11,1.293700657785,827.6,2016,0,16.0
5,12,5.189227208495,166.4666666667,2016,0,16.0
100,12,1.265470702201,826.8333333333,2016,0,16.0
5,1,2.502016022801,165.3333333333,2017,0,16.0
100,1,1.121487755328,824.5,2017,0,16.0
5,2,2.791723743081,169.9666666667,2017,0,16.0
100,2,0.8263928294182,824.4666666667,2017,0,16.0
5,3,2.748600147665,172.6333333333,2017,0,16.0
100,3,1.019181746989,823.7,2017,0,16.0
5,4,2.31412102282,173.5,2017,0,16.0
100,4,0.6336293974891,825.6666666667,2017,0,16.0
5,5,1.832400098443,172.6333333333,2017,0,16.0
100,5,0.6626724684611,826.2,2017,0,16.0
5,6,1.343992181122,172,2017,0,16.0
100,6,0.3979245666414,825.5333333333,2017,0,16.0
5,7,1.102927327156,176.5,2017,0,16.0
100,7,0.5922921001911,821.6666666667,2017,0,16.0
5,8,0.953536093235,178.6333333333,2017,0,16.0
100,8,0.9474751353264,821.8333333333,2017,0,16.0
5,9,1.082684516907,179.8,2017,0,16.0
100,9,1.199196875095,821.8,2017,0,16.0
5,10,1.693578250706,179.6,2017,0,16.0
100,10,1.361277751625,822.2666666667,2017,0,16.0
5,11,1.706245355308,178.2666666667,2017,0,16.0
100,11,1.182090491056,823.4,2017,0,16.0
5,12,5.167044326663,176.6,2017,0,16.0
100,12,1.177276968956,826.7666666667,2017,0,16.0
5,1,3.440214559436,180.3666666667,2018,0,16.0
100,1,1.10865868628,823.0666666667,2018,0,16.0
5,2,3.553453482687,181.4666666667,2018,0,16.0
100,2,1.050806877203,822.0666666667,2018,0,16.0
5,3,3.185109660029,179.5333333333,2018,0,16.0
100,3,0.9797860812396,819.5666666667,2018,0,16.0
5,4,2.960203811526,176.7333333333,2018,0,16.0
100,4,0.7853286117315,821.1,2018,0,16.0
5,5,2.064479738474,176.8,2018,0,16.0
100,5,0.7094840705395,823.1333333333,2018,0,16.0
5,6,2.142992459238,176,2018,0,16.0
100,6,0.6226897984743,820.6333333333,2018,0,16.0
5,7,1.597222298384,175.2,2018,0,16.0
100,7,0.4885022509843,821.9,2018,0,16.0
5,8,1.292637519538,178.8333333333,2018,0,16.0
100,8,0.7998538892716,821.4,2018,0,16.0
5,9,1.410563148558,181.1333333333,2018,0,16.0
100,9,0.8302193209529,820.6666666667,2018,0,16.0
5,10,1.335528790951,182.2,2018,0,16.0
100,10,1.216369960457,820.2,2018,0,16.0
5,11,2.010650038719,181.5333333333,2018,0,16.0
100,11,0.9910439038649,822.5333333333,2018,0,16.0
5,12,6.723153591156,180.9666666667,2018,0,16.0
100,12,1.313161959872,824.6,2018,0,16.0
5,1,3.601973623037,182.4,2015,0,3.0
100,1,1.091044977307,802.9,2015,0,3.0
5,2,3.310357406735,183.7666666667,2015,0,3.0
100,2,1.062237536535,801.7666666667,2015,0,3.0
5,3,2.894688412547,180.7333333333,2015,0,3.0
100,3,0.9895312134176,799.2,2015,0,3.0
5,4,2.397810101509,182.6666666667,2015,0,3.0
100,4,0.9609678648412,797.6333333333,2015,0,3.0
5,5,1.841441512108,185,2015,0,3.0
100,5,0.7635024841875,796.7666666667,2015,0,3.0
5,6,1.76391620189,186.2333333333,2015,0,3.0
100,6,0.6250783307478,798.0333333333,2015,0,3.0
5,7,2.176810979843,190.0333333333,2015,0,3.0
100,7,0.7643338758498,795.9,2015,0,3.0
5,8,1.933604031801,188.7666666667,2015,0,3.0
100,8,0.7177824182436,796.6666666667,2015,0,3.0
5,9,4.248746410012,186.1333333333,2015,0,3.0
100,9,1.134063890204,793.9,2015,0,3.0
5,10,4.256935849786,188.6333333333,2015,0,3.0
100,10,1.719959571958,792.2666666667,2015,0,3.0
5,11,3.970929071307,186.9,2015,0,3.0
100,11,1.309458501637,789.7666666667,2015,0,3.0
5,12,4.989208698273,185.3333333333,2015,0,3.0
100,12,1.28238229733,787.4666666667,2015,0,3.0
5,1,2.454116024077,183.4333333333,2016,0,3.0
100,1,1.173137076199,788.2,2016,0,3.0
5,2,3.792028576136,176.4666666667,2016,0,3.0
100,2,1.23159982264,790.3,2016,0,3.0
5,3,4.063339546323,173.6666666667,2016,0,3.0
100,3,1.319295618683,793.1,2016,0,3.0
5,4,2.896825522184,176.4,2016,0,3.0
100,4,0.889495799318,793.3333333333,2016,0,3.0
5,5,3.038214057684,176.2,2016,0,3.0
100,5,0.8894584197551,793.3666666667,2016,0,3.0
5,6,2.407197952271,176.9,2016,0,3.0
100,6,0.7656485773623,794.5333333333,2016,0,3.0
5,7,1.444318771362,176.9,2016,0,3.0
100,7,0.5528441481292,792.2666666667,2016,0,3.0
5,8,1.451429665089,176.0333333333,2016,0,3.0
100,8,0.5082063898444,790.0333333333,2016,0,3.0
5,9,1.506566554308,177.6666666667,2016,0,3.0
100,9,1.080109886825,788.5,2016,0,3.0
5,10,2.940239645541,177.9333333333,2016,0,3.0
100,10,1.542622875422,788.7,2016,0,3.0
5,11,3.42208892107,177.7666666667,2016,0,3.0
100,11,1.156331808306,789.1333333333,2016,0,3.0
5,12,5.776391774416,179.0333333333,2016,0,3.0
100,12,1.29569369182,788.7666666667,2016,0,3.0
5,1,4.000557400286,179.4333333333,2017,0,3.0
100,1,1.095864365809,788.2666666667,2017,0,3.0
5,2,3.237848997116,180.3666666667,2017,0,3.0
100,2,1.049693357199,788.1666666667,2017,0,3.0
5,3,3.0610755831,182.8333333333,2017,0,3.0
100,3,1.020460031927,786.9,2017,0,3.0
5,4,2.531945884228,182.6,2017,0,3.0
100,4,0.7579353526235,786.5666666667,2017,0,3.0
5,5,3.287683673203,181.3333333333,2017,0,3.0
100,5,0.6968899955973,785.6333333333,2017,0,3.0
5,6,2.175451755524,178.9666666667,2017,0,3.0
100,6,0.5551330782473,789,2017,0,3.0
5,7,1.868246354163,175.8333333333,2017,0,3.0
100,7,0.753052610904,791.6666666667,2017,0,3.0
5,8,1.454183243215,175.7,2017,0,3.0
100,8,0.9513199999928,792.9333333333,2017,0,3.0
5,9,2.153597354889,175.1333333333,2017,0,3.0
100,9,1.104619368911,793.0333333333,2017,0,3.0
5,10,2.172202058136,173.6333333333,2017,0,3.0
100,10,1.122178209946,791.4666666667,2017,0,3.0
5,11,3.365705192089,169.9,2017,0,3.0
100,11,1.30193031393,794.3333333333,2017,0,3.0
5,12,7.081649065018,164.9333333333,2017,0,3.0
100,12,1.222115233541,796.4333333333,2017,0,3.0
5,1,4.204895973206,162.0333333333,2018,0,3.0
100,1,1.146789011545,795.7,2018,0,3.0
5,2,3.544437453151,157.9,2018,0,3.0
100,2,1.174810871482,797.4333333333,2018,0,3.0
5,3,3.105061650276,156.7333333333,2018,0,3.0
100,3,0.7640458643436,796.2,2018,0,3.0
5,4,2.554613023996,157.1666666667,2018,0,3.0
100,4,0.658955398947,793.9333333333,2018,0,3.0
5,5,2.877077125013,156.4666666667,2018,0,3.0
100,5,0.6898362049833,793.6666666667,2018,0,3.0
5,6,2.105319298804,156.0333333333,2018,0,3.0
100,6,0.6128788366914,794.0666666667,2018,0,3.0
5,7,1.986718922853,153.1,2018,0,3.0
100,7,0.5369903380051,793,2018,0,3.0
5,8,1.194893047214,152.7333333333,2018,0,3.0
100,8,0.689372937195,794.2,2018,0,3.0
5,9,1.668117441237,153.1666666667,2018,0,3.0
100,9,0.719860676676,794.3666666667,2018,0,3.0
5,10,2.057675644755,153.7333333333,2018,0,3.0
100,10,1.272257650271,793.7333333333,2018,0,3.0
5,11,2.443316683173,154.3666666667,2018,0,3.0
100,11,1.285534601659,795,2018,0,3.0
5,12,6.489931307733,155.6,2018,0,3.0
100,12,1.362740165554,794.6,2018,0,3.0
5,1,2.601117014885,173.0666666667,2015,0,9.0
100,1,1.069858342409,818.8,2015,0,9.0
5,2,2.545711457729,176.8333333333,2015,0,9.0
100,2,1.054913303815,818.8666666667,2015,0,9.0
5,3,2.229433059692,174.6333333333,2015,0,9.0
100,3,1.084187802859,819.2,2015,0,9.0
5,4,2.73855330795,173.2666666667,2015,0,9.0
100,4,0.7565227802843,820.2,2015,0,9.0
5,5,1.893008038402,173.5333333333,2015,0,9.0
100,5,0.548604615964,820.5666666667,2015,0,9.0
5,6,2.09529273212,174.2,2015,0,9.0
100,6,0.4904515631497,818.6333333333,2015,0,9.0
5,7,1.914335623384,171.6,2015,0,9.0
100,7,0.608654989861,819.5666666667,2015,0,9.0
5,8,2.399880431592,167.3,2015,0,9.0
100,8,0.6050865212455,824.4,2015,0,9.0
5,9,3.982852756977,171.0666666667,2015,0,9.0
100,9,1.401916407049,824.4666666667,2015,0,9.0
5,10,4.075071975589,173.1666666667,2015,0,9.0
100,10,1.638757450506,824.1,2015,0,9.0
5,11,4.25798433274,174.3,2015,0,9.0
100,11,1.371459768154,825.0333333333,2015,0,9.0
5,12,3.502206876874,173.7,2015,0,9.0
100,12,1.370961223729,825.3333333333,2015,0,9.0
5,1,3.891850590706,175.0666666667,2016,0,9.0
100,1,1.283756495453,824.5333333333,2016,0,9.0
5,2,2.658759735525,178.4666666667,2016,0,9.0
100,2,1.030325051397,826.6,2016,0,9.0
5,3,2.552930191159,176.3333333333,2016,0,9.0
100,3,0.8079121261835,828.2666666667,2016,0,9.0
5,4,2.655288264155,178.7,2016,0,9.0
100,4,0.8520486075431,828.2,2016,0,9.0
5,5,2.243852354586,178.9333333333,2016,0,9.0
100,5,0.6896205041558,829.2,2016,0,9.0
5,6,2.124882720411,177.5,2016,0,9.0
100,6,0.8054162468761,830.8333333333,2016,0,9.0
5,7,1.433246098459,178.2666666667,2016,0,9.0
100,7,0.5859453231096,830.5666666667,2016,0,9.0
5,8,1.524876594543,175.5333333333,2016,0,9.0
100,8,0.614281129092,831.8666666667,2016,0,9.0
5,9,2.270499408245,176.8333333333,2016,0,9.0
100,9,0.9976285509765,829.3,2016,0,9.0
5,10,1.774827003479,178.2333333333,2016,0,9.0
100,10,1.545861521736,826.4,2016,0,9.0
5,11,2.310986846685,179,2016,0,9.0
100,11,1.411764711142,827.3333333333,2016,0,9.0
5,12,5.130247212946,177.8666666667,2016,0,9.0
100,12,0.981773653999,830.3,2016,0,9.0
5,1,3.713466413319,180.2,2017,0,9.0
100,1,1.097326353192,831.5666666667,2017,0,9.0
5,2,2.765650436282,184.7666666667,2017,0,9.0
100,2,1.111378174275,832,2017,0,9.0
5,3,2.94883299619,185.6666666667,2017,0,9.0
