agebin,month,Cases,Pop,Year,Run_Number,Sample_ID
5,8,0.8470189645886,186.7333333333,2018,0,8.0
100,8,0.5597279034555,847.7333333333,2018,0,8.0
5,9,0.9031459838152,188.6,2018,0,8.0
100,9,0.8933012429625,844.4333333333,2018,0,8.0
5,10,1.507181309164,185.6666666667,2018,0,8.0
100,10,1.313157245517,843.1333333333,2018,0,8.0
5,11,2.229207888246,185.5666666667,2018,0,8.0
100,11,1.616577073932,842.9333333333,2018,0,8.0
5,12,5.077687509358,184.5,2018,0,8.0
100,12,1.413163732737,843.7333333333,2018,0,8.0
5,1,2.652514830232,174.3,2015,0,4.0
100,1,1.227645609528,812.6666666667,2015,0,4.0
5,2,2.340184733272,176.7666666667,2015,0,4.0
100,2,0.7635043831542,812.7,2015,0,4.0
5,3,1.996039919555,176.7666666667,2015,0,4.0
100,3,0.705125566572,810.9666666667,2015,0,4.0
5,4,1.370892077684,177.5,2015,0,4.0
100,4,0.7062286250293,809.7,2015,0,4.0
5,5,1.439436681569,177.5,2015,0,4.0
100,5,0.705560574308,810.4666666667,2015,0,4.0
5,6,1.090162396431,178.5666666667,2015,0,4.0
100,6,0.4505245853215,810.1666666667,2015,0,4.0
5,7,1.62402677536,179.8,2015,0,4.0
100,7,0.6298274472356,811.3333333333,2015,0,4.0
5,8,2.196727514267,177.2333333333,2015,0,4.0
100,8,0.8377735763788,813.2666666667,2015,0,4.0
5,9,2.860608279705,178.6333333333,2015,0,4.0
100,9,1.396856085397,810.0333333333,2015,0,4.0
5,10,5.211346834898,177.4333333333,2015,0,4.0
100,10,1.847150799818,810.1666666667,2015,0,4.0
5,11,3.650688923895,176.6333333333,2015,0,4.0
100,11,1.592902140692,809.6333333333,2015,0,4.0
5,12,2.42180082947,175.8333333333,2015,0,4.0
100,12,1.290282782167,810.9333333333,2015,0,4.0
5,1,2.704217210412,175.4666666667,2016,0,4.0
100,1,1.063005018048,812.6333333333,2016,0,4.0
5,2,3.425589136779,174.0333333333,2016,0,4.0
100,2,1.296069550328,816.7,2016,0,4.0
5,3,2.24356508255,173.5333333333,2016,0,4.0
100,3,1.055944902822,818.0666666667,2016,0,4.0
5,4,1.826053410769,173.2333333333,2016,0,4.0
100,4,0.936240403913,818.7,2016,0,4.0
5,5,2.046201348305,172.4333333333,2016,0,4.0
100,5,0.9674591338262,817.4333333333,2016,0,4.0
5,6,1.771156862378,171.7333333333,2016,0,4.0
100,6,0.7722353488207,819.2666666667,2016,0,4.0
5,7,1.688186466694,172.9666666667,2016,0,4.0
100,7,0.7154524773359,816.2666666667,2016,0,4.0
5,8,0.9683532714844,175.9,2016,0,4.0
100,8,0.8957421407104,814.9666666667,2016,0,4.0
5,9,1.492010444403,179.4,2016,0,4.0
100,9,1.121880230494,813.3666666667,2016,0,4.0
5,10,1.753834873438,180.3666666667,2016,0,4.0
100,10,1.725520049222,810.8666666667,2016,0,4.0
5,11,3.082996726036,181.5333333333,2016,0,4.0
100,11,1.279328651726,808.3666666667,2016,0,4.0
5,12,4.416941598058,181.8,2016,0,4.0
100,12,1.066241518594,810.1666666667,2016,0,4.0
5,1,2.495380736887,180.4,2017,0,4.0
100,1,0.9757351269946,810.5,2017,0,4.0
5,2,2.767247855663,175.8666666667,2017,0,4.0
100,2,0.9564754366875,814.1,2017,0,4.0
5,3,2.353052616119,175.8,2017,0,4.0
100,3,0.8672674912959,813.6666666667,2017,0,4.0
5,4,2.094891965389,174.2333333333,2017,0,4.0
100,4,0.7623162344098,813.9666666667,2017,0,4.0
5,5,1.692426502705,172.5333333333,2017,0,4.0
100,5,0.6404553866014,816.8666666667,2017,0,4.0
5,6,2.116350978613,172.4666666667,2017,0,4.0
100,6,0.7894629640505,816.8,2017,0,4.0
5,7,1.390211433172,175.0333333333,2017,0,4.0
100,7,0.6713398173451,815.5333333333,2017,0,4.0
5,8,1.1900652349,173.8,2017,0,4.0
100,8,0.7904306687415,815.8,2017,0,4.0
5,9,1.115142226219,174.5666666667,2017,0,4.0
100,9,0.8348649963737,816.1,2017,0,4.0
5,10,1.850704304874,177.5,2017,0,4.0
100,10,1.598518330604,814.4,2017,0,4.0
5,11,1.704651676118,178.4333333333,2017,0,4.0
100,11,1.434419542551,814.2666666667,2017,0,4.0
5,12,5.177794396877,176.2333333333,2017,0,4.0
100,12,1.475560435094,816.3,2017,0,4.0
5,1,3.801363408566,176.0333333333,2018,0,4.0
100,1,0.9523421525955,817.6333333333,2018,0,4.0
5,2,2.274358078837,176.5333333333,2018,0,4.0
100,2,0.9053021129221,819.8,2018,0,4.0
5,3,2.406291253865,176.9666666667,2018,0,4.0
100,3,0.636869029142,821.4666666667,2018,0,4.0
5,4,1.86189313978,176.4333333333,2018,0,4.0
100,4,0.830017067492,820.8666666667,2018,0,4.0
5,5,2.259425953031,177.7,2018,0,4.0
100,5,0.5948016047478,818.2,2018,0,4.0
5,6,1.682673811913,173.5333333333,2018,0,4.0
100,6,0.8466265043244,819.1333333333,2018,0,4.0
5,7,0.7638889253139,175.2,2018,0,4.0
100,7,0.4760158061981,817.9,2018,0,4.0
5,8,0.4749070852995,179.3333333333,2018,0,4.0
100,8,0.6726870825514,813.9,2018,0,4.0
5,9,1.279520332813,180.6666666667,2018,0,4.0
100,9,0.9419547747821,813.7333333333,2018,0,4.0
5,10,1.470426738262,182.0333333333,2018,0,4.0
100,10,1.361549528316,813.1666666667,2018,0,4.0
5,11,1.940777368844,181.8,2018,0,4.0
100,11,1.34410799481,814.6666666667,2018,0,4.0
5,12,6.140557475388,184.2666666667,2018,0,4.0
100,12,1.330371023156,813.9333333333,2018,0,4.0
5,1,2.565326973796,184.9666666667,2015,0,6.0
100,1,1.032610788941,871.9,2015,0,6.0
5,2,2.569494657218,184.6666666667,2015,0,6.0
100,2,1.064711730927,868.4666666667,2015,0,6.0
5,3,2.007985889912,187.8333333333,2015,0,6.0
100,3,0.8001307658851,866.7333333333,2015,0,6.0
5,4,2.22401432693,186,2015,0,6.0
100,4,0.5895247031003,866.8,2015,0,6.0
5,5,1.513430759311,184.9,2015,0,6.0
100,5,0.7168161934242,865.6333333333,2015,0,6.0
5,6,1.305669844151,186.3666666667,2015,0,6.0
100,6,0.6190971918404,864.7,2015,0,6.0
5,7,1.231575168669,187.7,2015,0,6.0
100,7,0.4662640923634,861.1,2015,0,6.0
5,8,2.021257542074,186.6,2015,0,6.0
100,8,0.7627118658274,861.4,2015,0,6.0
5,9,2.493258953094,185.4333333333,2015,0,6.0
100,9,0.7775582978502,860.6,2015,0,6.0
5,10,3.748893156648,188.2333333333,2015,0,6.0
100,10,1.801453392953,857.7333333333,2015,0,6.0
5,11,2.781915783882,192.4333333333,2015,0,6.0
100,11,1.890676128678,855.8666666667,2015,0,6.0
5,12,2.945570185781,194.1333333333,2015,0,6.0
100,12,1.236950746737,855.7333333333,2015,0,6.0
5,1,2.904341861606,192.7,2016,0,6.0
100,1,1.406742671505,856.2333333333,2016,0,6.0
5,2,2.605781055987,191.4333333333,2016,0,6.0
100,2,1.194716122001,855.4333333333,2016,0,6.0
5,3,2.217496931553,192.0333333333,2016,0,6.0
100,3,0.8820892479271,855.1666666667,2016,0,6.0
5,4,2.737011283636,186.7,2016,0,6.0
100,4,0.8485411852598,860.3,2016,0,6.0
5,5,1.691622108221,187,2016,0,6.0
100,5,0.6499941814691,861.0333333333,2016,0,6.0
5,6,1.71242402494,191.8333333333,2016,0,6.0
100,6,0.7056958507746,862.0333333333,2016,0,6.0
5,7,0.9531685709953,191.4666666667,2016,0,6.0
100,7,0.4223070759326,864.3,2016,0,6.0
5,8,0.8833188861609,192.8333333333,2016,0,6.0
100,8,0.5772197879851,864.2,2016,0,6.0
5,9,1.476433411241,189.5333333333,2016,0,6.0
100,9,1.164744332433,867,2016,0,6.0
5,10,2.283696867526,186.4666666667,2016,0,6.0
100,10,1.447687606327,865.6333333333,2016,0,6.0
5,11,1.749201335013,187.8,2016,0,6.0
100,11,1.407798845321,864.2333333333,2016,0,6.0
5,12,3.804725557566,191.8666666667,2016,0,6.0
100,12,1.380388267338,863.7666666667,2016,0,6.0
5,1,2.459823824465,192.9,2017,0,6.0
100,1,1.156134115532,862.9333333333,2017,0,6.0
5,2,1.755410462618,194.0666666667,2017,0,6.0
100,2,1.030794227496,861.6333333333,2017,0,6.0
5,3,2.590444743633,192.5666666667,2017,0,6.0
100,3,1.002592104487,861.6,2017,0,6.0
5,4,2.12209302932,189.2,2017,0,6.0
100,4,0.6180013120174,866.2333333333,2017,0,6.0
5,5,1.516437843442,184.5333333333,2017,0,6.0
100,5,0.6151607036591,870.2333333333,2017,0,6.0
5,6,1.123483560979,184.1,2017,0,6.0
100,6,0.5312548037618,870.2666666667,2017,0,6.0
5,7,1.238171771169,186.7,2017,0,6.0
100,7,0.4894448351115,870.0333333333,2017,0,6.0
5,8,0.7792207896709,187.3666666667,2017,0,6.0
100,8,1.0776870111,869.3,2017,0,6.0
5,9,0.9855986014009,185.1666666667,2017,0,6.0
100,9,0.86834734492,868.7,2017,0,6.0
5,10,1.508264496922,185.5333333333,2017,0,6.0
100,10,1.543815117329,866.9,2017,0,6.0
5,11,1.913412936032,184.4,2017,0,6.0
100,11,1.365459545515,864.3,2017,0,6.0
5,12,4.612745866179,184.6333333333,2017,0,6.0
100,12,1.34987282753,865.2666666667,2017,0,6.0
5,1,3.2601165995,182.8666666667,2018,0,6.0
100,1,1.127413138747,863.3333333333,2018,0,6.0
5,2,2.668128609657,182.4,2018,0,6.0
100,2,1.014554277062,863.4333333333,2018,0,6.0
5,3,3.270250447094,182.3,2018,0,6.0
100,3,0.9772992152721,859,2018,0,6.0
5,4,1.985494047403,183.8333333333,2018,0,6.0
100,4,0.8644923334941,858.5,2018,0,6.0
5,5,1.975464597344,184.7666666667,2018,0,6.0
100,5,0.6507247462869,860.0666666667,2018,0,6.0
5,6,0.9233826994896,184.4666666667,2018,0,6.0
100,6,0.4100170461461,860.5333333333,2018,0,6.0
5,7,1.085703611374,179.3,2018,0,6.0
100,7,0.5602455884218,868.6666666667,2018,0,6.0
5,8,0.4949631914496,172.0666666667,2018,0,6.0
100,8,0.5973358796909,875.8333333333,2018,0,6.0
5,9,0.7690098062158,174.0333333333,2018,0,6.0
100,9,0.7223321609199,875.8666666667,2018,0,6.0
5,10,0.8251695334911,176.9333333333,2018,0,6.0
100,10,1.442084908485,877.4333333333,2018,0,6.0
5,11,2.134905576706,176.6666666667,2018,0,6.0
100,11,1.412903264165,878.3333333333,2018,0,6.0
5,12,4.680369466543,176.7666666667,2018,0,6.0
100,12,1.180151361041,876.3,2018,0,6.0
5,1,1.931921869516,182.6333333333,2015,0,5.0
100,1,1.072773965076,805.2333333333,2015,0,5.0
5,2,2.496849790215,185.1666666667,2015,0,5.0
100,2,0.9682901501656,804.1666666667,2015,0,5.0
5,3,2.07652772218,181.6333333333,2015,0,5.0
100,3,0.8624191414565,804.1333333333,2015,0,5.0
5,4,2.24720158428,178.6666666667,2015,0,5.0
100,4,0.6944616865367,805.9,2015,0,5.0
5,5,1.956561915576,180.3333333333,2015,0,5.0
100,5,0.6946628242731,805.6666666667,2015,0,5.0
5,6,1.226203769445,178.6,2015,0,5.0
100,6,0.4071136387065,806.9,2015,0,5.0
5,7,1.475018426776,181.4666666667,2015,0,5.0
100,7,0.4970904914662,807.7,2015,0,5.0
5,8,1.792470060289,183.2666666667,2015,0,5.0
100,8,0.6625959128141,807.9333333333,2015,0,5.0
5,9,3.541094504297,182.1,2015,0,5.0
100,9,1.085322551429,807.1333333333,2015,0,5.0
5,10,3.750458836555,181.6666666667,2015,0,5.0
100,10,1.495901620947,805.2,2015,0,5.0
5,11,3.528464064002,186.2,2015,0,5.0
100,11,1.635548964143,803.4,2015,0,5.0
5,12,3.386729687452,190.4,2015,0,5.0
100,12,1.246615838259,800.3,2015,0,5.0
5,1,2.772311478853,193.1,2016,0,5.0
100,1,1.219563111663,798.1,2016,0,5.0
5,2,3.458821363747,193.4666666667,2016,0,5.0
100,2,1.191213374957,796.6666666667,2016,0,5.0
5,3,2.510748207569,193.8333333333,2016,0,5.0
100,3,0.8106692461297,795.4333333333,2016,0,5.0
5,4,2.593138106167,192.3666666667,2016,0,5.0
100,4,0.965000658296,794.3,2016,0,5.0
5,5,1.898734197021,192.2333333333,2016,0,5.0
100,5,0.6895176507533,794.0333333333,2016,0,5.0
5,6,2.098432056606,191.3333333333,2016,0,5.0
100,6,0.8720710733905,795.2333333333,2016,0,5.0
5,7,0.7602846622467,192.0333333333,2016,0,5.0
100,7,0.4898712337017,794.7666666667,2016,0,5.0
5,8,1.023304700851,190.2333333333,2016,0,5.0
100,8,0.4897274672985,795,2016,0,5.0
5,9,1.8040599823,188.8333333333,2016,0,5.0
100,9,1.059885534458,792.0666666667,2016,0,5.0
5,10,2.021980009973,186.5333333333,2016,0,5.0
100,10,1.245471367612,791.2666666667,2016,0,5.0
5,11,2.617895007133,185.9,2016,0,5.0
100,11,1.180634303018,793.5,2016,0,5.0
5,12,3.942394405603,185.1666666667,2016,0,5.0
100,12,1.085081408732,796.1,2016,0,5.0
5,1,2.691740393639,180.8,2017,0,5.0
100,1,1.282040566206,797.1666666667,2017,0,5.0
5,2,2.573761314154,179.6333333333,2017,0,5.0
100,2,1.248331684619,799.2,2017,0,5.0
5,3,1.447592116892,176.5,2017,0,5.0
100,3,0.6828386150301,801.8,2017,0,5.0
5,4,2.077404633164,175.7,2017,0,5.0
100,4,0.7128313928843,802.2,2017,0,5.0
5,5,1.484601996839,172.1,2017,0,5.0
100,5,0.5763796474785,802.1333333333,2017,0,5.0
5,6,1.551990717649,172.4666666667,2017,0,5.0
100,6,0.4091078946367,802.9666666667,2017,0,5.0
5,7,1.015500754118,167.7333333333,2017,0,5.0
100,7,0.4695215635002,803.3,2017,0,5.0
5,8,0.4430507719517,164.7666666667,2017,0,5.0
100,8,0.6532234502956,800.9,2017,0,5.0
5,9,1.126079857349,162.0666666667,2017,0,5.0
100,9,1.243456551805,802.3333333333,2017,0,5.0
5,10,0.9092796742916,160.5666666667,2017,0,5.0
100,10,1.303463168442,802.7333333333,2017,0,5.0
5,11,1.458832919598,166.8,2017,0,5.0
100,11,1.504684589803,800.5,2017,0,5.0
5,12,5.35521247983,172.6666666667,2017,0,5.0
100,12,1.316308122128,794.9,2017,0,5.0
5,1,2.969163738191,176.2,2018,0,5.0
100,1,0.8305941671133,791,2018,0,5.0
5,2,2.3902156353,173.0666666667,2018,0,5.0
100,2,0.9377105589956,791.4666666667,2018,0,5.0
5,3,2.296035133302,174.8666666667,2018,0,5.0
100,3,0.8325941059738,789.1,2018,0,5.0
5,4,1.737764291465,175.0333333333,2018,0,5.0
100,4,0.724971470423,788.7666666667,2018,0,5.0
5,5,1.696687996387,172.1,2018,0,5.0
100,5,0.7228940874338,791.0333333333,2018,0,5.0
5,6,1.113016963005,174.9,2018,0,5.0
100,6,0.5224823188037,791.7333333333,2018,0,5.0
5,7,0.7653450444341,174.8666666667,2018,0,5.0
100,7,0.6450934242457,792.1333333333,2018,0,5.0
5,8,0.4180984944105,174.6,2018,0,5.0
100,8,0.6768660359085,790.9,2018,0,5.0
5,9,0.7012487947941,173.5,2018,0,5.0
100,9,0.9867781996727,789.1,2018,0,5.0
5,10,0.9740755110979,174.8666666667,2018,0,5.0
100,10,1.205079356208,787.5,2018,0,5.0
5,11,2.017727844417,174.8666666667,2018,0,5.0
100,11,1.481982707977,788.1333333333,2018,0,5.0
5,12,4.715941637754,175.4333333333,2018,0,5.0
100,12,1.449942940846,788.7666666667,2018,0,5.0
5,1,2.50949883461,184.2333333333,2015,0,10.0
100,1,1.308243758976,837,2015,0,10.0
5,2,1.510435327888,185.2666666667,2015,0,10.0
100,2,1.003986465745,836.1666666667,2015,0,10.0
5,3,1.989462152123,183.4666666667,2015,0,10.0
100,3,0.7856032624841,836.3,2015,0,10.0
5,4,1.261367820203,183.2666666667,2015,0,10.0
100,4,0.8310697255656,834.4666666667,2015,0,10.0
5,5,1.901383198798,185.5666666667,2015,0,10.0
100,5,0.5129492050037,830.1666666667,2015,0,10.0
5,6,1.186134651303,184.6333333333,2015,0,10.0
100,6,0.7918843086809,829.6666666667,2015,0,10.0
5,7,1.31673887372,184.8,2015,0,10.0
100,7,0.5149133270606,827,2015,0,10.0
5,8,1.393382973969,183.3666666667,2015,0,10.0
100,8,0.9101512245834,828.8,2015,0,10.0
5,9,3.202925205231,182.3333333333,2015,0,10.0
100,9,1.100945100188,828.8333333333,2015,0,10.0
5,10,4.35560837388,181.5666666667,2015,0,10.0
100,10,1.690359180793,827.7333333333,2015,0,10.0
5,11,3.853995844722,183.1,2015,0,10.0
100,11,1.566143143922,823.4666666667,2015,0,10.0
5,12,2.959823101759,180.8666666667,2015,0,10.0
100,12,1.43508570455,822.3666666667,2015,0,10.0
5,1,3.812534295022,181.9,2016,0,10.0
100,1,1.296363584697,825.9,2016,0,10.0
5,2,2.684810459614,181.2666666667,2016,0,10.0
100,2,1.14627370052,827.9,2016,0,10.0
5,3,2.49722635746,180.2666666667,2016,0,10.0
100,3,0.9288282031193,825.2333333333,2016,0,10.0
5,4,2.432432323694,180.0666666667,2016,0,10.0
100,4,0.9751851931214,823.4333333333,2016,0,10.0
5,5,2.325712069869,177.8666666667,2016,0,10.0
100,5,0.7236203057691,823.8666666667,2016,0,10.0
5,6,2.061758637428,177.0333333333,2016,0,10.0
100,6,0.6069516679272,821.8666666667,2016,0,10.0
5,7,1.185744360089,174.4333333333,2016,0,10.0
100,7,0.5465619936585,823.6333333333,2016,0,10.0
5,8,1.188014611602,174.1,2016,0,10.0
100,8,0.4291506288573,822.1666666667,2016,0,10.0
5,9,1.463903769851,174.5333333333,2016,0,10.0
100,9,1.091710137203,824.7,2016,0,10.0
5,10,2.104959636927,173.4,2016,0,10.0
100,10,1.561591846868,825.8666666667,2016,0,10.0
5,11,2.518688946962,173.9,2016,0,10.0
100,11,1.445836702362,824.6666666667,2016,0,10.0
5,12,4.050124466419,174.2333333333,2016,0,10.0
100,12,1.314118152484,824,2016,0,10.0
5,1,2.086906805634,174.9,2017,0,10.0
100,1,1.078875945881,823.2333333333,2017,0,10.0
5,2,2.060942292213,171.2,2017,0,10.0
