agebin,month,Cases,Pop,Year,Run_Number,Sample_ID
100,8,0.8116490207613,854.4333333333,2016,0,12.0
5,9,3.218324765563,173.9,2016,0,12.0
100,9,1.633713417687,856.4333333333,2016,0,12.0
5,10,4.418384552002,176.2333333333,2016,0,12.0
100,10,1.706404834986,855.6,2016,0,12.0
5,11,2.815616205335,177.1666666667,2016,0,12.0
100,11,1.09221977368,857.7333333333,2016,0,12.0
5,12,4.552308246493,179.0666666667,2016,0,12.0
100,12,1.05154556036,856.2,2016,0,12.0
5,1,2.392322048545,178,2017,0,12.0
100,1,0.7847314281389,852.7333333333,2017,0,12.0
5,2,2.550519444048,176.5,2017,0,12.0
100,2,0.7546028895304,854.5333333333,2017,0,12.0
5,3,2.094491198659,174.2666666667,2017,0,12.0
100,3,0.7398744672537,855.1,2017,0,12.0
5,4,2.786791324615,174.6333333333,2017,0,12.0
100,4,0.7978453636169,853.9666666667,2017,0,12.0
5,5,1.870019026101,175.6666666667,2017,0,12.0
100,5,0.4571070671082,851.7333333333,2017,0,12.0
5,6,3.015369817615,173.5,2017,0,12.0
100,6,0.6575031522661,851.2,2017,0,12.0
5,7,1.457778587937,175.2666666667,2017,0,12.0
100,7,0.6581990588456,850.3,2017,0,12.0
5,8,1.433246098459,178.2666666667,2017,0,12.0
100,8,1.089851908386,848.4333333333,2017,0,12.0
5,9,2.062146887183,177,2017,0,12.0
100,9,1.491845183074,848.1666666667,2017,0,12.0
5,10,2.023513682187,174.3666666667,2017,0,12.0
100,10,1.491434894502,848.4,2017,0,12.0
5,11,2.360662087798,175.2333333333,2017,0,12.0
100,11,1.218147580512,848.9666666667,2017,0,12.0
5,12,5.973358556628,175.1666666667,2017,0,12.0
100,12,0.8211959498003,844.5,2017,0,12.0
5,1,3.015369817615,173.5,2018,0,12.0
100,1,0.9098642813042,842.4333333333,2018,0,12.0
5,2,2.765675187111,175.9666666667,2018,0,12.0
100,2,0.9698207629845,840.5333333333,2018,0,12.0
5,3,1.738426275551,174.9666666667,2018,0,12.0
100,3,0.6504950299859,841.6666666667,2018,0,12.0
5,4,2.442171685398,174.3666666667,2018,0,12.0
100,4,0.7534436769783,839.7,2018,0,12.0
5,5,1.102927327156,176.5,2018,0,12.0
100,5,0.3482824489474,838.4,2018,0,12.0
5,6,1.247863277793,175.5,2018,0,12.0
100,6,0.3627797821537,838.4333333333,2018,0,12.0
5,7,1.36295735836,178.5333333333,2018,0,12.0
100,7,0.4213438369334,837.4,2018,0,12.0
5,8,0.8191509246826,178.2333333333,2018,0,12.0
100,8,0.757987216115,834.6666666667,2018,0,12.0
5,9,1.304797753692,177.1666666667,2018,0,12.0
100,9,1.094474620186,833.7333333333,2018,0,12.0
5,10,2.381618209183,178.8,2018,0,12.0
100,10,1.35655193869,834.1,2018,0,12.0
5,11,2.322230443358,178.1333333333,2018,0,12.0
100,11,1.269742886536,833.6333333333,2018,0,12.0
5,12,6.480097062886,178.3666666667,2018,0,12.0
100,12,1.053728945553,831.3333333333,2018,0,12.0
5,1,2.752046622336,154.7333333333,2015,0,6.0
100,1,0.909900306724,842.4,2015,0,6.0
5,2,2.061698913574,153.4333333333,2015,0,6.0
100,2,0.8495069034398,845,2015,0,6.0
5,3,1.987151615322,153.0666666667,2015,0,6.0
100,3,0.7051332807168,845.4666666667,2015,0,6.0
5,4,2.337160624564,150.9666666667,2015,0,6.0
100,4,0.6884897947311,848.2333333333,2015,0,6.0
5,5,1.491486981511,146.8333333333,2015,0,6.0
100,5,0.5439855642617,849.9,2015,0,6.0
5,6,1.095589913428,144.3666666667,2015,0,6.0
100,6,0.3859559884295,851.1333333333,2015,0,6.0
5,7,1.437951430678,152.3,2015,0,6.0
100,7,0.4429264934734,851.5333333333,2015,0,6.0
5,8,2.598705478013,154.5,2015,0,6.0
100,8,0.813617002219,852.3666666667,2015,0,6.0
5,9,5.875570997596,153.2333333333,2015,0,6.0
100,9,1.781948143616,853.4666666667,2015,0,6.0
5,10,4.105646252632,151.1333333333,2015,0,6.0
100,10,1.958369274624,851.1333333333,2015,0,6.0
5,11,3.065193265676,150.8333333333,2015,0,6.0
100,11,1.728639052249,851.6333333333,2015,0,6.0
5,12,3.578431218863,149.6,2015,0,6.0
100,12,1.073613599874,849.9333333333,2015,0,6.0
5,1,2.912879526615,150.3666666667,2016,0,6.0
100,1,0.9463387783617,848.5333333333,2016,0,6.0
5,2,3.141690596938,151.0333333333,2016,0,6.0
100,2,1.032045230269,848.8,2016,0,6.0
5,3,2.278198838234,149.5333333333,2016,0,6.0
100,3,0.8750589489937,848.1333333333,2016,0,6.0
5,4,2.412957251072,151.2666666667,2016,0,6.0
100,4,0.8313371427357,848.8333333333,2016,0,6.0
5,5,2.40458881855,146.7333333333,2016,0,6.0
100,5,0.6136372387409,852.5666666667,2016,0,6.0
5,6,2.240850120783,141.1666666667,2016,0,6.0
100,6,0.8554019406438,853.4,2016,0,6.0
5,7,1.566523656249,139.8,2016,0,6.0
100,7,0.6700648535043,853.4,2016,0,6.0
5,8,1.842991165817,138.6333333333,2016,0,6.0
100,8,0.8818829935044,855.3666666667,2016,0,6.0
5,9,3.23989713192,142.7,2016,0,6.0
100,9,1.609560998157,854.1666666667,2016,0,6.0
5,10,3.58906943351,145.7666666667,2016,0,6.0
100,10,1.465520579368,855.1,2016,0,6.0
5,11,2.551871873438,147.8,2016,0,6.0
100,11,1.43605626002,855.7,2016,0,6.0
5,12,4.946916550398,147.5666666667,2016,0,6.0
100,12,0.7994367927313,852.2666666667,2016,0,6.0
5,1,3.010309159756,145.5,2017,0,6.0
100,1,0.9447058998048,850,2017,0,6.0
5,2,3.333333432674,146,2017,0,6.0
100,2,0.8443773398176,850.1333333333,2017,0,6.0
5,3,2.397508524358,147.1666666667,2017,0,6.0
100,3,0.7875019637868,849.7333333333,2017,0,6.0
5,4,1.939340293407,150.5666666667,2017,0,6.0
100,4,0.6874362230301,849.5333333333,2017,0,6.0
5,5,1.930791199207,151.2333333333,2017,0,6.0
100,5,0.5165094360709,848,2017,0,6.0
5,6,1.993228495121,152.6,2017,0,6.0
100,6,0.4759552711621,843.5666666667,2017,0,6.0
5,7,2.296095393598,153.6666666667,2017,0,6.0
100,7,0.5945333940908,839.0333333333,2017,0,6.0
5,8,2.101727485657,156.3,2017,0,6.0
100,8,0.8284224104136,837.1333333333,2017,0,6.0
5,9,2.236425079405,157.7666666667,2017,0,6.0
100,9,1.597819151357,837.6,2017,0,6.0
5,10,3.285534977913,159.2333333333,2017,0,6.0
100,10,1.351206097752,837.4,2017,0,6.0
5,11,2.664233520627,159.8333333333,2017,0,6.0
100,11,1.499481532723,835.7333333333,2017,0,6.0
5,12,5.417015060782,159.4666666667,2017,0,6.0
100,12,1.061849938706,836.4333333333,2017,0,6.0
5,1,2.734359242022,164.6333333333,2018,0,6.0
100,1,0.962752757594,834.0666666667,2018,0,6.0
5,2,2.868224836886,165.4333333333,2018,0,6.0
100,2,0.6854870989919,834.2,2018,0,6.0
5,3,2.583940252662,164.8,2018,0,6.0
100,3,0.698369666934,836.2333333333,2018,0,6.0
5,4,1.946666628122,162.5,2018,0,6.0
100,4,0.4212767751887,837.5333333333,2018,0,6.0
5,5,1.361375838518,160.8666666667,2018,0,6.0
100,5,0.3625059500337,839.0666666667,2018,0,6.0
5,6,1.136599592865,160.5666666667,2018,0,6.0
100,6,0.4345238115638,840,2018,0,6.0
5,7,0.6799834370613,161.0333333333,2018,0,6.0
100,7,0.3483516946435,838.2333333333,2018,0,6.0
5,8,0.7524222135544,161.7,2018,0,6.0
100,8,0.9448427148163,837,2018,0,6.0
5,9,1.700080923736,164.6,2018,0,6.0
100,9,1.179344991222,835.6333333333,2018,0,6.0
5,10,2.899702191353,167.8333333333,2018,0,6.0
100,10,1.940635582432,833.8333333333,2018,0,6.0
5,11,3.743589550257,169,2018,0,6.0
100,11,1.383127276786,835.6666666667,2018,0,6.0
5,12,6.882816702127,173.2333333333,2018,0,6.0
100,12,1.164088696241,836.1333333333,2018,0,6.0
5,1,2.328668557107,161.9666666667,2015,0,11.0
100,1,0.7893838416785,878.5333333333,2015,0,11.0
5,2,1.626493826509,164.5666666667,2015,0,11.0
100,2,0.9856985053048,876.3666666667,2015,0,11.0
5,3,2.592329494655,164.2666666667,2015,0,11.0
100,3,0.9750047791749,873.5,2015,0,11.0
5,4,2.264358520508,166.5666666667,2015,0,11.0
100,4,0.4340404327959,868.9666666667,2015,0,11.0
5,5,0.6588447466493,166.2,2015,0,11.0
100,5,0.4757341239601,869.5333333333,2015,0,11.0
5,6,1.175286769867,165.6333333333,2015,0,11.0
100,6,0.4337742133066,869.5,2015,0,11.0
5,7,1.113483868539,163.9,2015,0,11.0
100,7,0.5048603340983,867.5666666667,2015,0,11.0
5,8,2.856712929904,166.1,2015,0,11.0
100,8,0.857797820121,865.2,2015,0,11.0
5,9,4.467295318842,166.1333333333,2015,0,11.0
100,9,1.705343994312,863.2666666667,2015,0,11.0
5,10,5.506153345108,167.9333333333,2015,0,11.0
100,10,2.329246555455,861.8666666667,2015,0,11.0
5,11,3.941684626043,169.7666666667,2015,0,11.0
100,11,1.299988362938,861.0333333333,2015,0,11.0
5,12,2.825077474117,172.2666666667,2015,0,11.0
100,12,1.316309893504,859.6,2015,0,11.0
5,1,3.158984035254,177.1666666667,2016,0,11.0
100,1,1.063354569487,858.1333333333,2016,0,11.0
5,2,3.144194692373,178,2016,0,11.0
100,2,0.7075563073158,859.7666666667,2016,0,11.0
5,3,2.546191677451,176.8,2016,0,11.0
100,3,0.8192724566907,861.3333333333,2016,0,11.0
5,4,2.827319212258,176.4333333333,2016,0,11.0
100,4,0.8194627035409,861.1333333333,2016,0,11.0
5,5,1.585158661008,176.5333333333,2016,0,11.0
100,5,0.6799922436476,858.8333333333,2016,0,11.0
5,6,1.919969886541,177.4333333333,2016,0,11.0
100,6,0.568469427526,856.1,2016,0,11.0
5,7,1.006063967943,181.4,2016,0,11.0
100,7,0.4124133083969,855.5333333333,2016,0,11.0
5,8,1.337486207485,181.9333333333,2016,0,11.0
100,8,0.8278262186795,852.4333333333,2016,0,11.0
5,9,3.243243098259,180.0666666667,2016,0,11.0
100,9,1.700732246041,851.3,2016,0,11.0
5,10,2.918913885951,179.2333333333,2016,0,11.0
100,10,1.741221573204,852.4666666667,2016,0,11.0
5,11,2.809800900519,177.5333333333,2016,0,11.0
100,11,1.337778266519,854.9,2016,0,11.0
5,12,5.200600087643,177.8,2016,0,11.0
100,12,0.9839428011328,853.2,2016,0,11.0
5,1,3.117289803922,175.6333333333,2017,0,11.0
100,1,0.6694895559922,854.1333333333,2017,0,11.0
5,2,1.708801463246,178,2017,0,11.0
100,2,0.6556288655847,853.6333333333,2017,0,11.0
5,3,2.362459644675,175.1,2017,0,11.0
100,3,0.52577278018,856.2,2017,0,11.0
5,4,1.510250166059,177.2333333333,2017,0,11.0
100,4,0.6261208541691,855,2017,0,11.0
5,5,1.156785987318,178.8,2017,0,11.0
100,5,0.2847224846482,854.6333333333,2017,0,11.0
5,6,1.302836708724,177.4333333333,2017,0,11.0
100,6,0.5127204470336,854.2666666667,2017,0,11.0
5,7,1.662554562092,175.6333333333,2017,0,11.0
100,7,0.8115857429802,854.5,2017,0,11.0
5,8,1.506566554308,177.6666666667,2017,0,11.0
100,8,0.9412362556905,853.1333333333,2017,0,11.0
5,9,1.770192176104,178.7,2017,0,11.0
100,9,1.995937861502,853.4,2017,0,11.0
5,10,2.466216087341,177.6,2017,0,11.0
100,10,1.636707456782,854.8666666667,2017,0,11.0
5,11,3.485954985023,178,2017,0,11.0
100,11,1.380904050544,854.6333333333,2017,0,11.0
5,12,4.909073457122,175.9666666667,2017,0,11.0
100,12,0.9542669728398,854.2333333333,2017,0,11.0
5,1,2.540603131056,172.4,2018,0,11.0
100,1,0.8710194826126,852.0666666667,2018,0,11.0
5,2,2.29740357399,169.4666666667,2018,0,11.0
100,2,0.9565812749788,852.1666666667,2018,0,11.0
5,3,1.932353027165,170,2018,0,11.0
100,3,0.6989604430273,852.9333333333,2018,0,11.0
5,4,1.425224542618,170.7333333333,2018,0,11.0
100,4,0.6272702515125,853.4333333333,2018,0,11.0
5,5,0.9861057847738,172.7333333333,2018,0,11.0
100,5,0.4128476027399,854.6333333333,2018,0,11.0
5,6,1.916942328215,171.3666666667,2018,0,11.0
100,6,0.482316352427,857.6666666667,2018,0,11.0
5,7,0.9210015684366,171.7333333333,2018,0,11.0
100,7,0.355514860712,855.5666666667,2018,0,11.0
5,8,1.140402317047,170.7,2018,0,11.0
100,8,0.9274098696187,852.7333333333,2018,0,11.0
5,9,1.375719122589,168.0333333333,2018,0,11.0
100,9,1.450331160799,855.6666666667,2018,0,11.0
5,10,3.503165185452,163.2333333333,2018,0,11.0
100,10,1.751683589071,861.2666666667,2018,0,11.0
5,11,2.824132211506,159.4,2018,0,11.0
100,11,1.581125557423,861.8333333333,2018,0,11.0
5,12,6.163227282465,159.9,2018,0,11.0
100,12,1.013263396919,864.5333333333,2018,0,11.0
5,1,2.638024449348,166.0333333333,2015,0,8.0
100,1,0.8076875824481,813.4333333333,2015,0,8.0
5,2,2.59338196367,164.2,2015,0,8.0
100,2,0.8085158821195,812.6,2015,0,8.0
5,3,2.461679890752,163.1,2015,0,8.0
100,3,0.6146548008546,811.5666666667,2015,0,8.0
5,4,1.487973928452,163.5333333333,2015,0,8.0
100,4,0.8094123266637,811.7,2015,0,8.0
5,5,1.803716085851,168.6333333333,2015,0,8.0
100,5,0.5841677505523,812.2666666667,2015,0,8.0
5,6,1.94609002769,168.8,2015,0,8.0
100,6,0.5083981845528,813.6666666667,2015,0,8.0
5,7,1.228469647467,168.3666666667,2015,0,8.0
100,7,0.4938499359414,813,2015,0,8.0
5,8,2.11193125695,167.0666666667,2015,0,8.0
100,8,0.7475219201297,813.8,2015,0,8.0
5,9,5.839423365891,168.7666666667,2015,0,8.0
100,9,1.617496155202,812.3666666667,2015,0,8.0
5,10,4.902231961489,168.7666666667,2015,0,8.0
100,10,1.58325490728,814.5666666667,2015,0,8.0
5,11,3.953328169882,169.2666666667,2015,0,8.0
100,11,1.683950556442,816.4333333333,2015,0,8.0
5,12,3.056220129132,167.2,2015,0,8.0
100,12,0.9648623224348,819.6333333333,2015,0,8.0
5,1,2.723880693316,165.2666666667,2016,0,8.0
100,1,1.034915717319,822.9333333333,2016,0,8.0
5,2,2.497484385967,165.6333333333,2016,0,8.0
100,2,0.9613436693326,822.6333333333,2016,0,8.0
5,3,3.232689350843,165.6,2016,0,8.0
100,3,0.8150629233569,821,2016,0,8.0
5,4,2.11193125695,167.0666666667,2016,0,8.0
100,4,0.8152946550399,820.7666666667,2016,0,8.0
5,5,1.732937693596,168.5,2016,0,8.0
100,5,0.7406956516206,821.3,2016,0,8.0
5,6,2.428571537137,170.3333333333,2016,0,8.0
100,6,0.5344939827919,819.4666666667,2016,0,8.0
5,7,1.577293276787,169.7,2016,0,8.0
100,7,0.4889385150746,821.1666666667,2016,0,8.0
5,8,1.360604226589,169.9,2016,0,8.0
100,8,0.6527659408748,820.1,2016,0,8.0
5,9,2.616740971804,172.0333333333,2016,0,8.0
100,9,1.443864418194,817.3666666667,2016,0,8.0
5,10,2.942418292165,173.6666666667,2016,0,8.0
100,10,1.577509589493,817.5333333333,2016,0,8.0
5,11,3.272606007755,174.7333333333,2016,0,8.0
100,11,1.282271245494,816,2016,0,8.0
5,12,5.331539511681,173.4333333333,2016,0,8.0
100,12,1.027707480825,816.8666666667,2016,0,8.0
5,1,3.563757240772,170.7,2017,0,8.0
100,1,1.01099794358,818.3333333333,2017,0,8.0
5,2,2.203505381942,171.1666666667,2017,0,8.0
100,2,0.8051141705364,816.0333333333,2017,0,8.0
5,3,1.902877025306,172.6333333333,2017,0,8.0
100,3,0.7755168825388,815.8,2017,0,8.0
5,4,2.035185612738,173.3666666667,2017,0,8.0
100,4,0.5969417095184,815.2666666667,2017,0,8.0
5,5,1.993368387222,170.9,2017,0,8.0
100,5,0.5514720818028,816.3,2017,0,8.0
5,6,1.63900822401,170.7333333333,2017,0,8.0
100,6,0.6257909182459,816.5666666667,2017,0,8.0
5,7,1.55409322679,172.2333333333,2017,0,8.0
100,7,0.7473994512111,813.9333333333,2017,0,8.0
5,8,1.702293097973,171.5333333333,2017,0,8.0
100,8,0.9294015988708,811.6333333333,2017,0,8.0
5,9,2.169605791569,168.2333333333,2017,0,8.0
100,9,1.160903597251,817.4666666667,2017,0,8.0
5,10,2.766254588962,167.1333333333,2017,0,8.0
100,10,1.618131558411,819.5666666667,2017,0,8.0
5,11,2.556533813477,166.5666666667,2017,0,8.0
100,11,0.9931367533281,820.8,2017,0,8.0
5,12,5.064347460866,165.7666666667,2017,0,8.0
100,12,0.962826195173,821.3666666667,2017,0,8.0
5,1,2.888229489326,168.5,2018,0,8.0
100,1,0.8888708241284,821.2666666667,2018,0,8.0
5,2,2.949495017529,165,2018,0,8.0
100,2,0.8109145471826,825.2,2018,0,8.0
5,3,2.288632795215,164.8,2018,0,8.0
100,3,0.4127458557487,825.3666666667,2018,0,8.0
5,4,2.181709483266,167.3,2018,0,8.0
100,4,0.4729510843754,823.2,2018,0,8.0
5,5,2.078750953078,169.7333333333,2018,0,8.0
100,5,0.444886861369,820.4333333333,2018,0,8.0
5,6,1.998044937849,170.5,2018,0,8.0
100,6,0.592724904418,821.0666666667,2018,0,8.0
5,7,1.495026290417,170.9,2018,0,8.0
100,7,0.503673043102,821.3,2018,0,8.0
5,8,1.138179659843,171.0333333333,2018,0,8.0
100,8,0.7403350900859,821.7,2018,0,8.0
5,9,1.071218959987,170.3666666667,2018,0,8.0
100,9,1.439169175923,820.0333333333,2018,0,8.0
5,10,2.681747749448,172.4,2018,0,8.0
100,10,1.531801284291,818.1,2018,0,8.0
5,11,3.01652893424,173.4333333333,2018,0,8.0
100,11,1.573979947716,819.3666666667,2018,0,8.0
5,12,5.745239205658,171.5333333333,2018,0,8.0
100,12,0.8423076895997,823.3333333333,2018,0,8.0
5,1,2.03951305151,167.0333333333,2015,0,7.0
100,1,0.8815360441804,828.1,2015,0,7.0
5,2,1.758329987526,166.0666666667,2015,0,7.0
100,2,0.6296890657395,830.8333333333,2015,0,7.0
5,3,2.324378013611,167.5,2015,0,7.0
100,3,0.6580001441762,832.0666666667,2015,0,7.0
5,4,1.724409520626,169.3333333333,2015,0,7.0
100,4,0.5707469629124,831.3666666667,2015,0,7.0
5,5,1.062900424004,171.7,2015,0,7.0
100,5,0.6879611890763,831.2,2015,0,7.0
5,6,1.256694719195,174.2666666667,2015,0,7.0
100,6,0.3511303514242,831.6,2015,0,7.0
5,7,1.460556417704,174.9333333333,2015,0,7.0
100,7,0.5582162700593,828.2333333333,2015,0,7.0
5,8,2.626893982291,176,2015,0,7.0
100,8,0.8389112865552,826.6666666667,2015,0,7.0
5,9,4.000378102064,176.4,2015,0,7.0
100,9,1.900734652765,825.7333333333,2015,0,7.0
5,10,4.299738295376,178.2666666667,2015,0,7.0
100,10,2.205793512985,827.3666666667,2015,0,7.0
5,11,4.484363347292,179.0666666667,2015,0,7.0
100,11,1.807803788222,827.8,2015,0,7.0
5,12,2.998506188393,178.5333333333,2015,0,7.0
100,12,1.129485977814,829.4333333333,2015,0,7.0
5,1,2.930358320475,178.5333333333,2016,0,7.0
100,1,0.9393598437309,828.9333333333,2016,0,7.0
5,2,1.91708868742,177.7,2016,0,7.0
100,2,1.060447074473,826.0666666667,2016,0,7.0
5,3,2.337099805474,177,2016,0,7.0
100,3,1.190409053117,827.8666666667,2016,0,7.0
5,4,1.938999786973,181.9666666667,2016,0,7.0
100,4,0.8382690595463,827.3,2016,0,7.0
5,5,1.865644335747,182.6,2016,0,7.0
100,5,0.7364513352513,826.0333333333,2016,0,7.0
5,6,1.534454472363,182.3666666667,2016,0,7.0
100,6,0.559996753931,825.6,2016,0,7.0
5,7,0.8708019480109,181.6333333333,2016,0,7.0
100,7,0.5298173502088,826.7,2016,0,7.0
5,8,1.266666732728,182.5,2016,0,7.0
100,8,0.9418215751648,826.7666666667,2016,0,7.0
5,9,2.323995009065,183.2333333333,2016,0,7.0
100,9,1.781493268907,826.3666666667,2016,0,7.0
5,10,3.384545266628,183.3333333333,2016,0,7.0
100,10,1.751128894277,826.8,2016,0,7.0
5,11,2.297248579562,185.3666666667,2016,0,7.0
100,11,1.458585597575,825.8,2016,0,7.0
5,12,4.910603821278,188.3,2016,0,7.0
100,12,1.134363888763,825.8666666667,2016,0,7.0
5,1,2.656194619834,187.8,2017,0,7.0
100,1,0.7630764506757,829.1,2017,0,7.0
5,2,2.451829701662,188.5666666667,2017,0,7.0
100,2,0.9091639518738,829.7,2017,0,7.0
5,3,1.563448190689,186.7666666667,2017,0,7.0
100,3,0.6304225642234,829.8666666667,2017,0,7.0
5,4,1.780166164041,184.5333333333,2017,0,7.0
100,4,0.5735525144264,827.3,2017,0,7.0
5,5,1.549619615078,188.4333333333,2017,0,7.0
100,5,0.3680622670799,826.4,2017,0,7.0
5,6,1.03601205349,187.9,2017,0,7.0
100,6,0.2647485472262,827.2,2017,0,7.0
5,7,1.245062820613,185.6666666667,2017,0,7.0
100,7,0.5874778702855,828.4,2017,0,7.0
5,8,1.653678901494,183.9333333333,2017,0,7.0
100,8,1.201814973727,830.1333333333,2017,0,7.0
5,9,2.00762950629,187.8666666667,2017,0,7.0
100,9,1.539960647933,829.5666666667,2017,0,7.0
5,10,2.864276707172,186.9,2017,0,7.0
100,10,2.072360440157,827.8,2017,0,7.0
5,11,2.684786356986,185.8,2017,0,7.0
100,11,1.441641129553,827.0666666667,2017,0,7.0
5,12,4.493121087551,184.1333333333,2017,0,7.0
100,12,1.014297248796,827.6666666667,2017,0,7.0
5,1,2.158215388656,186.0333333333,2018,0,7.0
100,1,0.7638134397566,828.3,2018,0,7.0
5,2,1.925105452538,189.6,2018,0,7.0
100,2,0.9253149032593,828.3666666667,2018,0,7.0
5,3,2.44797950238,193.8333333333,2018,0,7.0
100,3,0.5754305217415,824.6,2018,0,7.0
5,4,1.645854979753,192.2,2018,0,7.0
100,4,0.4873952865601,823.7666666667,2018,0,7.0
5,5,1.464840337634,191.0333333333,2018,0,7.0
100,5,0.3850679565221,821.5,2018,0,7.0
5,6,0.9451061859727,193.1,2018,0,7.0
100,6,0.5044920574874,819.9666666667,2018,0,7.0
5,7,1.283629387617,189.5666666667,2018,0,7.0
100,7,0.4879283923656,822.8666666667,2018,0,7.0
5,8,0.6502761691809,187.1,2018,0,7.0
100,8,0.8392835743725,826.3,2018,0,7.0
5,9,1.631795428693,186.4,2018,0,7.0
100,9,1.232216041535,829.4,2018,0,7.0
5,10,1.771207854152,185.4666666667,2018,0,7.0
100,10,1.817451726645,830.1,2018,0,7.0
5,11,2.858668595552,187.2666666667,2018,0,7.0
100,11,1.599911492318,828.9,2018,0,7.0
5,12,5.604482933879,188.8666666667,2018,0,7.0
100,12,1.308296451345,827.6666666667,2018,0,7.0
5,1,2.458583556116,183.1,2015,0,3.0
100,1,0.9800883894786,806.9,2015,0,3.0
5,2,1.924895375967,183.3,2015,0,3.0
100,2,0.6624592505395,808.1,2015,0,3.0
5,3,1.716404467821,184.3,2015,0,3.0
100,3,0.5423700883985,807.5666666667,2015,0,3.0
5,4,1.686379685998,180.3666666667,2015,0,3.0
100,4,0.599958896637,811.1666666667,2015,0,3.0
5,5,1.4295039922,178.7333333333,2015,0,3.0
100,5,0.4627244062722,815.1,2015,0,3.0
5,6,0.4839931577444,175.9666666667,2015,0,3.0
100,6,0.4456835892051,818.9666666667,2015,0,3.0
5,7,1.51968203485,176.1333333333,2015,0,3.0
100,7,0.4306171555072,819.3666666667,2015,0,3.0
5,8,1.390741020441,174.9666666667,2015,0,3.0
100,8,0.5660300496966,816.8,2015,0,3.0
5,9,4.606796316803,171.6666666667,2015,0,3.0
100,9,1.879137061536,815.8,2015,0,3.0
5,10,5.087357781827,169.8,2015,0,3.0
100,10,2.475486138836,815.8666666667,2015,0,3.0
5,11,3.915545046329,170.9,2015,0,3.0
100,11,1.914440274239,813.4666666667,2015,0,3.0
5,12,2.697918832302,171.3666666667,2015,0,3.0
100,12,1.317743629217,812.5,2015,0,3.0
5,1,2.663210332394,173.6,2016,0,3.0
100,1,1.093576881103,812.1666666667,2016,0,3.0
5,2,2.184362985194,172.6666666667,2016,0,3.0
100,2,0.9146366752684,811.4333333333,2016,0,3.0
5,3,2.271048069,171.4333333333,2016,0,3.0
100,3,0.97613660153,810.1666666667,2016,0,3.0
5,4,1.800157874823,168.9666666667,2016,0,3.0
100,4,0.6586826182902,812.7333333333,2016,0,3.0
5,5,1.419405043125,171.4333333333,2016,0,3.0
100,5,0.7335329158232,812.7333333333,2016,0,3.0
5,6,1.351325042546,171.0666666667,2016,0,3.0
100,6,0.5066133253276,816.5333333333,2016,0,3.0
5,7,1.861514315009,169.9333333333,2016,0,3.0
100,7,0.4016055967659,817.9666666667,2016,0,3.0
5,8,1.0693359375,170.6666666667,2016,0,3.0
100,8,1.012028511614,817.5,2016,0,3.0
5,9,2.781359888613,170.6,2016,0,3.0
100,9,2.470741787925,817.4333333333,2016,0,3.0
5,10,2.547992885113,171.9,2016,0,3.0
100,10,1.777864228003,814.3666666667,2016,0,3.0
5,11,3.13693664968,174.5333333333,2016,0,3.0
100,11,1.450727327727,813.5,2016,0,3.0
5,12,3.474866598845,175.0666666667,2016,0,3.0
100,12,1.037487144582,809.1666666667,2016,0,3.0
5,1,2.055738970637,171.6333333333,2017,0,3.0
100,1,0.5997863784432,811.4,2017,0,3.0
5,2,1.71596467495,170.1666666667,2017,0,3.0
